26343;str6;17;str7;46
26344;str15;19;str29;24
26345;str18;42;str27;38
26346;str39;32;str25;37
26347;str50;16;str42;49
26348;str11;45;str6;37
26349;str9;46;str2;20
26350;str2;21;str28;38
26351;str27;3;str31;10
26352;str13;7;str38;14
26353;str9;40;str40;2
26354;str3;41;str21;26
26355;str4;37;str35;35
26356;str39;20;str12;40
26357;str16;43;str45;30
26358;str13;17;str27;12
26359;str48;12;str19;14
26360;str26;12;str6;1
26361;str1;47;str15;45
26362;str7;1;str18;5
26363;str40;5;str7;28
26364;str11;41;str5;47
26365;str9;47;str32;34
26366;str27;4;str35;46
26367;str6;42;str31;16
26368;str16;38;str30;37
26369;str32;17;str45;23
26370;str26;5;str34;20
26371;str46;33;str18;45
26372;str20;3;str40;40
26373;str20;19;str7;50
26374;str6;8;str49;42
26375;str38;32;str34;37
26376;str11;19;str11;44
26377;str22;5;str31;13
26378;str39;33;str38;26
26379;str50;17;str45;25
26380;str25;12;str23;41
26381;str22;5;str11;10
26382;str7;14;str13;47
26383;str40;4;str22;22
26384;str12;12;str42;8
26385;str20;21;str38;39
26386;str13;2;str46;42
26387;str35;29;str31;29
26388;str43;46;str5;21
26389;str50;30;str38;38
26390;str45;4;str31;17
26391;str5;20;str32;40
26392;str22;21;str10;38
26393;str22;2;str50;42
26394;str32;22;str45;8
26395;str26;40;str44;10
26396;str30;40;str4;38
26397;str3;4;str34;21
26398;str34;3;str18;41
26399;str19;30;str39;48
26400;str14;7;str39;36
26401;str35;40;str10;44
26402;str11;39;str16;15
26403;str5;15;str44;13
26404;str32;17;str8;34
26405;str23;41;str43;18
26406;str36;17;str34;29
26407;str14;46;str43;15
26408;str49;48;str47;47
26409;str44;23;str17;20
26410;str13;21;str26;7
26411;str34;4;str25;13
26412;str18;22;str31;28
26413;str45;23;str25;1
26414;str34;33;str42;31
26415;str46;42;str21;10
26416;str17;50;str25;26
26417;str17;37;str47;36
26418;str28;47;str11;12
26419;str41;19;str5;14
26420;str39;23;str20;5
26421;str27;23;str5;7
26422;str41;48;str26;46
26423;str27;21;str38;31
26424;str47;33;str10;17
26425;str32;33;str5;4
26426;str16;3;str9;11
26427;str49;11;str46;2
26428;str44;15;str43;26
26429;str42;11;str20;35
26430;str36;1;str22;43
26431;str17;23;str1;49
26432;str38;34;str14;16
26433;str24;47;str6;42
26434;str25;47;str10;50
26435;str34;46;str41;6
26436;str14;46;str23;19
26437;str19;19;str1;16
26438;str7;23;str30;43
26439;str9;8;str23;1
26440;str23;2;str38;17
26441;str41;13;str17;36
26442;str46;14;str32;1
26443;str13;29;str10;41
26444;str45;49;str50;22
26445;str11;24;str30;45
26446;str2;49;str48;27
26447;str50;22;str15;26
26448;str47;42;str31;23
26449;str20;43;str5;38
26450;str24;43;str29;27
26451;str14;13;str24;19
26452;str45;16;str24;15
26453;str30;10;str30;10
26454;str38;36;str34;10
26455;str44;21;str12;35
26456;str20;11;str39;41
26457;str15;29;str26;34
26458;str38;8;str43;25
26459;str3;13;str19;9
26460;str31;3;str2;34
26461;str31;2;str9;21
26462;str25;48;str24;39
26463;str29;32;str35;6
26464;str20;37;str26;10
26465;str24;49;str9;26
26466;str47;7;str35;17
26467;str15;7;str2;27
26468;str47;50;str45;11
26469;str39;13;str17;28
26470;str8;17;str28;42
26471;str18;3;str32;14
26472;str25;7;str50;45
26473;str24;8;str16;23
26474;str19;47;str18;6
26475;str29;40;str39;42
26476;str46;19;str9;5
26477;str6;35;str48;12
26478;str9;2;str8;21
26479;str27;26;str16;20
26480;str38;1;str8;37
26481;str3;24;str49;28
26482;str14;11;str7;41
26483;str44;5;str7;10
26484;str49;12;str5;32
26485;str26;10;str10;40
26486;str5;18;str21;9
26487;str1;4;str43;37
26488;str20;18;str7;46
26489;str15;3;str31;12
26490;str35;43;str7;34
26491;str43;21;str7;25
26492;str46;27;str44;11
26493;str18;26;str38;2
26494;str40;3;str42;22
26495;str39;26;str36;30
26496;str9;21;str35;17
26497;str4;25;str47;7
26498;str37;7;str18;10
26499;str4;25;str4;42
26500;str49;40;str23;37
26501;str31;8;str15;8
26502;str14;38;str23;46
26503;str50;41;str23;8
26504;str28;24;str26;20
26505;str10;17;str25;44
26506;str25;11;str37;48
26507;str13;37;str29;36
26508;str12;15;str20;47
26509;str43;29;str3;29
26510;str5;24;str2;7
26511;str2;7;str11;49
26512;str41;2;str32;26
26513;str40;36;str28;21
26514;str48;1;str25;27
26515;str33;34;str38;28
26516;str37;15;str5;25
26517;str44;24;str17;29
26518;str47;1;str31;33
26519;str45;14;str20;48
26520;str40;4;str29;19
26521;str4;20;str23;2
26522;str12;32;str50;11
26523;str33;26;str20;33
26524;str33;42;str34;50
26525;str31;28;str35;33
26526;str29;44;str1;24
26527;str22;20;str11;13
26528;str20;19;str28;33
26529;str45;19;str28;2
26530;str16;18;str29;16
26531;str38;49;str25;8
26532;str3;44;str42;3
26533;str25;19;str16;37
26534;str2;32;str36;5
26535;str31;32;str43;8
26536;str5;49;str13;2
26537;str11;8;str15;30
26538;str42;24;str41;45
26539;str36;46;str16;4
26540;str43;4;str22;8
26541;str49;4;str16;3
26542;str46;46;str2;50
26543;str25;26;str35;11
26544;str34;7;str9;28
26545;str6;39;str13;45
26546;str45;19;str32;19
26547;str5;11;str31;12
26548;str25;36;str37;41
26549;str27;36;str42;13
26550;str16;46;str2;41
26551;str12;29;str27;24
26552;str10;48;str17;16
26553;str23;37;str31;25
26554;str21;48;str47;24
26555;str35;49;str9;32
26556;str15;14;str48;4
26557;str34;13;str43;2
26558;str6;14;str15;2
26559;str14;6;str25;49
26560;str28;8;str44;28
26561;str37;23;str23;13
26562;str1;46;str37;9
26563;str39;40;str49;47
26564;str1;49;str32;34
26565;str6;50;str47;30
26566;str40;29;str23;11
26567;str45;34;str39;48
26568;str44;49;str23;18
26569;str41;7;str46;35
26570;str16;29;str13;38
26571;str47;30;str44;5
26572;str5;40;str39;10
26573;str46;12;str45;50
26574;str3;47;str42;1
26575;str24;1;str25;48
26576;str50;36;str31;4
26577;str3;20;str4;19
26578;str18;26;str19;25
26579;str25;31;str37;5
26580;str41;21;str18;30
26581;str28;36;str13;3
26582;str44;40;str44;30
26583;str19;41;str34;14
26584;str11;17;str25;44
26585;str4;30;str6;6
26586;str5;28;str22;5
26587;str31;23;str18;37
26588;str49;35;str18;7
26589;str7;26;str10;38
26590;str28;42;str16;46
26591;str33;18;str27;7
26592;str5;49;str47;25
26593;str1;45;str13;9
26594;str43;22;str21;18
26595;str14;23;str9;10
26596;str17;44;str49;9
26597;str23;19;str22;3
26598;str1;33;str47;31
26599;str24;22;str4;1
26600;str27;21;str10;3
26601;str9;38;str49;48
26602;str35;5;str38;24
26603;str38;31;str12;14
26604;str36;25;str15;34
26605;str38;50;str10;28
26606;str16;31;str16;40
26607;str16;41;str26;22
26608;str36;15;str45;41
26609;str11;8;str21;13
26610;str32;16;str18;15
26611;str19;22;str25;46
26612;str24;18;str8;39
26613;str8;27;str22;19
26614;str41;17;str10;18
26615;str12;49;str17;17
26616;str16;48;str20;9
26617;str16;50;str30;31
26618;str50;14;str5;28
26619;str50;11;str41;5
26620;str22;27;str28;7
26621;str1;47;str48;37
26622;str44;42;str10;42
26623;str20;48;str39;34
26624;str34;44;str36;48
26625;str3;29;str28;10
26626;str45;9;str7;43
26627;str37;50;str46;6
26628;str19;15;str14;5
26629;str27;16;str18;45
26630;str27;15;str41;14
26631;str32;33;str50;30
26632;str46;47;str17;2
26633;str45;3;str6;33
26634;str47;3;str20;12
26635;str22;46;str19;43
26636;str36;7;str5;32
26637;str44;32;str28;42
26638;str50;7;str31;10
26639;str13;25;str37;33
26640;str16;22;str40;32
26641;str29;29;str28;50
26642;str36;8;str9;44
26643;str28;42;str18;40
26644;str9;3;str40;50
26645;str7;7;str25;25
26646;str11;26;str28;33
26647;str50;31;str4;30
26648;str14;43;str5;8
26649;str5;36;str15;8
26650;str5;9;str48;2
26651;str27;45;str21;26
26652;str29;28;str25;43
26653;str22;5;str45;42
26654;str7;12;str42;19
26655;str17;39;str39;9
26656;str38;11;str50;35
26657;str42;1;str45;31
26658;str9;6;str5;16
26659;str15;46;str18;39
26660;str12;18;str13;2
26661;str50;3;str8;50
26662;str21;21;str42;46
26663;str29;44;str47;21
26664;str12;37;str20;13
26665;str28;49;str4;16
26666;str15;13;str7;44
26667;str33;48;str37;43
26668;str33;38;str50;8
26669;str16;21;str41;46
26670;str18;3;str45;47
26671;str39;30;str45;6
26672;str11;49;str46;37
26673;str50;25;str11;47
26674;str36;22;str44;43
26675;str45;46;str12;17
26676;str43;38;str30;40
26677;str28;38;str15;34
26678;str26;25;str38;40
26679;str26;32;str36;42
26680;str30;25;str18;37
26681;str47;42;str24;39
26682;str31;39;str33;22
26683;str17;33;str49;42
26684;str16;37;str13;39
26685;str2;19;str9;39
26686;str43;31;str29;38
26687;str42;33;str9;13
26688;str35;13;str3;25
26689;str1;26;str24;12
26690;str7;14;str8;3
26691;str8;45;str31;21
26692;str7;11;str13;38
26693;str22;20;str45;46
26694;str30;50;str43;19
26695;str31;28;str23;30
26696;str17;35;str6;8
26697;str18;42;str44;28
26698;str34;40;str28;19
26699;str24;32;str8;17
26700;str43;26;str17;15
26701;str27;31;str30;39
26702;str5;11;str37;7
26703;str12;24;str22;34
26704;str37;11;str30;12
26705;str3;18;str42;6
26706;str38;39;str28;50
26707;str42;30;str18;17
26708;str5;39;str5;39
26709;str34;45;str19;48
26710;str3;7;str31;8
26711;str40;43;str19;35
26712;str50;32;str39;44
26713;str36;16;str49;28
26714;str33;10;str50;19
26715;str9;21;str6;50
26716;str39;32;str23;16
26717;str30;49;str7;48
26718;str5;49;str41;6
26719;str20;14;str30;30
26720;str13;7;str27;23
26721;str25;10;str11;21
26722;str26;44;str18;31
26723;str48;47;str26;21
26724;str8;1;str41;26
26725;str36;27;str15;9
26726;str29;27;str1;12
26727;str49;25;str3;11
26728;str18;32;str3;3
26729;str43;1;str36;39
26730;str40;34;str44;12
26731;str22;7;str1;49
26732;str18;28;str1;5
26733;str34;23;str15;41
26734;str16;16;str32;21
26735;str35;38;str39;44
26736;str13;31;str13;32
26737;str45;14;str27;46
26738;str9;48;str46;31
26739;str44;38;str30;6
26740;str1;3;str9;38
26741;str35;27;str4;39
26742;str29;14;str20;47
26743;str29;6;str16;16
26744;str3;21;str24;47
26745;str47;8;str16;23
26746;str2;23;str12;46
26747;str28;6;str40;44
26748;str31;47;str4;47
26749;str21;34;str43;10
26750;str22;21;str22;45
26751;str7;6;str44;42
26752;str24;16;str7;49
26753;str37;36;str10;37
26754;str18;31;str16;29
26755;str36;5;str39;42
26756;str31;45;str45;23
26757;str26;10;str2;12
26758;str10;26;str43;48
26759;str29;6;str28;30
26760;str32;43;str41;3
26761;str31;40;str40;18
26762;str15;1;str13;42
26763;str1;47;str12;28
26764;str20;37;str31;5
26765;str45;13;str33;11
26766;str40;10;str28;45
26767;str45;2;str40;16
26768;str3;45;str45;32
26769;str39;11;str33;2
26770;str25;49;str42;26
26771;str23;20;str24;24
26772;str25;9;str24;47
26773;str15;19;str21;32
26774;str18;47;str8;29
26775;str38;12;str22;29
26776;str31;24;str23;31
26777;str32;33;str32;25
26778;str26;25;str13;32
26779;str19;14;str16;49
26780;str44;34;str50;29
26781;str14;42;str45;12
26782;str16;41;str9;41
26783;str16;19;str25;29
26784;str31;29;str21;17
26785;str5;4;str22;49
26786;str14;7;str5;47
26787;str40;15;str9;32
26788;str25;2;str45;29
26789;str13;33;str22;7
26790;str26;30;str8;37
26791;str47;10;str43;28
26792;str14;23;str37;30
26793;str13;27;str19;25
26794;str28;25;str4;11
26795;str12;34;str47;9
26796;str8;17;str45;21
26797;str5;11;str25;20
26798;str23;28;str24;19
26799;str13;3;str15;50
26800;str2;29;str13;37
26801;str4;12;str27;37
26802;str39;26;str20;2
26803;str8;3;str21;45
26804;str6;32;str1;24
26805;str49;31;str40;3
26806;str45;21;str2;6
26807;str4;29;str11;38
26808;str5;6;str9;11
26809;str19;9;str22;49
26810;str27;22;str7;15
26811;str4;49;str31;46
26812;str4;7;str42;30
26813;str30;21;str13;41
26814;str6;4;str24;46
26815;str6;35;str48;25
26816;str37;26;str3;29
26817;str24;38;str18;24
26818;str39;50;str1;15
26819;str31;46;str46;43
26820;str38;11;str27;32
26821;str31;45;str38;23
26822;str43;29;str28;16
26823;str9;35;str27;46
26824;str23;25;str2;10
26825;str7;48;str44;24
26826;str22;9;str39;17
26827;str39;49;str2;7
26828;str2;3;str27;31
26829;str33;31;str4;29
26830;str15;29;str35;3
26831;str2;42;str11;27
26832;str45;2;str1;2
26833;str48;45;str28;47
26834;str22;11;str43;19
26835;str48;23;str24;24
26836;str8;45;str32;23
26837;str7;31;str47;33
26838;str39;20;str18;19
26839;str19;10;str44;48
26840;str20;5;str29;6
26841;str6;44;str15;45
26842;str47;39;str1;33
26843;str19;37;str9;6
26844;str29;25;str47;8
26845;str22;44;str8;43
26846;str45;11;str9;20
26847;str6;23;str11;26
26848;str36;23;str48;8
26849;str15;47;str10;23
26850;str4;50;str33;6
26851;str41;35;str28;50
26852;str28;16;str16;40
26853;str45;46;str41;3
26854;str28;29;str44;35
26855;str40;29;str33;45
26856;str16;34;str18;46
26857;str1;22;str37;17
26858;str22;33;str12;19
26859;str6;25;str45;26
26860;str13;27;str34;37
26861;str29;1;str48;27
26862;str17;39;str22;5
26863;str32;27;str25;46
26864;str2;9;str30;14
26865;str21;16;str47;42
26866;str44;11;str38;22
26867;str4;28;str29;13
26868;str50;13;str7;33
26869;str30;17;str18;21
26870;str12;39;str50;37
26871;str7;47;str36;33
26872;str7;22;str36;42
26873;str36;32;str17;22
26874;str44;26;str37;1
26875;str5;27;str25;14
26876;str23;42;str31;31
26877;str12;28;str3;17
26878;str50;10;str5;11
26879;str10;45;str31;33
26880;str14;10;str34;11
26881;str28;20;str3;43
26882;str37;16;str13;42
26883;str5;27;str24;29
26884;str19;26;str32;8
26885;str50;31;str7;5
26886;str9;49;str30;10
26887;str22;9;str8;2
26888;str36;45;str9;14
26889;str38;17;str48;29
26890;str25;37;str4;39
26891;str34;19;str45;13
26892;str27;47;str10;26
26893;str22;41;str30;22
26894;str8;48;str30;39
26895;str45;19;str14;46
26896;str9;30;str18;32
26897;str6;26;str12;28
26898;str17;21;str8;14
26899;str36;25;str23;16
26900;str22;40;str13;31
26901;str16;29;str21;40
26902;str20;34;str11;29
26903;str1;30;str8;36
26904;str11;18;str28;14
26905;str4;16;str12;39
26906;str8;36;str6;31
26907;str13;43;str7;5
26908;str46;10;str19;26
26909;str50;17;str34;28
26910;str45;21;str25;35
26911;str11;26;str24;12
26912;str30;9;str47;18
26913;str24;27;str39;42
26914;str36;41;str48;21
26915;str28;38;str28;22
26916;str23;14;str17;11
26917;str28;3;str32;20
26918;str7;9;str48;10
26919;str44;2;str41;13
26920;str16;17;str31;23
26921;str2;9;str3;17
26922;str18;44;str24;29
26923;str46;22;str19;20
26924;str4;34;str12;8
26925;str32;27;str6;34
26926;str7;2;str50;31
26927;str17;3;str36;13
26928;str15;34;str23;41
26929;str23;29;str42;5
26930;str43;45;str39;13
26931;str28;18;str31;36
26932;str21;24;str46;23
26933;str21;35;str44;22
26934;str28;14;str23;9
26935;str12;2;str26;4
26936;str36;32;str49;8
26937;str13;21;str37;41
26938;str45;45;str13;12
26939;str21;12;str38;45
26940;str30;47;str35;37
26941;str47;25;str29;7
26942;str39;23;str39;16
26943;str12;47;str17;41
26944;str18;10;str6;30
26945;str37;16;str40;44
26946;str26;27;str17;6
26947;str41;12;str41;13
26948;str43;27;str37;9
26949;str9;27;str22;33
26950;str50;44;str33;17
26951;str10;28;str1;41
26952;str12;39;str12;42
26953;str6;42;str35;29
26954;str46;21;str18;10
26955;str32;29;str21;40
26956;str11;15;str8;44
26957;str37;5;str34;46
26958;str40;9;str48;1
26959;str38;44;str7;2
26960;str42;43;str43;15
26961;str45;6;str17;39
26962;str29;1;str44;14
26963;str30;36;str22;11
26964;str48;37;str2;47
26965;str18;18;str45;46
26966;str22;10;str17;21
26967;str8;9;str24;13
26968;str11;44;str9;36
26969;str9;31;str30;26
26970;str3;18;str49;6
26971;str3;35;str39;25
26972;str6;15;str49;26
26973;str39;41;str39;25
26974;str4;10;str48;9
26975;str45;7;str25;30
26976;str48;4;str29;4
26977;str47;36;str32;13
26978;str22;49;str48;31
26979;str30;20;str4;31
26980;str49;28;str33;49
26981;str18;44;str33;11
26982;str6;24;str26;12
26983;str1;46;str44;13
26984;str45;16;str7;13
26985;str31;36;str48;25
26986;str36;28;str32;9
26987;str38;43;str37;11
26988;str19;16;str38;50
26989;str26;20;str8;12
26990;str1;43;str14;28
26991;str4;35;str40;20
26992;str14;17;str1;36
26993;str21;42;str18;22
26994;str44;46;str2;11
26995;str2;44;str15;4
26996;str9;34;str9;50
26997;str4;38;str3;48
26998;str32;12;str18;2
26999;str23;10;str19;24
27000;str2;35;str24;41
27001;str37;27;str6;15
27002;str11;47;str43;7
27003;str1;7;str21;20
27004;str40;7;str5;41
27005;str50;12;str3;50
27006;str25;35;str31;14
27007;str17;35;str40;45
27008;str17;18;str40;12
27009;str15;21;str23;1
27010;str21;37;str39;15
27011;str37;19;str35;37
27012;str9;38;str11;32
27013;str25;47;str23;21
27014;str31;45;str3;34
27015;str2;13;str48;8
27016;str40;8;str37;23
27017;str34;39;str24;37
27018;str36;24;str32;45
27019;str9;26;str17;39
27020;str17;44;str20;49
27021;str6;50;str39;11
27022;str40;28;str44;7
27023;str17;33;str31;17
27024;str49;30;str14;27
27025;str43;16;str1;34
27026;str17;25;str43;16
27027;str4;45;str39;7
27028;str33;29;str14;7
27029;str1;11;str26;17
27030;str35;33;str47;22
27031;str50;31;str2;6
27032;str48;7;str11;6
27033;str6;27;str19;50
27034;str5;2;str36;15
27035;str42;10;str35;13
27036;str19;12;str20;5
27037;str26;1;str33;9
27038;str2;24;str7;39
27039;str34;31;str23;3
27040;str41;22;str44;17
27041;str9;48;str22;12
27042;str31;4;str45;38
27043;str32;23;str16;12
27044;str47;43;str8;5
27045;str42;27;str25;43
27046;str11;22;str38;38
27047;str33;18;str10;7
27048;str4;40;str36;47
27049;str49;8;str23;45
27050;str43;21;str16;43
27051;str23;2;str8;46
27052;str37;16;str27;28
27053;str13;21;str31;2
27054;str4;4;str35;26
27055;str20;47;str3;33
27056;str34;44;str36;14
27057;str31;2;str24;41
27058;str39;37;str6;26
27059;str11;43;str39;29
27060;str50;37;str3;6
27061;str21;4;str44;42
27062;str44;3;str19;30
27063;str37;41;str38;10
27064;str1;11;str5;1
27065;str48;26;str43;32
27066;str41;44;str20;18
27067;str25;19;str40;19
27068;str27;15;str1;47
27069;str6;34;str49;42
27070;str35;13;str30;2
27071;str39;11;str39;1
27072;str50;15;str15;19
27073;str3;21;str22;26
27074;str32;50;str13;10
27075;str36;41;str33;34
27076;str15;17;str14;19
27077;str28;49;str26;41
27078;str11;40;str17;44
27079;str25;40;str39;46
27080;str8;1;str48;31
27081;str31;6;str46;17
27082;str46;14;str9;36
27083;str46;47;str15;48
27084;str46;40;str41;41
27085;str45;15;str1;41
27086;str40;5;str50;45
27087;str49;18;str7;31
27088;str50;24;str30;24
27089;str5;28;str41;22
27090;str27;12;str9;38
27091;str19;21;str12;26
27092;str49;12;str23;27
27093;str7;49;str11;18
27094;str4;2;str19;35
27095;str47;19;str18;6
27096;str13;34;str47;16
27097;str20;48;str25;22
27098;str29;27;str3;45
27099;str44;7;str28;18
27100;str26;2;str23;35
27101;str24;44;str45;22
27102;str42;49;str40;15
27103;str35;35;str13;36
27104;str31;32;str16;16
27105;str18;45;str35;38
27106;str8;15;str4;23
27107;str34;44;str2;15
27108;str29;32;str22;47
27109;str32;44;str13;47
27110;str24;30;str24;26
27111;str34;18;str24;11
27112;str10;14;str45;35
27113;str3;38;str41;32
27114;str37;13;str10;11
27115;str10;8;str31;33
27116;str10;47;str6;46
27117;str17;13;str36;15
27118;str37;12;str36;28
27119;str42;21;str24;26
27120;str6;27;str35;31
27121;str7;20;str46;3
27122;str25;43;str5;35
27123;str29;7;str50;21
27124;str25;25;str20;41
27125;str10;14;str46;49
27126;str39;7;str8;9
27127;str21;20;str33;50
27128;str6;22;str13;13
27129;str13;11;str50;45
27130;str37;28;str17;31
27131;str13;28;str25;40
27132;str25;48;str6;24
27133;str41;32;str20;7
27134;str9;40;str42;49
27135;str29;2;str28;24
27136;str10;36;str15;15
27137;str6;44;str50;38
27138;str29;7;str38;46
27139;str33;40;str44;22
27140;str48;37;str21;10
27141;str8;1;str38;16
27142;str24;16;str24;25
27143;str13;34;str1;21
27144;str36;3;str21;37
27145;str22;11;str11;3
27146;str15;28;str43;11
27147;str34;3;str37;17
27148;str3;11;str8;34
27149;str47;32;str15;7
27150;str26;32;str5;34
27151;str41;50;str36;21
27152;str41;20;str31;30
27153;str29;28;str45;35
27154;str44;23;str13;50
27155;str33;45;str48;14
27156;str1;12;str10;47
27157;str14;39;str41;12
27158;str4;8;str49;10
27159;str25;34;str42;22
27160;str11;44;str42;43
27161;str20;49;str50;49
27162;str43;47;str22;24
27163;str12;43;str20;11
27164;str34;10;str45;40
27165;str46;7;str48;36
27166;str21;5;str21;28
27167;str47;2;str28;7
27168;str25;8;str49;21
27169;str2;35;str7;36
27170;str33;16;str1;8
27171;str36;44;str17;44
27172;str43;8;str1;34
27173;str39;28;str11;30
27174;str47;21;str20;6
27175;str48;4;str5;29
27176;str8;42;str18;16
27177;str10;33;str10;40
27178;str27;3;str39;19
27179;str44;8;str39;22
27180;str26;4;str15;39
27181;str23;44;str49;14
27182;str33;14;str28;21
27183;str12;25;str39;34
27184;str28;32;str41;32
27185;str33;16;str34;10
27186;str14;39;str45;12
27187;str16;6;str11;40
27188;str8;16;str48;12
27189;str14;45;str3;12
27190;str18;21;str22;23
27191;str29;18;str14;6
27192;str30;23;str7;2
27193;str28;40;str46;15
27194;str32;10;str38;39
27195;str12;6;str49;44
27196;str6;40;str38;40
27197;str19;18;str19;41
27198;str29;35;str24;29
27199;str41;19;str10;26
