18836;str38;42;str11;35;str13;43;str37;50;str18;7;str1
18837;str39;21;str4;36;str9;32;str38;3;str10;6;str38
18838;str3;22;str11;24;str26;34;str33;50;str16;44;str43
18839;str5;45;str31;22;str46;18;str2;22;str50;17;str27
18840;str24;23;str49;20;str21;47;str20;4;str15;9;str10
18841;str31;17;str46;31;str35;38;str10;32;str49;15;str34
18842;str23;12;str17;23;str6;29;str9;46;str50;37;str39
18843;str17;45;str1;3;str27;1;str36;32;str37;13;str8
18844;str21;38;str48;10;str15;37;str27;22;str39;37;str16
18845;str17;35;str5;33;str22;33;str4;1;str30;44;str2
18846;str3;50;str36;9;str44;41;str23;39;str11;48;str40
18847;str20;4;str2;1;str8;37;str13;7;str25;15;str9
18848;str27;44;str32;42;str31;10;str3;39;str14;6;str43
18849;str19;18;str13;27;str22;19;str16;6;str14;40;str45
18850;str34;4;str47;43;str13;4;str42;7;str49;6;str26
18851;str12;12;str24;35;str32;39;str48;33;str50;34;str45
18852;str9;48;str14;4;str20;27;str16;11;str36;7;str28
18853;str34;39;str50;36;str21;10;str30;12;str22;19;str27
18854;str45;5;str29;46;str35;49;str31;42;str12;35;str1
18855;str37;43;str13;44;str40;46;str42;24;str42;34;str20
18856;str20;36;str46;49;str37;9;str46;32;str33;13;str48
18857;str20;8;str19;45;str49;15;str8;24;str46;45;str35
18858;str15;31;str2;34;str44;30;str43;8;str20;33;str7
18859;str44;23;str31;40;str4;23;str46;10;str15;24;str45
18860;str15;49;str38;7;str50;23;str29;15;str2;50;str47
18861;str19;11;str20;50;str34;44;str26;25;str49;26;str4
18862;str36;18;str27;46;str16;45;str20;44;str34;44;str25
18863;str7;15;str15;14;str50;17;str36;33;str33;2;str30
18864;str24;26;str39;12;str3;39;str3;15;str22;34;str3
18865;str1;43;str25;12;str7;16;str6;10;str3;10;str42
18866;str49;25;str34;27;str29;40;str9;16;str19;42;str36
18867;str31;22;str50;8;str28;14;str15;25;str49;29;str38
18868;str15;7;str17;38;str23;14;str7;41;str39;11;str48
18869;str27;23;str50;16;str46;6;str11;26;str30;11;str50
18870;str1;38;str25;49;str23;2;str9;6;str5;41;str34
18871;str28;44;str23;34;str24;23;str33;15;str33;48;str48
18872;str6;31;str42;10;str39;48;str19;31;str46;6;str35
18873;str20;5;str19;37;str30;5;str35;6;str36;20;str33
18874;str35;27;str15;13;str40;8;str19;37;str49;41;str32
18875;str5;31;str39;27;str14;44;str40;9;str6;48;str15
18876;str11;12;str29;26;str11;46;str28;24;str45;33;str22
18877;str18;10;str19;30;str19;45;str27;47;str3;20;str10
18878;str33;9;str15;7;str38;26;str37;7;str39;47;str19
18879;str26;11;str8;22;str46;21;str29;39;str33;6;str15
18880;str44;14;str26;3;str44;42;str22;33;str3;14;str4
18881;str14;50;str22;45;str18;43;str38;40;str24;41;str26
18882;str43;42;str34;6;str37;23;str41;32;str35;15;str43
18883;str7;26;str25;26;str18;20;str46;11;str9;30;str25
18884;str34;13;str44;33;str47;17;str3;50;str36;31;str3
18885;str32;14;str2;8;str20;48;str42;14;str47;27;str1
18886;str8;35;str21;33;str27;17;str14;4;str46;13;str38
18887;str45;48;str24;4;str27;2;str39;34;str36;24;str50
18888;str7;20;str50;11;str19;46;str47;17;str20;35;str19
18889;str12;39;str12;12;str11;11;str19;16;str35;29;str39
18890;str15;30;str9;32;str11;29;str7;15;str47;46;str7
18891;str13;5;str41;23;str44;14;str2;11;str43;39;str17
18892;str11;22;str38;5;str13;3;str10;37;str42;19;str48
18893;str2;18;str13;17;str50;26;str7;28;str45;33;str18
18894;str30;27;str35;38;str5;4;str43;15;str25;21;str43
18895;str5;2;str38;23;str41;31;str45;8;str5;6;str27
18896;str16;24;str43;17;str47;20;str28;44;str1;8;str19
18897;str34;48;str22;31;str4;12;str39;4;str23;45;str19
18898;str9;5;str13;7;str40;43;str39;16;str31;25;str15
18899;str9;28;str23;12;str45;49;str35;16;str16;25;str15
18900;str36;43;str6;19;str9;46;str50;35;str34;46;str7
18901;str4;42;str3;32;str44;6;str33;23;str17;17;str16
18902;str31;41;str33;13;str30;18;str15;38;str21;20;str16
18903;str37;29;str49;7;str17;47;str6;23;str22;33;str27
18904;str35;24;str47;22;str19;7;str11;23;str16;20;str14
18905;str50;11;str28;27;str19;38;str8;18;str37;27;str34
18906;str2;44;str48;11;str48;3;str27;42;str12;5;str31
18907;str15;28;str21;31;str35;24;str44;32;str47;15;str34
18908;str42;42;str4;27;str14;48;str41;7;str36;34;str42
18909;str3;9;str46;45;str15;21;str39;32;str35;20;str22
18910;str11;18;str7;34;str37;28;str33;31;str11;37;str28
18911;str11;15;str34;19;str35;3;str5;3;str27;12;str40
18912;str24;12;str28;33;str10;21;str29;19;str15;27;str48
18913;str50;50;str36;8;str25;14;str47;41;str22;49;str42
18914;str16;12;str31;36;str43;40;str12;42;str6;16;str27
18915;str47;49;str12;37;str6;23;str22;31;str34;16;str3
18916;str30;3;str1;48;str5;21;str6;3;str26;4;str30
18917;str40;10;str44;10;str33;14;str49;23;str9;46;str4
18918;str18;35;str23;5;str46;30;str45;48;str49;26;str5
18919;str36;1;str29;4;str31;10;str1;39;str3;11;str34
18920;str41;22;str26;24;str15;19;str13;49;str4;18;str46
18921;str22;46;str47;7;str13;38;str50;21;str28;15;str29
18922;str15;10;str25;5;str42;33;str48;25;str11;38;str7
18923;str8;40;str12;46;str36;40;str47;3;str13;34;str1
18924;str37;17;str10;10;str10;31;str9;32;str2;50;str44
18925;str1;3;str34;39;str1;19;str3;8;str50;22;str30
18926;str23;23;str31;15;str1;10;str50;48;str44;16;str39
18927;str7;42;str44;2;str29;19;str31;38;str43;18;str29
18928;str9;48;str29;45;str1;27;str40;27;str2;49;str10
18929;str49;48;str10;25;str17;25;str33;46;str22;8;str28
18930;str35;48;str23;15;str47;13;str14;15;str26;10;str15
18931;str23;49;str31;21;str15;33;str2;44;str36;6;str45
18932;str4;15;str38;19;str42;27;str19;32;str20;14;str16
18933;str3;14;str14;34;str27;25;str45;44;str19;26;str35
18934;str27;38;str49;30;str19;34;str46;28;str9;6;str3
18935;str1;21;str12;3;str6;30;str39;37;str48;44;str17
18936;str33;11;str16;41;str26;39;str42;42;str9;15;str39
18937;str17;43;str31;26;str25;19;str35;39;str9;48;str9
18938;str9;1;str11;49;str12;42;str49;38;str3;35;str14
18939;str49;38;str22;13;str50;30;str16;49;str44;28;str41
18940;str12;34;str37;14;str21;11;str41;21;str16;17;str10
18941;str34;29;str48;45;str12;33;str23;25;str37;37;str7
18942;str8;12;str38;24;str18;33;str44;43;str34;46;str31
18943;str6;22;str46;37;str8;12;str3;22;str49;30;str14
18944;str18;28;str46;45;str9;50;str15;47;str19;19;str31
18945;str22;48;str45;3;str27;46;str13;45;str2;26;str30
18946;str24;27;str44;22;str12;12;str47;32;str26;17;str19
18947;str38;27;str13;31;str20;49;str12;20;str7;26;str50
18948;str45;46;str7;49;str8;44;str8;13;str40;49;str26
18949;str40;28;str32;26;str12;45;str15;18;str43;15;str7
18950;str36;16;str18;4;str48;50;str33;47;str8;20;str41
18951;str1;46;str33;39;str35;26;str33;22;str31;10;str17
18952;str20;13;str37;47;str49;37;str4;43;str14;30;str26
18953;str12;3;str41;32;str13;3;str29;44;str19;22;str37
18954;str29;21;str11;29;str21;24;str8;49;str4;12;str19
18955;str39;9;str14;25;str37;44;str1;10;str21;34;str33
18956;str34;15;str34;43;str44;42;str38;24;str43;15;str31
18957;str32;48;str26;27;str10;34;str47;12;str25;34;str9
18958;str27;25;str50;17;str16;15;str16;10;str2;22;str40
18959;str20;45;str36;7;str39;18;str49;22;str44;29;str5
18960;str49;10;str38;50;str31;23;str19;48;str10;15;str10
18961;str22;6;str9;20;str14;36;str48;14;str20;6;str1
18962;str7;12;str36;3;str31;8;str23;42;str19;25;str19
18963;str8;12;str32;38;str11;41;str49;25;str7;15;str42
18964;str7;45;str49;23;str47;19;str28;6;str9;28;str23
18965;str23;39;str34;17;str50;36;str17;37;str37;36;str19
18966;str5;40;str11;37;str9;25;str30;13;str14;16;str49
18967;str2;41;str24;44;str36;10;str10;4;str9;47;str25
18968;str11;18;str46;28;str26;38;str27;27;str25;44;str32
18969;str20;14;str47;39;str49;8;str47;43;str23;17;str18
18970;str43;41;str20;21;str48;31;str10;44;str5;37;str35
18971;str29;33;str13;29;str31;33;str36;36;str35;25;str6
18972;str14;15;str3;26;str37;49;str39;6;str42;38;str46
18973;str31;37;str10;1;str8;7;str27;25;str21;5;str36
18974;str40;16;str18;3;str26;26;str7;35;str42;34;str33
18975;str43;11;str7;39;str12;25;str14;8;str38;15;str16
18976;str7;49;str50;33;str33;14;str18;46;str30;19;str4
18977;str28;27;str22;5;str11;9;str48;7;str47;6;str41
18978;str4;43;str11;2;str44;48;str27;43;str6;17;str20
18979;str41;9;str34;3;str10;37;str45;24;str11;47;str6
18980;str46;6;str10;14;str32;14;str45;28;str45;8;str13
18981;str12;29;str16;36;str35;17;str50;29;str2;18;str50
18982;str37;50;str48;41;str18;41;str40;17;str22;1;str37
18983;str7;11;str37;10;str17;33;str4;17;str26;8;str9
18984;str11;49;str43;31;str29;17;str34;19;str29;48;str45
18985;str29;32;str31;6;str39;6;str33;8;str18;21;str38
18986;str13;42;str47;11;str8;42;str36;33;str14;17;str3
18987;str40;46;str27;21;str25;20;str38;22;str38;44;str37
18988;str44;10;str25;41;str5;29;str9;43;str43;39;str6
18989;str7;1;str39;46;str15;2;str35;15;str8;29;str31
18990;str23;6;str32;46;str5;39;str23;45;str11;29;str34
18991;str19;38;str25;48;str38;24;str11;8;str48;19;str34
18992;str48;21;str20;7;str24;17;str38;38;str33;21;str39
18993;str3;3;str8;19;str39;3;str30;1;str33;22;str42
18994;str47;13;str9;14;str6;36;str23;34;str42;10;str30
18995;str22;49;str36;34;str47;9;str20;50;str36;19;str42
18996;str23;26;str50;30;str7;13;str6;22;str22;41;str16
18997;str16;12;str38;13;str37;33;str6;34;str20;13;str30
18998;str44;36;str5;3;str11;8;str5;39;str43;24;str28
18999;str15;15;str47;45;str43;44;str50;21;str4;4;str11
19000;str42;47;str7;49;str33;7;str3;44;str47;35;str20
19001;str33;9;str10;1;str14;46;str33;4;str2;32;str27
19002;str42;26;str6;13;str38;10;str37;46;str24;36;str30
19003;str50;48;str24;9;str34;6;str43;10;str20;15;str38
19004;str22;34;str34;14;str49;44;str4;7;str48;13;str48
19005;str6;26;str18;2;str32;28;str28;23;str9;49;str48
19006;str12;33;str26;8;str4;4;str6;34;str36;40;str23
19007;str25;33;str32;22;str8;8;str2;23;str35;38;str23
19008;str43;17;str28;28;str2;27;str44;29;str11;14;str25
19009;str43;30;str34;37;str26;31;str38;10;str12;34;str30
19010;str27;4;str2;32;str32;18;str48;17;str49;33;str21
19011;str49;1;str10;30;str24;21;str36;44;str22;12;str47
19012;str12;30;str4;5;str2;50;str16;23;str18;12;str8
19013;str4;26;str17;1;str22;28;str33;45;str17;5;str4
19014;str39;8;str35;18;str7;17;str20;37;str44;36;str9
19015;str25;23;str43;30;str31;13;str49;4;str29;34;str16
19016;str23;32;str11;30;str36;17;str38;37;str12;16;str5
19017;str37;18;str22;23;str11;3;str15;17;str17;19;str14
19018;str25;43;str45;30;str16;38;str43;11;str11;5;str9
19019;str49;36;str40;32;str18;12;str22;35;str29;19;str9
19020;str29;45;str8;18;str39;48;str49;26;str13;1;str16
19021;str14;34;str23;9;str41;47;str46;4;str30;40;str35
19022;str19;45;str4;5;str5;16;str44;49;str32;44;str22
19023;str42;46;str28;47;str29;7;str5;25;str2;10;str48
19024;str35;40;str4;44;str15;41;str43;17;str19;22;str50
19025;str42;9;str23;16;str6;45;str11;8;str35;32;str25
19026;str40;29;str35;1;str49;34;str18;25;str23;45;str12
19027;str49;47;str19;30;str39;31;str28;26;str8;49;str19
19028;str3;3;str28;26;str23;16;str14;17;str27;29;str40
19029;str19;44;str18;30;str50;37;str20;46;str49;20;str13
19030;str25;5;str4;32;str43;19;str23;50;str45;8;str47
19031;str41;6;str9;50;str22;1;str7;48;str27;15;str30
19032;str21;39;str25;21;str2;24;str26;22;str11;47;str48
19033;str20;2;str8;14;str41;11;str19;39;str30;34;str22
19034;str26;18;str34;18;str5;41;str26;12;str13;39;str12
19035;str19;28;str4;34;str12;34;str23;36;str3;27;str38
19036;str27;48;str43;21;str23;27;str44;3;str23;10;str46
19037;str6;13;str2;18;str34;35;str13;38;str45;6;str29
19038;str7;48;str8;22;str41;16;str18;46;str43;47;str16
19039;str36;24;str9;18;str30;8;str5;14;str32;12;str46
19040;str44;43;str11;47;str11;26;str31;46;str33;5;str20
19041;str23;1;str46;41;str15;23;str34;5;str22;48;str21
19042;str11;50;str40;10;str28;18;str31;6;str39;38;str37
19043;str16;43;str5;39;str45;30;str6;27;str8;10;str22
19044;str46;29;str32;22;str39;2;str39;43;str29;10;str3
19045;str45;29;str23;1;str29;41;str21;42;str24;15;str22
19046;str38;1;str26;43;str21;16;str25;9;str25;35;str7
19047;str2;41;str5;20;str27;37;str13;22;str36;27;str15
19048;str1;28;str10;23;str37;42;str20;23;str3;33;str23
19049;str3;10;str15;31;str22;11;str47;23;str25;49;str37
19050;str19;41;str28;40;str27;21;str14;3;str3;17;str19
19051;str40;49;str26;46;str48;49;str29;29;str24;34;str25
19052;str47;12;str12;20;str5;33;str13;24;str9;22;str7
19053;str1;24;str18;40;str29;42;str32;34;str22;7;str4
19054;str49;4;str11;16;str31;40;str7;44;str12;43;str2
19055;str26;9;str9;48;str14;32;str47;25;str30;47;str9
19056;str2;8;str39;23;str42;29;str39;45;str20;28;str28
19057;str12;10;str11;9;str43;40;str49;33;str19;5;str24
19058;str23;12;str11;24;str32;35;str11;25;str24;16;str29
19059;str34;28;str34;7;str9;33;str38;5;str18;26;str5
19060;str26;8;str46;44;str44;34;str15;19;str32;10;str38
19061;str6;24;str6;5;str5;25;str23;50;str16;22;str8
19062;str33;10;str47;30;str40;38;str10;33;str28;36;str48
19063;str33;33;str12;42;str23;43;str4;2;str6;11;str24
19064;str34;24;str19;43;str49;49;str1;40;str21;30;str30
19065;str15;35;str22;15;str43;21;str50;37;str34;35;str3
19066;str2;37;str47;8;str15;49;str2;8;str4;16;str5
19067;str33;50;str30;5;str32;12;str10;32;str37;20;str34
19068;str31;27;str20;18;str9;22;str13;13;str35;12;str36
19069;str5;6;str29;47;str8;47;str24;15;str45;4;str14
19070;str27;34;str43;42;str49;5;str16;4;str9;18;str37
19071;str16;6;str45;15;str44;23;str8;23;str6;14;str41
19072;str24;26;str24;10;str34;38;str27;13;str39;38;str16
19073;str24;19;str3;2;str1;13;str40;25;str12;46;str17
19074;str28;50;str42;20;str18;39;str19;6;str15;39;str33
19075;str34;25;str14;25;str6;16;str36;35;str16;34;str5
19076;str48;24;str33;39;str34;34;str46;8;str7;16;str11
19077;str40;44;str28;31;str48;41;str12;19;str40;14;str47
19078;str22;32;str36;49;str10;40;str25;14;str40;11;str4
19079;str43;35;str36;23;str10;27;str30;18;str49;46;str44
19080;str11;19;str36;26;str22;26;str39;50;str9;41;str30
19081;str4;27;str49;30;str46;11;str9;33;str43;34;str9
19082;str21;50;str46;46;str34;42;str42;14;str23;34;str29
19083;str5;32;str17;19;str45;41;str45;25;str15;26;str7
19084;str8;22;str29;2;str40;31;str20;40;str17;1;str22
19085;str41;50;str42;20;str16;1;str48;21;str33;41;str4
19086;str49;36;str30;24;str37;3;str3;30;str2;27;str45
19087;str44;46;str45;24;str29;34;str32;49;str45;39;str21
19088;str13;17;str23;44;str21;46;str17;17;str16;10;str6
19089;str10;8;str24;37;str41;23;str37;50;str9;37;str40
19090;str2;21;str33;12;str41;23;str22;30;str32;40;str2
19091;str5;31;str11;8;str43;47;str22;10;str50;43;str25
19092;str8;14;str48;1;str22;1;str24;46;str31;16;str11
19093;str24;28;str48;3;str37;32;str23;27;str18;31;str42
19094;str8;47;str40;17;str27;8;str20;16;str6;12;str31
19095;str33;46;str12;23;str4;22;str33;36;str7;34;str29
19096;str12;4;str33;22;str14;21;str42;35;str35;10;str39
19097;str43;15;str13;38;str2;10;str30;4;str47;12;str8
19098;str1;32;str33;49;str21;4;str45;26;str32;27;str22
19099;str46;27;str5;46;str19;31;str23;9;str18;18;str44
19100;str37;27;str7;26;str5;4;str17;34;str35;19;str17
19101;str10;34;str43;33;str45;34;str1;27;str19;49;str33
19102;str1;26;str36;35;str22;20;str50;30;str30;34;str20
19103;str32;15;str23;33;str10;14;str7;27;str13;27;str29
19104;str15;18;str40;18;str26;12;str24;44;str40;38;str31
19105;str43;46;str22;6;str38;32;str26;20;str13;47;str15
19106;str8;42;str18;37;str46;18;str7;26;str10;6;str27
19107;str8;24;str15;31;str47;31;str13;32;str38;19;str38
19108;str4;24;str23;35;str31;30;str23;44;str30;19;str28
19109;str46;16;str18;25;str28;42;str30;5;str44;12;str25
19110;str22;49;str11;48;str6;10;str29;20;str23;16;str23
19111;str9;49;str48;27;str46;27;str4;14;str22;18;str18
19112;str24;48;str30;14;str32;30;str34;23;str1;40;str48
19113;str18;25;str48;13;str11;33;str18;6;str40;32;str23
19114;str39;32;str32;35;str20;32;str49;19;str42;23;str12
19115;str42;46;str47;14;str21;16;str3;2;str34;6;str21
19116;str9;29;str50;4;str24;28;str42;37;str45;29;str34
19117;str3;40;str22;19;str31;16;str48;7;str28;38;str50
19118;str37;22;str2;47;str26;23;str26;31;str34;23;str20
19119;str13;41;str37;44;str6;3;str41;9;str19;25;str40
19120;str14;16;str16;46;str15;41;str4;31;str39;7;str50
19121;str43;35;str23;25;str43;31;str31;45;str14;40;str20
19122;str15;46;str9;50;str15;23;str32;29;str23;32;str18
19123;str15;49;str8;2;str9;8;str21;22;str17;36;str48
19124;str25;25;str2;46;str33;4;str28;21;str39;21;str24
19125;str16;2;str37;18;str19;36;str50;2;str39;42;str13
19126;str26;19;str26;4;str24;12;str42;20;str16;43;str23
19127;str39;48;str22;28;str40;14;str35;1;str23;14;str7
19128;str17;50;str22;16;str49;13;str18;4;str45;1;str45
19129;str47;15;str16;31;str11;44;str47;35;str45;10;str31
19130;str31;13;str23;10;str29;46;str6;14;str32;16;str14
19131;str49;36;str2;49;str19;43;str21;40;str4;6;str21
19132;str31;4;str15;35;str31;48;str19;23;str33;50;str29
19133;str17;24;str19;26;str21;23;str23;21;str46;11;str40
19134;str47;10;str29;9;str7;42;str38;6;str30;2;str36
19135;str6;30;str7;48;str15;50;str44;13;str22;32;str46
19136;str38;37;str10;29;str11;40;str27;22;str41;50;str4
19137;str31;27;str16;46;str49;14;str7;43;str5;12;str21
19138;str40;27;str27;4;str43;7;str4;29;str24;44;str36
19139;str9;28;str42;20;str49;47;str33;40;str5;9;str33
19140;str25;17;str38;34;str35;7;str26;13;str1;36;str18
19141;str46;31;str35;8;str35;45;str5;20;str7;26;str42
19142;str23;19;str18;47;str45;7;str37;41;str23;25;str4
19143;str5;8;str41;48;str21;23;str17;23;str35;41;str39
19144;str20;11;str43;12;str5;28;str31;47;str24;21;str48
19145;str30;31;str47;25;str43;22;str35;29;str38;37;str45
19146;str11;21;str24;37;str13;36;str4;22;str41;42;str26
19147;str6;25;str2;16;str23;18;str40;50;str17;41;str22
19148;str5;41;str32;50;str46;34;str8;27;str27;26;str25
19149;str22;21;str20;19;str18;23;str7;9;str25;37;str1
19150;str33;20;str35;20;str10;1;str11;19;str42;21;str30
19151;str40;34;str17;28;str34;6;str30;40;str41;37;str9
19152;str46;23;str19;16;str38;1;str33;19;str30;30;str43
19153;str24;30;str29;35;str9;34;str12;2;str19;19;str35
19154;str2;42;str46;24;str4;30;str19;8;str4;12;str4
19155;str36;28;str41;48;str4;47;str41;32;str50;32;str6
19156;str16;16;str45;16;str14;21;str45;35;str19;13;str36
19157;str18;38;str16;3;str28;10;str18;48;str19;18;str2
19158;str40;43;str9;47;str40;18;str46;28;str31;30;str37
19159;str41;22;str17;6;str35;1;str3;27;str33;43;str36
19160;str35;40;str20;21;str21;21;str47;7;str24;1;str33
19161;str26;27;str26;20;str40;23;str11;42;str18;47;str45
19162;str27;22;str37;23;str27;16;str42;17;str43;12;str10
19163;str12;39;str49;49;str30;28;str2;46;str41;37;str41
19164;str27;38;str13;19;str22;41;str32;44;str22;40;str31
19165;str41;19;str24;33;str25;8;str23;17;str32;23;str50
19166;str4;26;str4;2;str25;48;str44;30;str28;43;str24
19167;str37;44;str28;4;str6;43;str33;22;str21;8;str32
19168;str36;15;str6;1;str41;31;str17;39;str20;10;str36
19169;str28;15;str13;43;str48;32;str28;27;str37;19;str4
19170;str2;36;str8;50;str13;10;str27;47;str6;17;str28
19171;str47;37;str30;17;str48;7;str33;11;str30;43;str3
19172;str31;49;str29;31;str25;34;str42;21;str1;33;str44
19173;str45;37;str8;24;str42;26;str44;11;str31;16;str13
19174;str29;13;str9;31;str42;28;str3;9;str24;17;str50
19175;str27;27;str16;47;str9;17;str21;33;str33;4;str35
19176;str26;11;str3;43;str32;48;str36;9;str48;25;str48
19177;str15;9;str48;39;str44;35;str8;40;str50;40;str3
19178;str17;37;str3;22;str13;8;str33;27;str18;7;str49
19179;str33;46;str39;13;str4;27;str39;28;str46;49;str25
19180;str39;38;str33;6;str20;46;str39;4;str36;40;str4
19181;str21;6;str45;41;str31;46;str30;22;str24;20;str21
19182;str22;8;str43;41;str3;16;str46;20;str21;49;str32
19183;str32;50;str45;8;str20;48;str32;45;str10;39;str19
19184;str32;46;str8;14;str16;13;str25;15;str16;50;str23
19185;str12;14;str41;40;str27;24;str43;43;str6;16;str6
19186;str45;18;str25;19;str1;13;str7;14;str35;27;str24
19187;str22;20;str6;23;str38;21;str16;6;str22;48;str24
19188;str40;10;str5;22;str30;28;str25;21;str36;50;str7
19189;str16;1;str29;50;str16;9;str27;22;str26;7;str2
19190;str18;11;str47;48;str7;20;str1;43;str45;24;str34
19191;str1;15;str13;20;str46;18;str23;44;str44;42;str21
19192;str47;50;str15;22;str10;24;str17;2;str31;20;str46
19193;str18;26;str5;10;str30;17;str6;11;str47;9;str30
19194;str45;25;str21;8;str33;26;str45;29;str41;43;str46
19195;str18;41;str9;7;str7;8;str40;33;str27;2;str45
19196;str33;39;str46;12;str8;29;str1;31;str23;44;str28
19197;str47;15;str8;7;str27;16;str29;30;str16;28;str4
19198;str4;13;str5;44;str46;8;str39;4;str46;25;str25
19199;str32;25;str12;22;str20;16;str11;18;str20;46;str34
19200;str45;41;str44;6;str9;36;str4;43;str17;5;str50
19201;str21;42;str2;28;str19;1;str34;28;str13;41;str33
