19422;str16;1;str46;34;str43;19;str1;21;str5;15;str30;43;str47;19;str38;43
19423;str46;18;str26;40;str9;39;str8;20;str48;17;str26;35;str31;36;str47;19
19424;str5;46;str23;5;str16;5;str19;26;str14;13;str2;19;str29;11;str28;35
19425;str24;17;str16;18;str42;19;str31;29;str26;5;str35;40;str34;33;str29;42
19426;str6;15;str32;43;str44;20;str11;46;str3;9;str7;44;str11;18;str16;13
19427;str16;25;str22;38;str14;9;str21;35;str21;35;str34;2;str35;36;str19;5
19428;str6;29;str19;23;str22;25;str5;8;str5;46;str42;14;str16;20;str37;37
19429;str39;10;str19;36;str4;26;str33;48;str34;11;str41;34;str5;1;str44;15
19430;str47;18;str1;1;str8;43;str11;7;str23;20;str10;17;str3;8;str43;38
19431;str7;12;str23;19;str3;31;str17;21;str26;28;str37;25;str43;14;str2;47
19432;str27;28;str13;1;str1;25;str35;8;str37;38;str18;21;str35;34;str49;46
19433;str40;23;str13;44;str48;48;str39;40;str33;43;str46;4;str22;20;str10;21
19434;str41;11;str15;7;str43;15;str26;50;str1;34;str37;24;str39;25;str17;5
19435;str23;15;str19;13;str1;26;str4;32;str6;19;str50;36;str5;35;str47;1
19436;str6;39;str43;5;str2;5;str38;47;str41;24;str32;2;str22;6;str6;16
19437;str8;30;str11;40;str15;36;str24;39;str45;38;str15;28;str40;23;str13;7
19438;str9;49;str37;17;str44;1;str31;29;str15;31;str19;16;str7;22;str18;7
19439;str17;22;str32;41;str45;32;str46;27;str19;19;str50;21;str30;5;str11;11
19440;str24;2;str23;31;str24;32;str40;23;str10;12;str38;3;str26;34;str41;3
19441;str17;40;str16;49;str45;49;str37;8;str22;7;str39;11;str41;7;str10;34
19442;str40;41;str5;49;str44;48;str19;15;str12;5;str12;45;str29;19;str15;1
19443;str39;47;str29;45;str19;6;str18;29;str47;27;str18;37;str46;14;str17;10
19444;str17;7;str3;25;str49;26;str39;19;str42;1;str47;46;str45;29;str27;24
19445;str39;35;str43;47;str28;32;str3;50;str34;34;str16;48;str46;15;str1;18
19446;str39;20;str15;25;str44;21;str49;1;str26;35;str28;43;str9;15;str26;39
19447;str10;49;str14;44;str10;29;str18;24;str33;36;str28;42;str1;9;str21;20
19448;str12;33;str28;40;str9;9;str50;16;str15;24;str35;48;str24;49;str47;17
19449;str32;36;str31;32;str48;16;str35;10;str38;37;str3;44;str12;13;str25;29
19450;str19;49;str21;25;str26;31;str25;32;str39;38;str14;50;str47;41;str7;26
19451;str15;13;str10;32;str16;28;str14;47;str7;3;str44;7;str33;33;str42;8
19452;str7;35;str5;20;str2;13;str4;13;str41;39;str4;48;str48;13;str7;40
19453;str25;44;str23;26;str8;7;str14;15;str44;2;str46;39;str9;44;str13;40
19454;str12;15;str50;41;str29;48;str39;43;str43;8;str49;33;str38;22;str23;24
19455;str23;15;str30;12;str40;7;str45;40;str13;17;str19;16;str44;23;str4;22
19456;str19;25;str21;1;str28;23;str35;5;str1;42;str33;22;str19;3;str18;47
19457;str26;36;str4;34;str14;39;str16;31;str17;1;str43;45;str47;11;str22;10
19458;str6;31;str29;28;str34;41;str44;40;str7;11;str1;24;str33;19;str17;7
19459;str9;8;str13;29;str46;47;str7;37;str25;25;str1;18;str21;34;str1;21
19460;str1;24;str47;18;str8;35;str3;2;str12;19;str11;32;str43;15;str9;46
19461;str2;30;str15;20;str14;31;str12;47;str12;22;str1;37;str20;44;str45;38
19462;str8;6;str33;34;str20;24;str10;20;str32;30;str21;37;str36;50;str10;44
19463;str8;32;str2;5;str40;39;str8;17;str32;47;str3;24;str50;22;str22;32
19464;str18;11;str46;5;str22;43;str15;12;str29;6;str2;3;str7;48;str48;40
19465;str40;28;str35;25;str11;4;str21;2;str10;39;str30;40;str12;24;str43;10
19466;str40;3;str34;25;str37;3;str17;9;str4;34;str12;27;str18;14;str3;22
19467;str24;49;str43;30;str6;3;str4;33;str48;28;str21;25;str4;15;str48;44
19468;str16;7;str47;28;str18;30;str11;9;str43;7;str40;20;str26;22;str48;32
19469;str47;14;str39;20;str37;38;str46;16;str9;2;str35;6;str13;10;str27;17
19470;str18;14;str2;29;str24;39;str11;17;str40;8;str6;5;str32;27;str21;23
19471;str1;4;str24;14;str33;32;str44;23;str29;45;str31;48;str43;5;str50;39
19472;str43;49;str50;3;str29;2;str21;1;str15;9;str43;2;str15;35;str15;37
19473;str3;17;str35;27;str43;48;str25;29;str3;18;str46;21;str10;46;str33;12
19474;str45;4;str42;6;str8;13;str35;27;str44;16;str35;31;str43;17;str34;47
19475;str35;1;str35;46;str1;25;str17;10;str29;50;str13;29;str25;40;str13;40
19476;str34;2;str49;23;str16;10;str4;42;str6;44;str35;33;str21;19;str22;36
19477;str3;45;str16;34;str44;24;str37;30;str50;40;str25;34;str17;25;str39;28
19478;str33;44;str28;49;str14;46;str42;44;str40;24;str27;15;str23;5;str9;35
19479;str38;47;str12;44;str24;23;str29;37;str5;11;str32;40;str16;9;str3;13
19480;str41;5;str8;21;str5;24;str31;8;str6;40;str49;41;str15;23;str10;12
19481;str25;44;str25;46;str6;1;str29;45;str17;32;str13;28;str19;41;str26;5
19482;str48;18;str34;20;str18;41;str15;37;str2;18;str39;24;str4;2;str33;30
19483;str50;14;str32;9;str49;7;str26;30;str2;34;str14;45;str22;50;str43;50
19484;str30;42;str2;50;str1;41;str29;18;str44;27;str49;6;str29;34;str24;10
19485;str18;3;str15;38;str17;4;str44;18;str24;18;str27;27;str38;38;str23;44
19486;str26;14;str50;27;str39;23;str20;4;str31;44;str31;10;str23;33;str3;13
19487;str11;11;str2;15;str42;14;str10;26;str5;31;str37;34;str36;6;str15;40
19488;str30;48;str38;6;str50;4;str6;43;str36;5;str3;44;str48;45;str2;16
19489;str23;19;str7;26;str49;29;str23;34;str44;21;str28;45;str17;7;str10;37
19490;str21;19;str38;15;str20;6;str41;33;str47;34;str3;9;str23;17;str9;24
19491;str50;50;str11;27;str40;42;str3;13;str8;19;str39;31;str17;37;str41;25
19492;str10;9;str48;46;str8;34;str12;25;str38;6;str14;17;str32;2;str26;49
19493;str14;9;str25;15;str39;2;str25;49;str15;43;str2;40;str45;15;str23;8
19494;str24;5;str47;36;str43;3;str19;36;str49;2;str42;16;str8;24;str3;48
19495;str45;4;str18;2;str25;49;str36;14;str46;34;str3;15;str19;28;str40;8
19496;str32;2;str8;14;str22;25;str42;33;str33;34;str41;33;str25;30;str3;20
19497;str23;38;str37;22;str39;40;str1;31;str1;49;str38;12;str47;12;str25;15
19498;str47;39;str11;17;str25;1;str20;23;str9;41;str22;34;str45;34;str49;20
19499;str29;14;str7;35;str24;24;str17;39;str10;2;str14;21;str20;46;str50;32
19500;str50;23;str13;48;str6;41;str18;9;str12;26;str1;48;str47;17;str23;26
19501;str5;20;str3;48;str44;37;str37;30;str35;2;str26;48;str42;28;str21;32
19502;str28;18;str42;31;str25;24;str21;35;str37;13;str12;15;str4;11;str11;8
19503;str12;46;str8;46;str39;39;str17;35;str35;25;str5;30;str29;7;str31;21
19504;str5;30;str12;14;str4;4;str25;21;str29;39;str2;45;str43;50;str29;39
19505;str9;5;str50;42;str8;36;str21;42;str5;46;str21;43;str30;43;str21;44
19506;str24;15;str27;2;str24;43;str5;47;str24;29;str7;5;str23;24;str47;12
19507;str34;44;str29;19;str23;47;str21;13;str24;19;str36;39;str16;28;str34;14
19508;str37;7;str5;46;str44;7;str46;38;str39;1;str14;37;str19;13;str14;15
19509;str31;42;str5;22;str3;12;str38;49;str41;2;str35;22;str27;34;str16;27
19510;str2;40;str22;14;str44;4;str41;47;str26;50;str39;32;str20;34;str12;24
19511;str27;31;str20;49;str11;4;str50;1;str30;16;str38;36;str34;9;str1;22
19512;str9;50;str4;48;str32;24;str46;31;str34;22;str44;4;str36;15;str7;24
19513;str17;7;str31;21;str46;42;str47;8;str16;47;str22;26;str3;36;str23;43
19514;str10;15;str1;20;str11;45;str45;46;str29;2;str32;11;str9;8;str7;36
19515;str31;38;str20;10;str31;42;str28;20;str27;45;str22;38;str5;11;str7;26
19516;str30;30;str29;8;str15;2;str44;46;str17;20;str46;13;str9;39;str8;42
19517;str18;1;str25;20;str11;34;str5;20;str37;45;str50;27;str24;43;str25;28
19518;str12;45;str3;14;str1;35;str36;47;str21;29;str26;35;str30;16;str29;15
19519;str40;9;str9;41;str33;40;str31;32;str39;30;str5;15;str29;40;str20;16
19520;str13;14;str13;9;str44;20;str33;31;str27;18;str14;11;str22;23;str5;42
19521;str39;44;str24;27;str22;49;str26;22;str6;45;str9;1;str2;50;str15;47
19522;str33;47;str35;10;str21;21;str47;35;str14;7;str47;45;str49;3;str24;46
19523;str16;1;str15;33;str41;16;str13;9;str6;34;str20;31;str40;47;str33;38
19524;str21;32;str3;17;str36;9;str48;29;str32;4;str33;23;str23;28;str37;19
19525;str46;21;str23;13;str26;1;str19;4;str16;11;str45;31;str20;20;str22;33
19526;str16;13;str11;22;str4;43;str12;39;str45;26;str26;32;str18;22;str46;37
19527;str1;15;str36;23;str29;19;str19;46;str19;2;str7;30;str17;29;str38;29
19528;str14;36;str13;19;str6;33;str7;15;str27;25;str19;49;str9;7;str10;26
19529;str11;5;str41;16;str19;45;str46;20;str40;27;str31;22;str20;23;str6;24
19530;str45;14;str45;44;str16;21;str29;49;str26;24;str36;32;str12;11;str9;40
19531;str8;21;str35;8;str41;27;str33;16;str18;19;str35;7;str45;24;str47;37
19532;str17;42;str37;4;str34;23;str35;22;str40;20;str11;8;str37;19;str38;30
19533;str21;40;str17;15;str35;42;str26;7;str23;14;str50;29;str41;43;str48;6
19534;str6;20;str15;28;str35;4;str46;7;str6;27;str39;3;str32;40;str46;45
19535;str8;49;str17;12;str44;12;str18;37;str15;2;str19;38;str49;15;str39;45
19536;str8;6;str46;36;str10;9;str7;19;str8;2;str49;13;str32;7;str30;48
19537;str27;27;str43;36;str48;32;str5;4;str42;7;str18;5;str19;42;str20;41
19538;str13;18;str36;27;str33;16;str35;48;str17;3;str25;28;str41;18;str40;38
19539;str36;38;str30;21;str45;19;str49;50;str31;9;str18;26;str49;8;str31;39
19540;str22;12;str42;39;str10;32;str45;39;str28;6;str40;48;str18;25;str27;16
19541;str25;28;str25;18;str36;21;str24;39;str42;32;str24;26;str37;30;str48;1
19542;str16;34;str45;47;str11;46;str20;35;str28;35;str45;29;str20;48;str38;33
19543;str20;21;str6;25;str48;38;str9;17;str41;28;str20;19;str12;31;str13;30
19544;str31;31;str4;11;str29;9;str41;38;str19;22;str21;31;str48;16;str9;33
19545;str13;40;str10;48;str15;34;str36;34;str46;14;str5;7;str22;22;str47;22
19546;str20;50;str45;4;str3;24;str36;4;str6;44;str34;37;str37;23;str27;44
19547;str18;3;str2;13;str39;16;str41;14;str15;31;str15;43;str49;14;str36;50
19548;str35;26;str38;5;str12;43;str3;25;str22;8;str18;34;str10;32;str43;47
19549;str30;30;str43;13;str20;3;str46;18;str5;31;str48;29;str42;6;str30;7
19550;str13;48;str45;26;str27;21;str3;6;str34;41;str39;27;str34;28;str45;35
19551;str18;28;str25;19;str42;28;str23;42;str5;48;str9;19;str5;37;str39;3
19552;str50;20;str21;31;str15;29;str7;21;str40;4;str25;35;str26;20;str29;33
19553;str30;25;str35;40;str33;27;str6;8;str7;44;str44;6;str42;23;str35;42
19554;str10;7;str7;18;str23;26;str12;1;str25;50;str21;40;str19;29;str49;45
19555;str35;45;str8;41;str37;13;str40;25;str15;3;str16;12;str8;2;str1;6
19556;str15;33;str31;48;str44;2;str17;13;str29;12;str37;15;str22;45;str9;11
19557;str20;44;str2;44;str30;21;str2;38;str21;8;str28;19;str28;32;str41;2
19558;str1;17;str36;2;str41;15;str12;39;str38;33;str17;9;str42;1;str19;36
19559;str42;17;str8;30;str26;23;str6;41;str32;11;str50;3;str25;27;str49;22
19560;str16;8;str33;35;str47;3;str38;15;str12;36;str41;4;str18;7;str2;30
19561;str7;18;str50;4;str4;8;str32;28;str27;10;str46;7;str39;37;str3;27
19562;str11;12;str20;20;str45;11;str35;32;str25;10;str38;24;str28;49;str47;10
19563;str1;26;str34;35;str31;44;str33;11;str44;44;str13;43;str16;7;str24;3
19564;str18;5;str23;26;str3;25;str2;20;str37;13;str10;38;str19;41;str26;14
19565;str25;37;str26;8;str31;13;str8;1;str24;37;str4;45;str46;45;str50;2
19566;str12;9;str18;38;str7;50;str9;32;str16;22;str20;4;str41;20;str28;9
19567;str8;30;str46;21;str50;1;str3;38;str50;9;str8;27;str2;20;str39;44
19568;str17;44;str18;9;str44;3;str22;22;str47;22;str13;33;str8;4;str11;23
19569;str34;16;str8;49;str28;6;str27;26;str7;43;str7;48;str50;29;str20;20
19570;str24;21;str37;19;str25;17;str46;24;str3;8;str50;29;str38;7;str49;14
19571;str25;43;str22;9;str5;23;str36;41;str34;35;str35;19;str43;34;str17;33
19572;str11;24;str18;14;str38;40;str24;28;str2;36;str43;3;str20;24;str14;33
19573;str21;14;str25;41;str43;49;str32;49;str24;19;str45;24;str15;25;str13;25
19574;str17;30;str50;2;str43;35;str20;45;str10;28;str1;50;str7;1;str40;28
19575;str5;7;str29;21;str16;29;str9;49;str5;27;str47;4;str47;44;str17;37
19576;str13;50;str43;26;str23;35;str5;28;str46;16;str29;7;str24;21;str35;13
19577;str42;44;str20;48;str14;19;str30;32;str23;45;str11;49;str21;24;str42;21
19578;str42;17;str10;15;str40;46;str3;28;str18;29;str28;8;str28;8;str13;12
19579;str35;44;str30;10;str17;3;str13;24;str24;11;str48;18;str28;35;str4;20
19580;str25;28;str25;11;str40;40;str34;39;str47;13;str48;48;str4;7;str6;18
19581;str25;28;str41;7;str10;26;str40;24;str25;46;str14;46;str1;19;str43;25
19582;str48;28;str42;45;str38;29;str40;49;str13;21;str46;9;str43;26;str14;15
19583;str36;32;str41;21;str44;2;str18;50;str18;2;str44;3;str17;24;str27;15
19584;str33;1;str16;23;str23;39;str7;21;str24;37;str49;6;str2;22;str43;18
19585;str42;6;str7;9;str19;19;str45;26;str31;37;str12;45;str2;8;str50;15
19586;str15;24;str4;3;str45;40;str40;40;str44;4;str49;4;str6;31;str14;5
19587;str48;6;str1;25;str21;21;str26;6;str13;1;str27;8;str38;20;str19;41
19588;str15;37;str6;13;str6;2;str19;48;str47;48;str10;45;str26;49;str26;48
19589;str30;5;str8;44;str5;16;str31;3;str16;22;str46;1;str49;27;str33;32
19590;str30;43;str18;18;str48;41;str2;46;str31;24;str39;33;str41;18;str34;44
19591;str24;13;str38;35;str44;31;str48;42;str8;32;str27;36;str5;50;str1;22
19592;str17;14;str21;50;str7;30;str30;15;str42;23;str41;33;str47;10;str45;20
19593;str9;17;str48;41;str50;18;str3;36;str21;9;str21;32;str23;35;str2;41
19594;str22;27;str40;8;str26;15;str32;12;str8;35;str42;45;str27;10;str24;28
19595;str34;1;str48;41;str32;11;str43;19;str12;35;str26;8;str16;20;str38;9
19596;str30;12;str46;49;str16;44;str22;10;str35;23;str8;8;str32;43;str1;43
19597;str48;50;str19;19;str41;7;str49;41;str22;8;str28;11;str46;39;str5;34
19598;str25;46;str41;41;str49;13;str23;26;str16;43;str37;9;str28;25;str21;34
19599;str18;14;str30;21;str41;9;str37;23;str22;48;str21;28;str37;25;str9;36
19600;str25;15;str9;35;str35;8;str47;15;str42;40;str12;40;str12;33;str5;6
19601;str23;29;str25;30;str26;26;str28;12;str21;33;str27;42;str32;11;str19;32
19602;str29;38;str2;40;str42;44;str24;3;str40;35;str18;42;str1;50;str46;38
19603;str40;40;str43;2;str47;5;str3;44;str20;11;str25;23;str19;8;str34;44
19604;str28;10;str15;2;str15;24;str17;22;str15;16;str11;41;str33;5;str25;30
19605;str20;16;str31;25;str40;21;str6;26;str32;29;str22;30;str28;49;str35;4
19606;str43;33;str9;3;str34;26;str20;14;str49;41;str40;15;str3;33;str33;49
19607;str8;46;str5;6;str25;27;str10;36;str33;19;str7;20;str48;28;str27;30
19608;str32;37;str32;8;str4;27;str50;20;str17;20;str33;6;str26;13;str26;10
19609;str45;50;str23;1;str26;12;str2;23;str25;34;str29;42;str50;11;str23;35
19610;str43;14;str13;4;str29;1;str18;11;str50;42;str24;18;str14;10;str34;23
19611;str25;25;str17;31;str23;15;str38;36;str9;3;str19;44;str11;37;str12;30
19612;str13;38;str31;15;str7;16;str45;26;str19;9;str17;45;str40;26;str5;30
19613;str45;35;str10;2;str20;49;str42;27;str11;36;str23;5;str25;8;str43;37
19614;str5;33;str5;21;str50;26;str17;49;str8;18;str24;2;str8;41;str9;26
19615;str27;1;str7;46;str38;37;str14;48;str42;26;str24;9;str41;38;str27;42
19616;str48;33;str12;32;str24;27;str27;20;str32;14;str30;33;str45;44;str27;46
19617;str3;50;str10;14;str30;42;str46;23;str44;36;str37;5;str27;24;str35;50
19618;str28;6;str44;36;str46;20;str38;25;str17;18;str24;49;str9;27;str45;18
19619;str21;4;str40;47;str12;30;str29;40;str43;41;str40;18;str37;19;str34;2
19620;str33;47;str28;23;str32;19;str31;35;str50;32;str2;14;str44;45;str5;16
19621;str18;10;str30;16;str48;32;str43;19;str4;42;str34;14;str6;18;str29;35
19622;str23;2;str2;5;str3;50;str22;45;str22;20;str12;2;str5;29;str40;1
19623;str30;24;str48;6;str17;18;str46;4;str38;19;str47;36;str13;3;str31;38
19624;str27;34;str19;31;str8;36;str49;6;str4;41;str46;11;str31;4;str8;16
19625;str32;46;str34;1;str27;45;str7;15;str20;31;str29;38;str1;5;str27;18
19626;str24;49;str18;32;str1;34;str1;47;str42;39;str50;44;str12;37;str20;25
19627;str43;17;str49;16;str36;13;str7;37;str22;17;str22;27;str32;42;str2;3
19628;str22;25;str34;22;str50;14;str28;10;str38;50;str21;19;str47;11;str49;14
19629;str22;12;str36;44;str24;20;str32;5;str4;42;str25;3;str9;11;str22;33
19630;str23;45;str15;45;str37;4;str10;32;str31;3;str31;16;str41;24;str2;4
19631;str38;1;str32;2;str17;26;str14;7;str5;13;str48;18;str32;18;str29;16
19632;str36;50;str25;1;str18;4;str2;6;str24;14;str16;42;str42;32;str12;4
19633;str40;37;str3;36;str44;36;str29;42;str16;24;str10;22;str20;44;str49;31
19634;str34;26;str43;44;str19;25;str40;33;str49;47;str23;38;str17;18;str11;41
19635;str45;16;str25;47;str24;13;str27;27;str22;49;str28;2;str18;2;str45;19
19636;str38;34;str2;21;str13;4;str46;28;str10;43;str50;34;str32;38;str22;46
19637;str7;20;str10;27;str30;36;str3;4;str30;13;str6;26;str4;8;str9;27
19638;str37;12;str18;34;str17;28;str34;14;str18;9;str34;13;str28;6;str35;6
19639;str47;3;str31;47;str50;12;str47;14;str32;11;str25;3;str28;3;str11;27
19640;str15;15;str34;50;str2;21;str21;30;str5;47;str29;10;str6;14;str45;7
19641;str30;16;str21;2;str38;46;str28;4;str31;30;str31;1;str45;10;str19;24
19642;str25;9;str44;26;str3;27;str46;2;str26;43;str39;8;str14;3;str1;34
19643;str1;14;str42;14;str11;22;str44;29;str27;44;str8;8;str26;13;str39;12
19644;str1;48;str15;3;str31;19;str43;12;str48;2;str45;20;str9;2;str18;16
19645;str27;42;str14;7;str29;36;str16;33;str25;40;str10;15;str29;50;str18;43
19646;str22;28;str20;44;str23;34;str10;22;str36;12;str12;46;str10;11;str33;45
19647;str40;11;str24;2;str3;16;str39;21;str33;11;str37;49;str1;38;str39;21
19648;str45;33;str48;11;str6;4;str16;42;str39;7;str10;6;str26;43;str28;28
19649;str34;37;str10;4;str42;48;str10;22;str12;21;str1;5;str18;8;str44;6
19650;str30;39;str2;43;str23;9;str36;40;str41;33;str2;34;str25;43;str23;21
19651;str49;44;str36;2;str9;33;str24;29;str9;6;str2;21;str40;7;str10;41
19652;str2;12;str31;49;str8;1;str15;35;str34;26;str42;50;str13;10;str45;28
19653;str18;3;str43;39;str44;21;str36;30;str48;5;str44;12;str41;1;str6;24
19654;str27;6;str28;50;str14;23;str46;39;str49;19;str4;31;str4;46;str5;28
19655;str47;1;str50;12;str7;37;str9;8;str20;39;str44;7;str22;35;str19;21
19656;str9;20;str43;8;str15;35;str34;17;str24;39;str10;29;str19;45;str46;8
19657;str42;44;str39;13;str42;1;str31;17;str25;38;str39;10;str9;7;str11;3
19658;str16;28;str47;36;str16;7;str43;11;str38;5;str5;42;str18;28;str15;42
19659;str33;27;str44;37;str48;5;str29;31;str42;45;str5;3;str21;13;str34;14
19660;str32;13;str47;2;str7;20;str41;44;str4;39;str50;42;str13;25;str39;31
19661;str40;29;str29;2;str20;27;str9;12;str48;15;str16;21;str38;2;str14;43
19662;str18;27;str15;38;str25;33;str1;16;str47;17;str49;36;str41;18;str47;30
19663;str28;1;str43;14;str22;40;str45;14;str22;40;str19;14;str24;30;str45;14
19664;str16;48;str17;45;str44;49;str4;19;str3;26;str30;6;str21;34;str33;46
19665;str10;49;str28;49;str47;6;str4;40;str49;19;str27;29;str35;15;str9;13
19666;str38;18;str23;2;str18;12;str10;50;str48;37;str18;18;str31;17;str20;3
19667;str40;26;str28;45;str31;26;str50;1;str2;3;str1;33;str34;42;str16;28
19668;str44;19;str47;8;str41;28;str6;40;str37;36;str5;36;str47;4;str28;29
19669;str32;12;str31;26;str8;13;str23;6;str44;43;str5;31;str17;40;str33;17
19670;str2;43;str47;28;str16;49;str4;42;str6;21;str2;35;str38;35;str44;2
19671;str27;29;str27;49;str7;8;str13;8;str48;46;str46;46;str4;1;str48;8
19672;str13;8;str36;5;str29;25;str46;29;str43;32;str2;47;str3;23;str26;35
19673;str44;2;str23;47;str24;24;str23;35;str50;2;str20;16;str18;43;str17;32
19674;str31;15;str25;38;str40;16;str31;8;str7;36;str43;8;str15;47;str49;26
19675;str6;23;str36;14;str43;31;str33;28;str29;33;str46;28;str27;19;str44;48
19676;str49;44;str21;3;str4;23;str46;19;str16;18;str7;5;str2;31;str30;7
19677;str36;38;str2;6;str19;31;str31;40;str8;44;str40;35;str19;2;str10;28
19678;str36;38;str25;25;str5;14;str1;32;str48;33;str19;45;str8;49;str29;5
19679;str48;25;str33;5;str3;9;str39;4;str37;37;str44;5;str32;17;str2;3
19680;str3;11;str41;15;str21;8;str1;5;str17;47;str15;48;str40;37;str30;12
19681;str3;25;str5;11;str39;23;str5;44;str19;43;str11;22;str32;24;str13;16
19682;str44;13;str9;12;str35;1;str48;32;str36;29;str38;39;str24;37;str14;2
19683;str39;2;str4;33;str29;16;str46;48;str33;15;str46;21;str12;46;str25;49
19684;str13;30;str26;10;str9;5;str13;20;str9;38;str31;34;str23;39;str50;4
19685;str24;12;str48;37;str19;29;str50;36;str49;37;str14;37;str40;20;str30;28
19686;str36;35;str34;28;str42;36;str14;28;str35;20;str9;40;str48;10;str42;34
19687;str25;29;str1;40;str39;47;str48;2;str4;23;str14;21;str41;23;str12;9
19688;str12;49;str18;2;str18;28;str44;18;str49;11;str34;2;str37;43;str12;24
19689;str13;18;str44;35;str31;15;str6;3;str28;15;str22;10;str4;33;str10;22
19690;str22;42;str11;30;str32;4;str12;2;str1;4;str31;2;str27;4;str22;29
19691;str21;29;str8;35;str13;37;str20;45;str27;32;str45;22;str9;37;str26;14
19692;str3;22;str23;10;str10;44;str42;30;str49;21;str43;33;str38;6;str31;8
19693;str32;48;str24;13;str43;3;str10;14;str9;49;str3;35;str1;9;str48;35
19694;str49;23;str29;12;str19;24;str25;35;str20;3;str22;48;str11;35;str34;46
19695;str29;26;str7;40;str1;49;str38;1;str20;5;str43;27;str37;31;str50;34
19696;str46;8;str48;34;str26;6;str16;19;str12;18;str8;49;str4;27;str13;39
