30534;str41;19;str47;18;str14;25;str28;16;str16
30535;str32;8;str8;35;str35;50;str18;37;str13
30536;str47;45;str28;47;str43;31;str48;34;str17
30537;str27;25;str17;35;str32;28;str8;21;str21
30538;str2;42;str46;30;str26;21;str25;41;str35
30539;str5;29;str22;19;str40;43;str41;31;str30
30540;str44;25;str10;22;str21;24;str8;38;str12
30541;str9;33;str36;49;str39;40;str28;23;str48
30542;str26;12;str20;14;str8;16;str9;17;str3
30543;str46;48;str28;37;str43;45;str21;21;str49
30544;str50;32;str49;41;str1;2;str42;50;str24
30545;str23;49;str11;33;str1;36;str45;7;str9
30546;str46;22;str25;28;str43;21;str7;9;str40
30547;str27;16;str11;50;str20;2;str47;11;str7
30548;str16;8;str45;25;str47;4;str30;34;str15
30549;str48;27;str36;10;str6;18;str43;11;str27
30550;str32;26;str2;33;str35;1;str19;35;str14
30551;str50;45;str15;22;str4;25;str30;16;str25
30552;str49;41;str5;18;str28;2;str30;46;str32
30553;str9;19;str49;1;str6;32;str21;9;str8
30554;str45;10;str6;29;str39;46;str3;5;str39
30555;str11;14;str29;38;str40;41;str33;47;str28
30556;str23;14;str6;10;str14;2;str21;38;str37
30557;str43;35;str35;30;str28;42;str44;25;str33
30558;str17;34;str39;25;str34;49;str25;1;str11
30559;str26;37;str43;47;str43;33;str36;6;str16
30560;str15;7;str31;11;str14;27;str30;39;str23
30561;str15;33;str39;14;str9;1;str46;46;str36
30562;str50;28;str31;12;str39;44;str21;5;str12
30563;str2;28;str13;46;str11;26;str42;8;str41
30564;str20;19;str27;2;str41;10;str8;38;str5
30565;str41;48;str5;13;str39;38;str20;4;str14
30566;str36;25;str27;44;str8;31;str14;34;str31
30567;str7;7;str40;7;str21;44;str32;18;str18
30568;str43;27;str50;17;str22;44;str27;29;str43
30569;str15;20;str24;42;str7;12;str7;13;str17
30570;str14;18;str4;4;str22;42;str30;1;str15
30571;str45;8;str9;49;str33;30;str39;23;str25
30572;str9;7;str42;48;str6;27;str31;44;str21
30573;str44;35;str26;28;str19;23;str50;17;str4
30574;str20;10;str8;18;str48;49;str18;38;str44
30575;str5;15;str24;35;str20;35;str45;21;str9
30576;str3;46;str7;45;str20;44;str32;49;str41
30577;str46;28;str12;6;str37;4;str26;40;str7
30578;str22;12;str33;36;str20;36;str46;34;str14
30579;str15;43;str36;36;str14;42;str27;12;str18
30580;str10;49;str43;13;str24;13;str30;16;str3
30581;str1;10;str33;24;str37;9;str50;26;str28
30582;str15;50;str25;38;str18;27;str22;18;str42
30583;str3;3;str12;44;str47;47;str4;28;str11
30584;str50;32;str21;45;str21;7;str11;19;str35
30585;str14;50;str25;33;str13;37;str14;21;str41
30586;str20;48;str37;15;str25;21;str34;27;str10
30587;str35;42;str33;12;str49;36;str48;33;str43
30588;str38;11;str31;32;str19;19;str43;18;str2
30589;str11;28;str28;1;str27;6;str21;8;str25
30590;str50;10;str30;37;str2;47;str10;25;str45
30591;str50;30;str24;2;str10;22;str29;6;str2
30592;str10;17;str37;43;str37;8;str48;44;str44
30593;str45;4;str32;46;str28;32;str20;14;str10
30594;str24;7;str33;18;str47;27;str15;34;str39
30595;str15;13;str21;17;str38;35;str6;24;str30
30596;str48;14;str36;40;str21;8;str15;3;str44
30597;str46;34;str44;30;str10;50;str22;20;str36
30598;str42;27;str38;17;str11;48;str16;6;str22
30599;str8;9;str22;6;str50;4;str36;22;str23
30600;str8;20;str18;26;str29;31;str2;29;str44
30601;str38;33;str35;44;str24;2;str47;32;str36
30602;str49;41;str32;32;str4;9;str44;33;str39
30603;str27;13;str17;35;str6;11;str20;37;str28
30604;str16;26;str2;19;str3;5;str3;19;str24
30605;str22;9;str50;49;str43;35;str48;31;str10
30606;str21;45;str48;4;str9;43;str24;44;str22
30607;str37;29;str32;40;str4;17;str4;8;str10
30608;str11;2;str33;15;str43;44;str3;34;str3
30609;str17;50;str44;48;str15;38;str50;39;str7
30610;str45;34;str39;19;str10;38;str7;9;str24
30611;str33;50;str28;20;str44;41;str4;28;str6
30612;str26;2;str26;25;str37;18;str33;32;str13
30613;str17;48;str11;4;str3;50;str43;15;str6
30614;str10;15;str11;22;str44;5;str36;29;str19
30615;str18;36;str41;4;str27;28;str32;22;str12
30616;str16;43;str39;39;str4;12;str20;41;str30
30617;str27;40;str29;30;str18;47;str10;26;str21
30618;str36;6;str41;41;str1;37;str2;26;str38
30619;str47;7;str2;27;str43;20;str34;8;str32
30620;str26;27;str42;2;str46;10;str8;4;str9
30621;str41;7;str41;7;str16;2;str42;19;str45
30622;str23;5;str26;31;str4;16;str7;48;str31
30623;str43;42;str9;24;str17;28;str2;1;str25
30624;str48;17;str38;44;str50;18;str34;41;str14
30625;str28;20;str13;50;str23;46;str46;39;str8
30626;str25;48;str24;6;str27;43;str39;15;str29
30627;str3;49;str38;8;str22;36;str26;9;str36
30628;str7;49;str23;7;str44;24;str14;44;str32
30629;str49;20;str33;50;str43;5;str18;3;str8
30630;str11;12;str22;36;str15;41;str25;22;str21
30631;str19;6;str32;22;str39;28;str28;25;str4
30632;str28;43;str22;49;str33;49;str13;6;str42
30633;str50;37;str32;43;str17;15;str29;33;str40
30634;str14;46;str36;11;str37;43;str42;10;str37
30635;str43;8;str13;40;str14;34;str38;41;str37
30636;str21;28;str34;9;str13;16;str3;21;str4
30637;str34;42;str31;2;str42;20;str12;11;str26
30638;str39;49;str4;12;str46;38;str44;43;str2
30639;str21;24;str15;7;str11;24;str34;1;str24
30640;str1;35;str24;15;str11;40;str44;25;str14
30641;str44;10;str1;28;str15;32;str30;19;str21
30642;str13;49;str5;14;str13;15;str1;33;str16
30643;str19;4;str5;23;str26;29;str50;10;str19
30644;str43;15;str34;18;str44;16;str50;25;str47
30645;str50;14;str1;42;str33;29;str13;36;str9
30646;str7;4;str31;47;str46;41;str47;14;str23
30647;str13;27;str10;44;str5;3;str7;9;str50
30648;str3;23;str25;12;str18;27;str43;7;str30
30649;str43;10;str27;13;str47;18;str33;13;str5
30650;str21;6;str18;32;str2;30;str50;26;str24
30651;str3;24;str43;42;str46;37;str27;21;str28
30652;str10;16;str6;49;str40;22;str32;6;str32
30653;str34;34;str41;24;str4;6;str26;18;str22
30654;str15;12;str38;35;str17;27;str44;3;str38
30655;str39;18;str30;22;str35;26;str48;37;str16
30656;str6;11;str31;45;str10;31;str46;49;str9
30657;str25;25;str43;41;str19;47;str37;24;str38
30658;str28;31;str13;20;str31;50;str2;22;str28
30659;str23;22;str3;48;str5;18;str7;28;str7
30660;str25;37;str34;6;str17;13;str43;35;str49
30661;str37;30;str40;24;str42;11;str26;38;str42
30662;str26;50;str25;33;str34;44;str22;18;str44
30663;str34;10;str14;43;str12;26;str46;32;str4
30664;str48;15;str33;43;str29;42;str1;26;str44
30665;str39;8;str21;32;str45;5;str24;22;str31
30666;str1;2;str11;7;str34;23;str28;44;str7
30667;str25;41;str45;37;str22;48;str2;1;str7
30668;str22;6;str40;39;str2;14;str10;16;str25
30669;str42;28;str38;39;str36;42;str3;9;str44
30670;str11;45;str14;9;str48;31;str41;47;str12
30671;str10;47;str36;25;str31;2;str27;26;str32
30672;str33;7;str24;14;str13;49;str5;8;str24
30673;str41;16;str45;8;str31;15;str41;32;str19
30674;str8;32;str12;29;str9;1;str34;36;str7
30675;str41;49;str17;19;str22;45;str33;29;str33
30676;str33;45;str5;13;str10;20;str37;17;str33
30677;str1;29;str7;40;str34;43;str29;48;str35
30678;str24;32;str50;29;str19;31;str5;41;str17
30679;str34;3;str41;38;str7;21;str45;20;str39
30680;str32;42;str38;32;str22;38;str14;45;str37
30681;str12;11;str3;24;str10;5;str39;23;str49
30682;str25;45;str13;4;str42;36;str42;11;str1
30683;str44;35;str39;42;str45;6;str26;18;str23
30684;str29;39;str42;21;str42;35;str21;9;str1
30685;str7;19;str22;25;str31;12;str2;12;str3
30686;str21;10;str30;29;str6;36;str22;47;str42
30687;str20;11;str44;11;str2;2;str20;15;str46
30688;str23;40;str35;25;str38;3;str18;5;str13
30689;str44;6;str32;49;str47;20;str16;30;str44
30690;str46;16;str31;4;str12;19;str16;42;str28
30691;str47;4;str11;9;str27;8;str48;17;str18
30692;str24;19;str4;37;str23;41;str35;1;str36
30693;str8;19;str40;41;str50;35;str47;5;str21
30694;str8;38;str11;5;str24;30;str44;26;str12
30695;str39;20;str31;26;str49;42;str42;13;str44
30696;str15;13;str42;45;str34;4;str46;11;str4
30697;str43;6;str14;19;str48;24;str37;36;str46
30698;str48;48;str28;36;str18;48;str41;2;str11
30699;str47;41;str38;20;str30;50;str20;6;str40
30700;str17;7;str27;17;str47;42;str39;29;str27
30701;str36;39;str21;22;str9;17;str40;41;str2
30702;str10;46;str15;34;str9;2;str41;26;str4
30703;str39;39;str40;19;str45;34;str48;42;str37
30704;str2;45;str9;36;str27;25;str45;14;str38
30705;str48;30;str28;42;str24;13;str2;12;str1
30706;str1;46;str2;12;str14;20;str42;33;str38
30707;str29;10;str18;27;str38;19;str3;26;str23
30708;str29;24;str27;6;str19;48;str28;34;str2
30709;str10;22;str50;28;str21;5;str46;49;str5
30710;str12;24;str11;21;str38;17;str25;32;str7
30711;str17;9;str2;23;str24;25;str15;6;str9
30712;str38;41;str39;24;str21;11;str9;48;str40
30713;str13;9;str25;12;str35;38;str24;46;str15
30714;str8;33;str23;25;str44;13;str45;13;str7
30715;str31;39;str6;38;str29;44;str8;19;str21
30716;str25;38;str4;26;str37;23;str37;25;str6
30717;str27;35;str50;5;str6;43;str19;13;str10
30718;str17;34;str45;27;str36;22;str26;47;str33
30719;str24;1;str19;2;str47;10;str31;22;str22
30720;str17;12;str29;36;str41;45;str34;13;str34
30721;str16;7;str42;11;str34;10;str1;38;str25
30722;str6;44;str24;31;str30;14;str33;43;str35
30723;str11;4;str16;8;str30;4;str5;50;str26
30724;str28;29;str43;5;str5;31;str15;14;str24
30725;str37;18;str44;5;str43;43;str48;2;str16
30726;str33;45;str36;14;str33;11;str34;43;str43
30727;str1;49;str23;1;str47;12;str11;23;str30
30728;str43;43;str9;19;str2;44;str20;9;str15
30729;str17;26;str40;7;str39;41;str23;13;str38
30730;str48;36;str33;1;str18;7;str9;50;str24
30731;str6;34;str27;28;str9;7;str25;12;str15
30732;str27;3;str13;32;str45;33;str11;19;str41
30733;str42;34;str23;8;str7;33;str10;25;str32
30734;str34;14;str37;7;str25;21;str36;4;str7
30735;str10;16;str13;48;str8;35;str43;11;str13
30736;str15;7;str15;19;str24;22;str2;13;str2
30737;str29;15;str41;12;str29;45;str23;49;str18
30738;str36;31;str7;4;str15;15;str50;28;str27
30739;str11;18;str50;38;str6;44;str32;43;str31
30740;str30;10;str45;28;str11;8;str44;6;str5
30741;str31;26;str24;29;str35;40;str4;28;str28
30742;str33;31;str17;42;str8;33;str27;41;str48
30743;str24;21;str36;6;str39;1;str25;3;str14
30744;str9;29;str24;30;str19;34;str28;6;str22
30745;str49;43;str37;32;str40;47;str19;33;str35
30746;str9;33;str19;12;str10;28;str44;34;str33
30747;str22;2;str29;4;str7;25;str44;23;str38
30748;str42;37;str49;17;str39;1;str15;19;str25
30749;str17;40;str30;17;str31;20;str26;2;str24
30750;str7;47;str1;27;str2;49;str47;5;str25
30751;str24;21;str10;34;str14;31;str10;13;str50
30752;str14;10;str13;34;str41;21;str16;43;str34
30753;str7;21;str3;37;str6;22;str48;7;str31
30754;str35;30;str15;1;str5;45;str5;14;str39
30755;str48;22;str15;25;str41;37;str47;1;str37
30756;str31;23;str24;41;str6;24;str14;2;str41
30757;str39;34;str50;13;str17;20;str37;19;str47
30758;str35;30;str41;43;str33;2;str45;39;str19
30759;str5;20;str46;2;str26;16;str36;8;str28
30760;str29;34;str34;25;str2;24;str8;47;str21
30761;str32;37;str6;45;str30;42;str3;12;str31
30762;str3;16;str28;21;str15;16;str14;21;str43
30763;str37;13;str24;46;str39;17;str26;30;str22
30764;str22;25;str6;31;str40;17;str10;44;str7
30765;str26;29;str38;44;str1;21;str41;33;str7
30766;str6;45;str15;46;str2;43;str14;20;str45
30767;str3;9;str15;44;str10;3;str47;21;str8
30768;str11;49;str42;5;str13;34;str11;31;str21
30769;str7;17;str27;49;str1;41;str24;39;str45
30770;str46;15;str13;14;str16;6;str42;1;str44
30771;str47;15;str28;37;str30;36;str35;29;str17
30772;str33;33;str30;1;str4;7;str31;25;str46
30773;str20;46;str39;40;str15;26;str5;7;str18
30774;str13;49;str40;13;str6;7;str19;26;str42
30775;str15;33;str42;24;str11;49;str43;19;str12
30776;str23;24;str32;9;str29;21;str48;8;str19
30777;str1;7;str46;2;str10;50;str14;4;str23
30778;str22;19;str36;19;str42;23;str29;24;str13
30779;str12;17;str33;19;str20;29;str30;45;str1
30780;str39;15;str2;45;str26;12;str18;50;str22
30781;str20;9;str48;43;str10;26;str16;42;str39
30782;str31;48;str6;32;str17;11;str16;9;str25
30783;str31;34;str25;45;str46;13;str46;2;str16
30784;str28;42;str15;5;str46;48;str16;24;str43
30785;str37;3;str35;15;str39;7;str15;5;str50
30786;str12;8;str16;12;str8;21;str10;11;str27
30787;str17;40;str2;11;str50;50;str20;22;str50
30788;str21;12;str3;35;str2;1;str11;8;str34
30789;str22;26;str50;6;str16;30;str35;16;str19
30790;str49;36;str15;37;str17;44;str37;1;str9
30791;str49;48;str36;36;str8;39;str31;2;str11
30792;str7;33;str24;1;str2;43;str49;33;str6
30793;str10;23;str33;14;str50;41;str34;8;str7
30794;str19;13;str4;8;str5;28;str21;37;str24
30795;str42;2;str26;48;str16;50;str29;14;str47
30796;str49;17;str12;20;str27;14;str33;9;str31
30797;str30;26;str13;42;str50;20;str10;50;str39
30798;str45;35;str7;38;str43;7;str43;12;str15
30799;str20;31;str14;50;str10;6;str26;22;str26
30800;str18;50;str15;30;str6;11;str25;33;str50
30801;str26;33;str19;26;str46;39;str41;21;str14
30802;str46;23;str18;5;str21;40;str16;18;str41
30803;str12;11;str35;32;str47;26;str35;30;str12
30804;str2;1;str24;29;str21;37;str24;3;str12
30805;str42;28;str22;32;str41;27;str24;7;str46
30806;str23;1;str31;18;str28;25;str16;37;str40
30807;str10;30;str48;9;str22;13;str4;41;str14
30808;str14;45;str2;1;str9;6;str46;29;str5
30809;str39;20;str38;15;str11;41;str3;46;str11
30810;str43;42;str19;42;str44;25;str7;15;str14
30811;str37;38;str40;45;str1;28;str35;20;str9
30812;str22;24;str36;23;str30;40;str25;21;str8
30813;str5;14;str8;17;str46;19;str28;38;str14
30814;str2;49;str27;22;str22;46;str1;30;str43
30815;str1;43;str37;2;str11;30;str21;18;str20
30816;str8;39;str14;14;str41;42;str24;45;str46
30817;str23;38;str29;39;str6;10;str12;23;str25
30818;str32;15;str41;12;str15;2;str15;46;str34
30819;str6;19;str10;14;str34;42;str24;5;str26
30820;str13;19;str10;38;str42;17;str21;19;str23
30821;str22;38;str5;2;str20;35;str31;33;str46
30822;str40;5;str43;19;str20;11;str27;49;str14
30823;str39;30;str42;17;str17;48;str23;6;str28
30824;str31;49;str44;30;str24;24;str12;48;str25
30825;str37;21;str40;1;str26;27;str8;20;str41
30826;str17;28;str17;28;str8;50;str21;12;str10
30827;str49;15;str30;1;str33;50;str6;46;str12
30828;str33;24;str39;45;str29;16;str17;50;str11
30829;str1;34;str1;10;str7;7;str3;46;str9
30830;str9;27;str42;20;str13;28;str39;9;str33
30831;str13;39;str36;3;str29;22;str49;10;str9
30832;str6;33;str44;39;str14;15;str41;8;str46
30833;str20;5;str24;7;str49;10;str30;11;str4
30834;str11;11;str12;38;str25;5;str17;46;str45
30835;str19;41;str12;44;str49;36;str2;50;str36
30836;str29;30;str34;42;str13;30;str14;43;str23
30837;str7;15;str32;3;str14;31;str7;44;str49
30838;str1;39;str42;25;str5;5;str18;37;str35
30839;str7;12;str42;18;str4;48;str1;40;str49
30840;str18;2;str47;5;str4;13;str2;21;str37
30841;str21;49;str38;31;str37;5;str31;1;str24
30842;str18;41;str15;8;str27;25;str48;23;str29
30843;str6;17;str28;26;str43;46;str45;32;str28
30844;str48;3;str6;37;str44;21;str35;24;str43
30845;str16;35;str38;15;str50;45;str9;36;str33
30846;str9;21;str26;29;str42;35;str7;26;str44
30847;str1;28;str25;50;str43;36;str2;19;str13
30848;str45;44;str43;20;str25;14;str40;12;str17
30849;str23;22;str10;43;str20;50;str15;12;str30
30850;str26;12;str29;12;str6;8;str10;39;str34
30851;str44;21;str46;20;str46;22;str40;27;str8
30852;str50;10;str31;42;str30;22;str38;42;str1
30853;str21;11;str2;31;str31;35;str12;25;str12
30854;str28;3;str29;17;str8;42;str23;2;str39
30855;str30;33;str14;31;str19;40;str16;5;str25
30856;str46;6;str15;6;str49;25;str31;18;str10
30857;str43;1;str2;42;str11;6;str43;26;str28
30858;str39;14;str3;48;str25;6;str45;20;str40
30859;str29;20;str21;33;str4;15;str28;46;str46
30860;str28;2;str17;32;str21;50;str45;40;str15
30861;str50;22;str38;8;str30;10;str24;26;str2
30862;str11;23;str48;45;str24;29;str10;36;str5
30863;str1;40;str10;34;str10;47;str36;33;str36
30864;str14;40;str28;27;str44;48;str44;47;str45
30865;str23;30;str11;41;str48;4;str21;27;str16
30866;str39;26;str4;9;str10;24;str20;48;str9
30867;str49;26;str22;33;str23;45;str42;25;str42
30868;str27;7;str15;48;str1;1;str47;39;str42
30869;str12;7;str44;11;str4;23;str34;2;str10
30870;str22;42;str36;16;str39;27;str25;14;str40
30871;str13;45;str12;25;str24;8;str38;25;str28
30872;str39;2;str40;45;str12;4;str2;7;str15
30873;str37;35;str32;40;str25;23;str41;41;str47
30874;str43;13;str27;36;str10;13;str25;41;str48
30875;str31;21;str36;15;str44;29;str41;37;str32
30876;str30;21;str7;39;str20;38;str40;13;str41
30877;str14;47;str29;8;str29;44;str38;40;str6
30878;str37;16;str16;50;str2;15;str23;33;str17
30879;str39;10;str45;47;str4;43;str2;26;str4
30880;str27;34;str41;43;str18;46;str13;31;str25
30881;str31;8;str18;17;str42;26;str22;25;str17
30882;str41;32;str7;49;str38;26;str3;15;str25
30883;str28;23;str22;7;str13;7;str23;26;str23
30884;str4;49;str40;11;str43;4;str14;10;str49
30885;str37;32;str14;11;str40;9;str17;27;str45
30886;str7;12;str47;45;str42;8;str29;21;str3
30887;str27;46;str26;9;str25;14;str46;29;str23
30888;str37;14;str43;8;str4;24;str16;14;str2
30889;str41;24;str30;34;str25;30;str20;29;str43
30890;str15;36;str29;24;str32;9;str41;34;str11
30891;str8;42;str46;13;str25;29;str22;34;str16
30892;str27;39;str26;2;str48;36;str32;8;str31
30893;str8;17;str45;5;str44;20;str47;31;str24
30894;str42;34;str30;25;str41;9;str22;9;str18
30895;str45;38;str11;29;str3;12;str10;9;str23
30896;str11;17;str6;6;str3;34;str43;16;str15
30897;str34;20;str17;38;str28;38;str10;17;str43
30898;str26;1;str34;19;str37;16;str24;4;str45
30899;str10;38;str36;47;str33;21;str3;31;str1
30900;str8;9;str45;43;str16;49;str6;50;str42
30901;str47;38;str19;8;str3;47;str21;46;str36
30902;str1;7;str26;16;str13;30;str10;6;str39
30903;str40;39;str25;49;str35;13;str49;5;str8
30904;str17;47;str11;42;str38;48;str6;17;str6
30905;str6;6;str19;31;str13;4;str6;5;str23
30906;str11;45;str8;20;str27;16;str23;20;str17
30907;str45;38;str30;39;str4;22;str35;47;str15
30908;str19;39;str26;38;str35;6;str11;1;str25
30909;str15;34;str38;48;str2;8;str44;43;str18
30910;str3;34;str36;48;str33;30;str26;20;str16
30911;str21;23;str33;46;str23;4;str16;21;str35
30912;str27;22;str17;26;str40;19;str24;36;str45
30913;str15;25;str13;12;str3;41;str50;7;str6
30914;str12;15;str27;11;str28;3;str10;17;str3
30915;str34;17;str4;11;str17;46;str17;46;str12
30916;str30;15;str5;27;str35;35;str20;18;str11
30917;str18;27;str5;32;str49;1;str43;28;str13
30918;str38;47;str13;50;str35;16;str35;3;str11
30919;str27;32;str42;33;str50;45;str3;35;str6
30920;str44;40;str17;32;str37;50;str1;10;str8
30921;str29;29;str41;38;str6;33;str23;22;str15
30922;str32;1;str44;48;str27;30;str1;45;str46
30923;str33;8;str33;5;str33;6;str50;2;str28
30924;str25;41;str1;10;str6;33;str47;17;str6
30925;str21;24;str23;47;str29;37;str35;41;str45
30926;str7;50;str16;41;str45;9;str50;34;str7
30927;str26;42;str1;11;str27;35;str32;8;str18
30928;str49;27;str28;43;str12;27;str34;29;str28
30929;str12;30;str43;3;str16;38;str27;24;str24
30930;str30;40;str33;44;str38;37;str31;24;str33
30931;str20;19;str24;27;str20;29;str6;21;str30
30932;str30;30;str17;13;str45;19;str42;28;str49
30933;str6;30;str4;29;str14;44;str10;25;str9
30934;str13;2;str6;28;str3;2;str33;34;str7
30935;str30;12;str19;29;str17;4;str48;5;str31
30936;str5;12;str6;20;str37;1;str48;34;str10
30937;str4;11;str45;22;str16;43;str1;23;str41
30938;str34;15;str1;48;str4;8;str38;22;str40
30939;str11;45;str30;31;str22;15;str7;18;str10
30940;str23;14;str20;41;str27;22;str10;48;str37
30941;str28;15;str13;2;str13;23;str10;46;str5
30942;str16;29;str21;11;str26;45;str48;48;str7
30943;str42;6;str48;18;str24;43;str44;10;str50
30944;str12;50;str20;27;str19;46;str46;39;str34
30945;str47;17;str6;21;str23;43;str26;11;str37
30946;str38;6;str38;11;str39;24;str31;6;str28
30947;str30;6;str31;46;str32;34;str20;50;str11
30948;str44;49;str18;44;str10;29;str14;49;str19
30949;str18;6;str42;34;str41;15;str11;20;str6
30950;str13;19;str14;5;str44;47;str43;10;str16
30951;str16;9;str18;18;str8;36;str17;4;str4
30952;str40;11;str21;35;str13;20;str1;10;str2
30953;str2;19;str29;43;str36;4;str27;6;str23
30954;str15;33;str32;39;str9;41;str29;2;str16
30955;str5;35;str47;39;str5;6;str32;22;str41
30956;str38;24;str43;50;str21;30;str21;34;str15
30957;str29;43;str5;21;str49;17;str19;12;str28
30958;str12;3;str37;11;str25;14;str19;44;str26
30959;str46;44;str16;46;str40;45;str41;7;str16
30960;str31;30;str48;27;str44;19;str45;29;str1
30961;str26;15;str10;17;str33;23;str47;49;str18
30962;str22;20;str11;43;str37;28;str14;42;str2
30963;str49;32;str12;32;str39;43;str32;47;str20
30964;str10;2;str30;15;str12;19;str3;40;str22
30965;str1;33;str14;14;str28;1;str13;37;str12
30966;str39;2;str28;2;str10;19;str27;13;str47
