29360;str10;33;str38;3;str33;40;str42;4;str19;48;str14;2;str19
29361;str10;8;str10;23;str9;18;str23;48;str40;44;str12;34;str47
29362;str22;32;str22;26;str7;25;str31;48;str3;43;str26;28;str40
29363;str45;38;str15;48;str22;3;str2;28;str33;19;str38;13;str26
29364;str1;37;str32;20;str33;9;str9;44;str30;39;str21;19;str13
29365;str21;20;str21;5;str40;46;str34;31;str27;9;str7;25;str26
29366;str44;28;str46;38;str36;26;str14;8;str18;26;str4;46;str45
29367;str1;30;str10;39;str21;13;str37;49;str35;19;str7;15;str43
29368;str36;23;str2;43;str49;23;str15;4;str6;25;str25;17;str29
29369;str29;36;str25;21;str14;47;str2;42;str5;48;str18;13;str30
29370;str38;16;str44;19;str45;12;str42;46;str2;27;str40;33;str3
29371;str10;15;str23;4;str40;46;str25;24;str47;5;str19;49;str24
29372;str19;44;str46;43;str40;14;str43;16;str31;34;str47;2;str32
29373;str9;47;str32;46;str41;48;str8;12;str17;17;str19;20;str50
29374;str15;31;str41;21;str5;48;str40;12;str47;15;str43;46;str5
29375;str29;28;str47;2;str34;17;str48;3;str49;5;str25;24;str22
29376;str19;42;str26;21;str15;10;str5;32;str44;35;str49;23;str15
29377;str38;29;str33;19;str45;3;str47;27;str23;11;str10;45;str36
29378;str31;2;str35;5;str16;3;str15;25;str41;31;str19;30;str26
29379;str34;5;str39;43;str21;8;str42;48;str31;9;str26;3;str43
29380;str35;29;str6;20;str41;50;str26;2;str29;43;str31;27;str12
29381;str3;17;str10;23;str15;40;str44;34;str15;50;str6;23;str50
29382;str4;2;str14;34;str31;27;str4;47;str42;38;str34;45;str40
29383;str45;45;str20;6;str9;42;str19;12;str6;16;str12;41;str18
29384;str29;21;str29;14;str42;25;str21;13;str31;2;str6;8;str14
29385;str50;21;str13;4;str46;14;str41;4;str18;21;str43;4;str2
29386;str17;33;str30;4;str39;33;str48;3;str22;34;str8;22;str3
29387;str26;43;str46;28;str33;21;str33;27;str42;19;str22;44;str20
29388;str46;21;str46;23;str10;39;str28;44;str14;31;str11;44;str29
29389;str21;3;str6;26;str33;27;str24;28;str39;38;str38;25;str42
29390;str26;22;str23;19;str33;27;str24;25;str31;32;str1;6;str25
29391;str26;31;str50;16;str34;17;str1;35;str41;39;str43;26;str25
29392;str30;15;str20;2;str49;25;str16;13;str36;14;str24;9;str14
29393;str5;25;str29;2;str1;23;str7;41;str46;26;str14;24;str46
29394;str43;6;str4;11;str38;19;str17;9;str50;40;str1;18;str11
29395;str37;29;str27;23;str1;31;str7;15;str12;4;str18;19;str10
29396;str13;35;str16;6;str17;14;str5;29;str18;18;str46;46;str36
29397;str29;4;str28;35;str42;33;str21;36;str15;41;str34;42;str8
29398;str31;34;str26;17;str7;10;str42;38;str32;41;str24;48;str10
29399;str14;37;str5;36;str36;27;str16;6;str18;43;str46;5;str27
29400;str38;29;str28;44;str1;15;str11;46;str20;12;str39;48;str1
29401;str42;1;str13;10;str19;48;str26;7;str36;50;str34;46;str14
29402;str41;34;str46;29;str14;42;str19;36;str31;35;str28;43;str46
29403;str48;20;str46;17;str43;11;str4;29;str10;6;str21;48;str47
29404;str7;18;str50;15;str13;39;str35;11;str2;18;str48;2;str4
29405;str45;41;str10;43;str29;10;str44;19;str11;4;str42;45;str5
29406;str47;30;str26;27;str5;4;str11;32;str29;38;str24;50;str29
29407;str40;49;str8;33;str38;4;str15;42;str12;40;str48;26;str42
29408;str12;43;str49;24;str5;41;str40;4;str7;33;str30;41;str46
29409;str29;41;str40;4;str14;31;str20;23;str9;37;str31;47;str38
29410;str11;14;str20;42;str33;35;str33;30;str3;42;str9;49;str12
29411;str47;25;str18;31;str18;45;str16;44;str22;9;str39;44;str6
29412;str26;42;str19;4;str40;21;str10;35;str33;26;str32;45;str22
29413;str36;17;str6;26;str21;39;str8;24;str43;39;str34;11;str46
29414;str20;9;str31;22;str21;49;str19;47;str43;50;str35;1;str23
29415;str33;15;str16;5;str6;45;str32;31;str4;4;str27;17;str21
29416;str21;45;str24;30;str32;23;str20;50;str5;43;str24;42;str23
29417;str15;20;str38;7;str21;32;str49;5;str10;10;str21;24;str39
29418;str38;47;str31;30;str33;20;str48;42;str9;44;str38;32;str41
29419;str28;21;str11;36;str30;14;str40;28;str12;45;str4;5;str45
29420;str39;27;str2;7;str3;11;str35;7;str37;38;str29;40;str2
29421;str4;23;str27;3;str34;23;str24;24;str6;48;str40;30;str28
29422;str17;11;str41;23;str4;38;str19;22;str28;46;str38;46;str45
29423;str1;32;str36;12;str10;40;str20;47;str4;34;str40;36;str22
29424;str30;37;str16;31;str12;32;str4;14;str10;13;str25;17;str42
29425;str36;21;str49;21;str25;47;str5;39;str5;28;str23;20;str1
29426;str4;5;str10;22;str19;44;str41;15;str18;32;str32;31;str31
29427;str32;39;str13;39;str24;11;str7;42;str33;19;str48;23;str24
29428;str50;22;str35;43;str7;24;str22;10;str18;23;str41;17;str20
29429;str37;19;str19;13;str5;48;str24;46;str10;17;str29;36;str24
29430;str15;38;str8;38;str7;28;str16;21;str39;6;str7;36;str26
29431;str17;25;str15;50;str29;19;str2;34;str15;15;str24;25;str35
29432;str42;32;str49;25;str41;9;str5;32;str45;25;str37;49;str48
29433;str10;33;str38;47;str13;22;str27;43;str43;28;str45;25;str44
29434;str25;17;str5;29;str27;11;str44;17;str40;32;str15;8;str29
29435;str18;49;str7;29;str5;29;str14;2;str14;6;str34;37;str45
29436;str12;26;str11;36;str1;41;str46;29;str12;32;str33;5;str20
29437;str5;27;str25;37;str19;40;str10;15;str19;9;str40;27;str18
29438;str6;13;str38;44;str48;12;str7;40;str2;28;str41;15;str14
29439;str21;3;str20;4;str16;12;str16;39;str27;49;str41;26;str30
29440;str36;8;str13;30;str43;42;str50;45;str49;19;str7;13;str11
29441;str17;24;str14;50;str2;38;str39;47;str20;36;str2;26;str1
29442;str35;15;str23;47;str27;45;str10;44;str19;28;str5;24;str24
29443;str14;22;str12;18;str49;50;str37;44;str38;40;str28;2;str35
29444;str22;17;str19;38;str14;29;str25;39;str33;43;str8;10;str30
29445;str23;35;str12;16;str22;49;str13;2;str39;28;str18;26;str43
29446;str13;34;str5;40;str20;40;str26;9;str34;45;str30;26;str27
29447;str2;14;str43;12;str46;17;str16;39;str44;47;str21;34;str26
29448;str42;39;str14;46;str34;42;str3;26;str10;3;str18;18;str44
29449;str28;41;str32;45;str44;48;str14;38;str14;23;str22;10;str28
29450;str41;46;str41;20;str48;6;str32;36;str10;27;str46;4;str3
29451;str50;49;str29;6;str35;44;str33;21;str50;33;str44;37;str14
29452;str5;29;str27;32;str47;10;str28;37;str26;23;str12;48;str40
29453;str1;49;str37;20;str15;13;str27;49;str30;2;str32;36;str27
29454;str22;3;str47;1;str25;50;str12;18;str33;12;str36;25;str21
29455;str28;10;str9;18;str9;18;str37;8;str9;19;str41;12;str22
29456;str37;28;str13;5;str10;37;str33;18;str49;30;str50;23;str22
29457;str38;44;str18;1;str11;32;str16;27;str31;23;str15;8;str4
29458;str45;37;str10;10;str11;37;str40;37;str3;49;str29;48;str25
29459;str14;42;str24;27;str5;42;str32;30;str37;21;str23;40;str41
29460;str17;24;str5;21;str10;47;str31;19;str14;40;str39;31;str17
29461;str33;39;str27;24;str15;40;str42;11;str9;10;str33;49;str41
29462;str14;34;str21;49;str45;9;str37;35;str12;3;str26;48;str25
29463;str30;15;str4;17;str19;28;str47;23;str36;50;str26;3;str32
29464;str49;46;str23;18;str9;10;str4;17;str40;19;str8;32;str23
29465;str47;14;str41;11;str2;31;str30;11;str5;28;str44;25;str36
29466;str29;40;str43;3;str8;43;str10;15;str35;40;str48;6;str7
29467;str4;7;str49;37;str26;37;str27;42;str36;14;str44;29;str27
29468;str20;37;str34;37;str36;19;str50;32;str40;15;str9;6;str21
29469;str27;21;str49;39;str33;34;str21;5;str11;6;str23;44;str3
29470;str43;37;str42;32;str26;30;str9;27;str12;21;str30;6;str34
29471;str33;5;str30;23;str43;30;str2;9;str33;43;str11;46;str11
29472;str13;32;str21;6;str30;38;str43;15;str16;13;str30;27;str19
29473;str34;33;str31;33;str47;10;str47;1;str28;23;str1;34;str30
29474;str32;12;str50;22;str12;29;str41;27;str45;38;str41;28;str45
29475;str40;7;str48;46;str10;49;str30;46;str15;28;str49;22;str34
29476;str38;36;str32;26;str17;3;str36;8;str28;29;str38;14;str13
29477;str26;11;str14;14;str6;50;str36;10;str46;35;str45;11;str5
29478;str45;41;str44;14;str41;24;str24;35;str31;3;str44;19;str10
29479;str26;22;str47;6;str48;1;str9;20;str22;15;str27;1;str19
29480;str30;4;str6;26;str36;14;str27;16;str42;20;str31;2;str1
29481;str31;14;str30;39;str31;49;str50;49;str7;37;str33;31;str14
29482;str14;50;str6;8;str49;38;str41;23;str33;1;str11;11;str26
29483;str25;41;str22;13;str19;30;str26;34;str36;14;str34;40;str23
29484;str39;11;str33;30;str14;48;str41;50;str18;3;str29;38;str2
29485;str44;33;str1;4;str37;18;str37;13;str40;43;str47;23;str25
29486;str36;27;str27;37;str33;46;str15;35;str36;15;str45;26;str38
29487;str25;5;str43;27;str35;28;str23;40;str35;9;str29;33;str14
29488;str39;10;str20;24;str19;33;str37;26;str30;4;str5;39;str16
29489;str30;34;str47;25;str49;45;str7;38;str18;12;str2;24;str38
29490;str40;41;str6;45;str16;27;str30;36;str9;45;str20;20;str16
29491;str29;44;str19;35;str45;21;str41;1;str46;26;str38;16;str19
29492;str23;33;str33;23;str26;35;str50;35;str43;31;str49;46;str16
29493;str5;36;str50;5;str7;32;str10;17;str9;32;str11;14;str7
29494;str35;37;str2;27;str14;24;str13;48;str31;31;str14;50;str12
29495;str12;15;str12;28;str45;13;str7;29;str42;38;str50;43;str30
29496;str50;22;str7;44;str5;46;str49;42;str36;49;str11;46;str40
29497;str2;33;str11;20;str24;43;str11;34;str29;12;str27;14;str26
29498;str19;44;str22;17;str26;27;str47;47;str47;37;str5;50;str44
29499;str47;17;str14;3;str21;8;str20;31;str16;43;str40;37;str21
29500;str13;12;str2;45;str49;43;str24;46;str48;19;str6;39;str18
29501;str4;44;str39;8;str40;26;str4;6;str39;4;str26;29;str8
29502;str34;34;str7;27;str2;43;str24;36;str5;20;str9;19;str37
29503;str7;9;str32;2;str29;33;str43;9;str48;42;str21;23;str8
29504;str45;16;str49;4;str29;21;str23;23;str18;29;str3;32;str27
29505;str14;10;str33;16;str26;1;str12;28;str47;23;str21;5;str42
29506;str36;30;str10;18;str16;27;str23;11;str35;48;str13;9;str24
29507;str13;32;str37;2;str5;38;str47;17;str18;29;str35;30;str47
29508;str8;26;str2;11;str18;47;str37;37;str32;33;str48;31;str27
29509;str9;43;str42;16;str10;46;str10;17;str14;36;str17;13;str8
29510;str5;41;str10;5;str29;33;str7;21;str50;32;str46;23;str15
29511;str31;31;str18;5;str24;36;str21;14;str1;43;str45;48;str44
29512;str25;21;str49;49;str49;8;str5;25;str38;28;str34;6;str27
29513;str9;49;str32;2;str43;47;str1;14;str38;2;str10;38;str47
29514;str5;33;str48;22;str6;19;str21;44;str28;46;str21;47;str38
29515;str2;4;str39;6;str49;14;str4;42;str21;22;str1;25;str36
29516;str4;10;str38;18;str40;37;str27;23;str35;27;str19;17;str14
29517;str35;15;str37;32;str26;19;str18;48;str48;33;str29;3;str46
29518;str19;50;str8;24;str50;24;str14;29;str14;2;str16;12;str41
29519;str44;20;str29;9;str30;2;str5;22;str9;26;str18;9;str17
29520;str6;45;str30;24;str25;34;str42;5;str14;44;str5;1;str31
29521;str5;49;str5;46;str17;39;str41;20;str28;35;str7;26;str37
29522;str19;43;str44;4;str47;18;str46;6;str15;5;str29;26;str32
29523;str14;36;str49;49;str19;14;str34;5;str16;50;str2;11;str46
29524;str16;15;str24;34;str38;7;str42;15;str45;43;str29;2;str19
29525;str43;41;str23;49;str23;22;str26;41;str37;39;str37;27;str6
29526;str11;25;str29;17;str31;38;str34;48;str1;6;str6;20;str46
29527;str9;17;str31;28;str28;36;str9;41;str15;8;str32;34;str47
29528;str18;5;str26;26;str17;25;str30;41;str1;34;str9;1;str32
29529;str32;50;str50;4;str48;17;str2;10;str16;42;str16;26;str48
29530;str27;13;str16;11;str31;28;str15;50;str3;45;str36;45;str36
29531;str6;1;str14;24;str45;18;str35;5;str11;17;str48;36;str26
29532;str37;33;str6;47;str42;4;str8;31;str27;45;str41;22;str19
29533;str17;22;str22;8;str13;26;str37;22;str43;50;str7;29;str27
29534;str40;36;str20;16;str3;35;str18;23;str1;40;str18;11;str13
29535;str11;3;str17;27;str45;19;str12;7;str15;24;str34;40;str25
29536;str18;39;str23;25;str9;28;str4;10;str9;12;str39;46;str20
29537;str43;34;str16;2;str15;28;str31;5;str50;5;str21;36;str15
29538;str4;22;str50;30;str9;46;str25;6;str24;18;str30;19;str35
29539;str50;8;str38;44;str36;48;str44;48;str16;1;str25;42;str5
29540;str8;10;str47;42;str47;15;str32;38;str19;28;str34;11;str1
29541;str6;12;str38;19;str42;34;str33;1;str49;30;str23;22;str5
29542;str32;43;str26;29;str43;41;str27;19;str11;30;str28;30;str27
29543;str42;31;str47;22;str42;22;str21;9;str22;34;str50;4;str8
29544;str4;21;str25;10;str10;13;str21;33;str18;32;str5;15;str5
29545;str41;5;str26;29;str41;19;str39;13;str44;18;str22;41;str15
29546;str23;33;str41;6;str49;22;str46;45;str6;12;str44;19;str39
29547;str16;17;str41;11;str48;9;str9;33;str20;31;str42;19;str21
29548;str13;36;str11;12;str14;13;str13;2;str27;47;str10;39;str13
29549;str2;4;str7;33;str17;50;str38;49;str30;18;str45;41;str28
29550;str27;32;str14;31;str40;26;str20;31;str10;19;str6;7;str23
29551;str26;16;str48;24;str1;35;str27;30;str33;2;str11;42;str50
29552;str28;48;str7;2;str48;37;str45;24;str22;11;str10;8;str25
29553;str5;19;str49;31;str4;26;str36;7;str21;38;str37;36;str22
29554;str12;38;str44;13;str3;5;str13;10;str50;44;str2;50;str39
29555;str44;39;str40;18;str7;9;str50;42;str16;17;str31;2;str39
29556;str46;39;str22;27;str4;49;str19;14;str34;49;str44;24;str18
29557;str36;16;str35;29;str28;28;str47;29;str48;31;str29;40;str25
29558;str43;5;str25;35;str19;8;str39;10;str21;21;str39;37;str43
29559;str28;36;str11;20;str13;28;str25;16;str12;47;str21;43;str9
29560;str9;4;str44;10;str23;32;str8;36;str49;19;str50;49;str3
29561;str43;39;str23;42;str27;48;str38;44;str20;34;str15;3;str39
29562;str32;30;str12;42;str26;45;str41;22;str25;32;str8;19;str22
29563;str23;42;str18;31;str6;43;str46;33;str42;3;str17;36;str25
29564;str4;18;str33;26;str36;45;str25;7;str26;31;str29;15;str10
29565;str17;11;str37;40;str39;11;str18;21;str41;30;str1;37;str31
29566;str6;44;str8;14;str44;13;str10;19;str33;31;str48;41;str37
29567;str12;9;str41;6;str21;2;str27;23;str14;19;str11;31;str15
29568;str24;36;str47;35;str42;35;str45;25;str25;50;str23;29;str11
29569;str14;22;str46;5;str32;35;str27;39;str15;28;str12;9;str21
29570;str31;9;str26;18;str25;27;str20;26;str11;1;str13;43;str15
29571;str44;21;str22;22;str6;10;str49;10;str17;18;str46;2;str20
29572;str42;32;str47;29;str42;14;str29;37;str50;22;str3;12;str19
29573;str14;36;str45;12;str8;30;str7;19;str48;15;str27;2;str29
29574;str49;38;str4;49;str18;21;str37;7;str34;22;str34;45;str43
29575;str16;43;str3;33;str24;23;str10;27;str45;15;str41;22;str38
29576;str12;10;str6;24;str47;36;str10;43;str44;38;str28;46;str5
29577;str19;44;str48;10;str34;44;str33;28;str25;19;str35;37;str35
29578;str12;7;str22;23;str20;3;str32;17;str9;7;str26;3;str44
29579;str20;39;str3;1;str49;32;str28;4;str22;43;str36;39;str9
29580;str38;48;str43;29;str3;50;str7;41;str14;14;str3;10;str18
29581;str19;43;str4;11;str22;36;str12;43;str12;48;str9;39;str15
29582;str33;22;str32;30;str18;15;str43;31;str10;17;str38;6;str49
29583;str41;44;str27;28;str32;2;str22;46;str44;47;str33;6;str7
29584;str28;14;str13;37;str50;34;str45;34;str45;41;str27;16;str48
29585;str11;24;str3;13;str27;22;str35;49;str13;35;str43;37;str3
29586;str10;40;str13;12;str38;12;str19;25;str5;2;str36;47;str50
29587;str9;40;str1;39;str35;12;str13;17;str22;21;str12;50;str2
29588;str46;45;str34;45;str37;25;str16;43;str18;16;str16;13;str21
29589;str49;22;str28;9;str9;36;str3;2;str27;4;str30;1;str47
29590;str15;33;str18;40;str48;33;str32;27;str6;45;str26;39;str48
29591;str38;38;str13;18;str30;9;str23;24;str3;21;str32;26;str27
29592;str38;49;str45;16;str43;37;str27;22;str43;3;str38;3;str21
29593;str44;6;str34;33;str46;10;str46;9;str2;43;str17;4;str25
29594;str14;13;str34;30;str42;22;str23;9;str23;1;str46;26;str13
29595;str7;46;str50;17;str23;30;str43;9;str10;7;str40;39;str31
29596;str44;43;str4;37;str11;14;str14;3;str17;2;str14;18;str50
29597;str30;27;str19;7;str24;28;str15;32;str7;29;str39;3;str32
29598;str25;15;str21;11;str36;3;str31;24;str38;40;str27;6;str47
29599;str50;2;str20;44;str36;43;str21;30;str14;46;str32;42;str36
29600;str4;28;str32;15;str29;13;str35;39;str29;18;str38;2;str30
29601;str26;41;str41;19;str10;38;str27;49;str37;26;str7;49;str11
29602;str48;39;str37;12;str8;8;str30;35;str34;3;str50;16;str38
29603;str12;18;str9;42;str20;32;str14;2;str11;23;str29;23;str36
29604;str3;49;str7;15;str2;44;str13;49;str28;18;str44;50;str47
29605;str49;28;str1;18;str22;13;str27;31;str34;43;str1;20;str20
29606;str1;20;str43;48;str21;47;str3;32;str15;19;str43;16;str5
29607;str15;9;str22;23;str10;35;str9;3;str11;47;str32;28;str49
29608;str31;41;str24;34;str33;18;str15;33;str50;22;str42;21;str35
29609;str17;8;str20;45;str34;36;str17;29;str30;30;str40;20;str40
29610;str10;45;str36;10;str43;44;str7;40;str14;6;str7;12;str27
29611;str15;50;str37;21;str25;15;str19;18;str24;42;str19;33;str23
29612;str29;19;str23;19;str1;31;str1;28;str24;47;str10;1;str1
29613;str31;32;str39;25;str17;24;str37;42;str25;35;str5;49;str7
29614;str20;4;str31;16;str31;22;str38;33;str25;13;str48;8;str33
29615;str35;20;str2;9;str26;5;str14;7;str48;18;str21;11;str40
29616;str39;11;str47;6;str25;20;str10;14;str11;31;str6;11;str15
29617;str1;12;str14;27;str44;32;str31;22;str5;6;str29;7;str29
29618;str1;36;str48;31;str15;44;str30;14;str21;35;str15;2;str21
29619;str17;9;str20;19;str41;16;str31;25;str25;33;str37;35;str29
29620;str48;25;str34;20;str12;10;str10;32;str3;22;str8;28;str2
29621;str48;37;str38;3;str36;2;str16;12;str44;48;str14;11;str6
29622;str7;24;str14;22;str9;37;str19;31;str34;42;str21;27;str7
29623;str4;21;str9;30;str14;32;str39;23;str32;25;str8;36;str25
29624;str15;22;str2;25;str43;14;str11;49;str1;25;str36;20;str18
29625;str2;27;str27;49;str19;48;str18;27;str17;18;str12;17;str31
29626;str46;11;str19;25;str20;42;str39;49;str24;44;str32;39;str32
29627;str1;11;str32;3;str45;24;str30;38;str37;35;str2;23;str30
29628;str39;50;str3;16;str3;21;str48;33;str24;50;str46;1;str3
29629;str41;35;str4;14;str49;2;str28;33;str28;11;str39;19;str28
29630;str21;38;str46;18;str2;12;str47;34;str28;37;str16;40;str43
29631;str26;15;str10;1;str3;17;str25;45;str10;42;str36;2;str50
29632;str48;35;str15;36;str49;30;str19;25;str40;22;str50;39;str31
29633;str6;22;str14;45;str27;31;str39;21;str45;45;str47;22;str27
29634;str36;30;str23;9;str9;11;str19;41;str26;12;str1;20;str26
29635;str43;16;str35;13;str40;49;str39;15;str39;43;str32;39;str42
29636;str13;34;str9;9;str32;11;str34;28;str4;49;str27;31;str40
29637;str3;5;str18;2;str34;16;str8;8;str38;8;str41;14;str5
29638;str23;9;str37;14;str9;47;str43;37;str43;4;str39;20;str49
29639;str29;37;str13;10;str42;47;str38;47;str29;29;str4;19;str23
29640;str8;37;str40;13;str12;30;str18;21;str20;15;str24;34;str14
29641;str27;43;str8;48;str25;40;str40;12;str25;18;str11;29;str8
29642;str35;6;str40;8;str48;28;str35;15;str14;36;str37;38;str21
29643;str50;33;str3;36;str30;31;str28;33;str14;21;str48;33;str27
29644;str36;12;str44;48;str24;12;str41;20;str17;45;str13;12;str41
29645;str18;46;str10;43;str8;44;str26;17;str47;29;str41;20;str6
29646;str13;4;str49;15;str38;44;str2;13;str31;3;str15;3;str21
29647;str27;41;str19;20;str1;1;str14;32;str1;26;str10;50;str29
29648;str1;7;str10;10;str19;31;str17;40;str18;7;str40;3;str50
29649;str22;49;str50;18;str17;17;str47;39;str46;7;str21;23;str19
29650;str35;39;str39;15;str46;8;str38;29;str49;50;str1;36;str18
29651;str36;7;str38;21;str45;6;str33;5;str5;1;str38;21;str2
29652;str44;8;str17;15;str14;14;str3;3;str13;9;str25;25;str26
29653;str11;32;str30;13;str50;16;str6;7;str4;34;str25;37;str3
29654;str15;34;str7;27;str36;6;str28;23;str14;34;str4;36;str39
29655;str41;26;str10;30;str17;46;str33;36;str38;46;str17;15;str11
29656;str49;47;str24;39;str29;21;str43;34;str17;35;str50;21;str47
29657;str35;32;str15;39;str47;46;str49;34;str28;43;str29;25;str49
29658;str3;50;str12;11;str23;33;str6;44;str29;31;str40;24;str13
29659;str42;31;str20;9;str50;20;str35;28;str44;7;str49;9;str1
29660;str6;40;str29;7;str34;28;str30;32;str37;35;str13;16;str27
29661;str13;47;str2;50;str2;15;str33;2;str18;14;str8;10;str47
29662;str21;50;str4;46;str26;26;str2;27;str35;43;str9;44;str25
29663;str8;7;str23;21;str34;4;str14;1;str15;10;str37;32;str27
29664;str50;9;str38;19;str11;8;str12;10;str29;9;str42;48;str47
29665;str11;16;str11;32;str20;1;str3;2;str35;24;str8;21;str29
29666;str15;30;str39;19;str35;26;str39;19;str30;10;str35;38;str26
29667;str7;12;str39;8;str49;44;str9;38;str23;3;str34;10;str18
29668;str33;19;str9;36;str11;8;str6;11;str44;43;str35;5;str39
29669;str50;21;str8;46;str18;38;str47;25;str34;28;str29;23;str45
29670;str29;46;str14;50;str14;29;str1;22;str31;38;str21;38;str41
29671;str7;31;str50;13;str21;28;str18;10;str37;32;str22;15;str23
29672;str13;1;str31;44;str4;45;str30;4;str45;30;str25;15;str34
29673;str8;47;str2;17;str8;33;str7;3;str22;10;str16;28;str9
29674;str6;1;str9;27;str46;29;str8;8;str48;39;str5;46;str15
29675;str13;23;str14;8;str10;21;str27;42;str49;46;str33;3;str50
29676;str16;18;str32;18;str40;16;str25;30;str42;45;str17;7;str32
29677;str10;28;str2;6;str45;38;str15;5;str5;9;str23;29;str29
