25248;str39;43;str46;34;str7;21;str11;39;str4;27;str34;32;str15;25
25249;str8;36;str47;29;str39;6;str34;14;str24;25;str20;17;str23;24
25250;str30;31;str41;23;str14;7;str5;6;str21;39;str18;29;str49;50
25251;str1;34;str28;27;str13;41;str23;12;str42;32;str6;39;str15;16
25252;str15;50;str30;36;str31;46;str49;46;str25;45;str29;41;str44;22
25253;str8;48;str7;33;str27;43;str18;42;str42;29;str4;23;str19;36
25254;str17;33;str2;7;str39;22;str12;10;str27;38;str30;10;str12;14
25255;str50;29;str45;45;str40;4;str13;48;str26;6;str40;42;str38;39
25256;str15;17;str49;5;str35;42;str36;42;str3;33;str30;1;str48;6
25257;str6;9;str48;26;str42;9;str13;28;str45;10;str17;49;str25;28
25258;str16;48;str6;2;str45;43;str9;31;str50;25;str49;28;str48;43
25259;str12;15;str43;5;str24;37;str13;4;str15;36;str45;35;str48;3
25260;str27;14;str14;39;str45;39;str48;10;str43;25;str3;38;str15;28
25261;str33;26;str30;4;str5;43;str42;45;str22;40;str12;43;str6;3
25262;str27;50;str3;23;str2;6;str15;35;str28;1;str49;47;str15;10
25263;str15;46;str29;31;str1;7;str2;28;str2;34;str30;43;str31;19
25264;str13;23;str17;21;str35;15;str25;32;str32;4;str30;31;str50;28
25265;str30;48;str20;34;str42;23;str2;19;str34;16;str40;28;str48;16
25266;str31;36;str42;1;str49;43;str4;6;str32;14;str26;4;str47;40
25267;str47;1;str39;25;str32;26;str1;10;str4;36;str5;17;str33;18
25268;str13;18;str10;23;str4;15;str37;34;str50;5;str28;48;str26;47
25269;str50;5;str50;17;str31;19;str34;3;str46;33;str24;36;str36;6
25270;str23;6;str32;14;str21;14;str7;5;str39;23;str38;50;str9;28
25271;str12;48;str41;38;str46;31;str7;32;str38;17;str14;6;str48;6
25272;str14;11;str49;8;str35;13;str42;19;str31;37;str25;28;str17;23
25273;str19;17;str35;48;str46;44;str40;1;str43;27;str40;14;str1;43
25274;str34;42;str21;16;str26;6;str38;37;str40;19;str1;44;str39;22
25275;str17;47;str38;4;str28;15;str7;42;str21;6;str29;29;str19;41
25276;str12;4;str22;17;str50;45;str37;15;str29;2;str37;36;str35;4
25277;str39;38;str14;17;str33;18;str43;16;str21;14;str34;33;str28;29
25278;str17;40;str15;10;str28;24;str22;47;str38;11;str50;3;str33;22
25279;str34;48;str8;49;str28;29;str48;17;str1;23;str30;6;str34;6
25280;str30;34;str35;36;str44;11;str28;24;str35;33;str24;23;str5;24
25281;str42;34;str43;16;str47;28;str22;9;str46;24;str45;25;str47;47
25282;str15;38;str40;10;str11;5;str1;22;str28;31;str27;7;str21;14
25283;str36;30;str36;16;str49;9;str5;12;str39;16;str46;24;str20;4
25284;str8;39;str22;17;str15;40;str14;20;str23;3;str10;5;str14;20
25285;str45;42;str2;4;str43;10;str2;17;str47;31;str23;15;str36;46
25286;str34;4;str9;34;str9;39;str49;4;str1;29;str35;48;str48;38
25287;str8;17;str35;23;str32;13;str22;42;str36;21;str21;7;str46;41
25288;str22;46;str45;23;str18;24;str49;14;str48;28;str43;15;str43;41
25289;str50;37;str3;24;str3;31;str16;38;str3;18;str31;5;str2;34
25290;str19;19;str12;22;str10;40;str29;38;str35;8;str6;40;str40;17
25291;str17;23;str36;17;str21;26;str49;42;str23;42;str13;31;str24;46
25292;str36;3;str17;40;str36;12;str40;36;str26;16;str10;23;str11;3
25293;str2;5;str4;16;str25;35;str4;26;str3;7;str18;5;str32;4
25294;str11;49;str34;33;str18;48;str47;38;str26;10;str43;9;str12;21
25295;str30;17;str9;35;str40;16;str2;41;str41;33;str50;15;str28;26
25296;str31;3;str12;22;str4;28;str15;43;str20;12;str8;34;str49;50
25297;str34;4;str23;26;str9;39;str41;34;str39;16;str30;8;str41;13
25298;str21;46;str34;33;str29;38;str14;46;str50;12;str18;17;str50;18
25299;str36;44;str12;41;str45;22;str3;49;str6;7;str22;30;str14;10
25300;str38;6;str47;33;str29;8;str3;12;str3;20;str47;8;str4;50
25301;str4;26;str44;4;str24;8;str22;45;str36;26;str29;2;str33;9
25302;str14;36;str39;39;str31;50;str27;44;str15;28;str1;1;str26;30
25303;str15;33;str49;5;str45;11;str28;8;str5;44;str44;7;str31;45
25304;str2;1;str50;23;str7;8;str10;30;str5;20;str3;38;str34;11
25305;str4;22;str5;6;str2;50;str21;46;str16;32;str12;4;str49;49
25306;str28;24;str36;4;str37;34;str23;39;str43;24;str39;25;str42;45
25307;str39;23;str46;37;str7;19;str34;8;str47;41;str23;13;str8;26
25308;str36;21;str23;4;str18;17;str18;25;str28;11;str48;50;str36;19
25309;str19;41;str42;35;str22;28;str19;12;str4;19;str1;15;str25;5
25310;str34;41;str37;28;str18;43;str9;34;str48;18;str50;33;str43;38
25311;str15;44;str9;17;str6;31;str1;11;str4;11;str23;5;str50;24
25312;str47;48;str25;43;str2;18;str6;25;str10;49;str47;48;str17;14
25313;str46;48;str26;38;str22;31;str26;48;str10;9;str48;13;str33;48
25314;str45;14;str18;11;str41;2;str26;37;str33;13;str10;29;str7;3
25315;str48;2;str10;32;str20;31;str13;30;str11;2;str31;50;str47;16
25316;str38;37;str10;31;str48;41;str34;39;str32;31;str15;47;str26;32
25317;str46;19;str44;46;str6;11;str22;12;str1;22;str16;20;str6;37
25318;str48;24;str18;18;str17;15;str34;31;str28;23;str40;43;str19;37
25319;str2;27;str40;28;str8;8;str29;32;str41;8;str32;30;str18;46
25320;str44;41;str2;31;str7;32;str2;28;str36;46;str5;25;str20;14
25321;str31;31;str26;20;str9;16;str35;47;str5;37;str39;33;str5;7
25322;str11;5;str22;47;str44;14;str12;8;str43;37;str34;42;str1;38
25323;str13;13;str7;45;str3;27;str30;47;str19;40;str48;31;str26;29
25324;str8;28;str35;29;str27;19;str24;1;str40;49;str2;10;str9;4
25325;str37;29;str32;23;str36;43;str48;13;str26;37;str9;1;str22;48
25326;str12;43;str47;12;str8;15;str16;29;str11;1;str28;22;str11;49
25327;str6;37;str9;49;str7;2;str1;24;str17;12;str20;38;str41;8
25328;str20;32;str12;43;str30;44;str21;43;str33;32;str1;19;str13;21
25329;str19;15;str46;8;str13;15;str27;10;str36;44;str48;9;str44;27
25330;str43;28;str45;14;str40;31;str2;24;str22;43;str27;10;str13;31
25331;str9;23;str30;5;str48;12;str16;20;str29;15;str36;9;str41;41
25332;str5;18;str34;39;str25;33;str40;28;str36;15;str45;11;str22;47
25333;str17;7;str1;10;str1;18;str5;10;str15;26;str15;7;str19;29
25334;str16;13;str14;28;str31;3;str48;11;str48;29;str41;13;str46;15
25335;str31;24;str34;40;str19;11;str38;5;str24;18;str7;43;str40;48
25336;str38;26;str49;21;str21;29;str14;10;str18;4;str48;42;str39;6
25337;str12;43;str11;44;str47;8;str1;12;str9;7;str15;37;str7;38
25338;str31;39;str21;25;str31;47;str4;22;str29;27;str18;50;str17;10
25339;str16;34;str20;16;str11;10;str44;40;str47;43;str18;4;str18;36
25340;str1;9;str17;47;str32;18;str16;6;str7;14;str6;19;str19;28
25341;str1;5;str5;47;str6;46;str6;31;str30;40;str14;27;str15;26
25342;str31;10;str25;16;str47;35;str34;3;str6;48;str23;9;str23;18
25343;str12;47;str12;46;str32;37;str4;14;str22;29;str21;28;str8;6
25344;str46;50;str26;42;str8;16;str15;19;str19;20;str40;7;str19;26
25345;str38;32;str47;32;str26;43;str11;24;str9;40;str17;28;str44;28
25346;str20;20;str9;11;str34;25;str46;12;str49;8;str13;31;str8;42
25347;str25;25;str23;5;str34;20;str27;14;str11;6;str22;5;str23;38
25348;str4;26;str34;2;str15;15;str3;43;str37;12;str7;45;str18;22
25349;str29;35;str18;30;str40;24;str29;40;str23;45;str27;31;str29;19
25350;str1;23;str42;2;str14;5;str45;5;str2;46;str43;25;str48;31
25351;str36;43;str16;16;str37;16;str48;25;str20;34;str49;29;str31;22
25352;str17;28;str20;23;str11;3;str50;43;str13;30;str32;26;str8;27
25353;str43;12;str4;45;str13;26;str20;13;str31;35;str36;23;str31;39
25354;str19;13;str16;20;str27;18;str30;33;str13;13;str38;14;str20;1
25355;str1;23;str24;9;str30;6;str47;49;str18;23;str23;14;str26;8
25356;str46;20;str9;24;str4;22;str41;2;str42;44;str30;49;str12;15
25357;str21;11;str27;31;str13;46;str20;37;str7;22;str28;47;str36;43
25358;str5;20;str39;40;str9;33;str5;36;str12;10;str21;42;str14;28
25359;str40;46;str45;34;str7;19;str14;42;str46;38;str5;25;str5;10
25360;str6;47;str42;20;str17;28;str2;48;str17;20;str38;27;str15;4
25361;str32;9;str5;7;str50;16;str2;8;str12;47;str4;16;str37;37
25362;str22;49;str43;17;str20;28;str18;1;str19;15;str35;31;str33;37
25363;str49;27;str48;8;str3;27;str1;43;str33;40;str24;29;str4;24
25364;str21;30;str45;43;str14;35;str15;10;str19;27;str33;6;str11;11
25365;str31;22;str2;10;str35;30;str5;5;str42;41;str31;6;str23;37
25366;str5;5;str27;23;str26;49;str18;10;str17;5;str20;43;str30;43
25367;str28;34;str5;12;str39;39;str39;10;str4;26;str17;13;str16;5
25368;str1;47;str10;45;str36;35;str33;17;str14;50;str38;41;str15;48
25369;str16;40;str3;30;str42;45;str11;46;str30;34;str46;5;str34;23
25370;str43;48;str30;25;str6;14;str17;1;str39;18;str43;15;str48;22
25371;str26;11;str14;33;str32;20;str32;19;str32;1;str47;4;str38;49
25372;str8;10;str13;16;str33;27;str3;8;str50;30;str41;34;str8;31
25373;str27;27;str30;39;str4;41;str28;42;str37;18;str24;9;str8;18
25374;str24;29;str6;20;str36;35;str50;47;str25;24;str17;47;str12;41
25375;str17;5;str19;1;str4;36;str38;8;str19;22;str46;9;str5;17
25376;str6;8;str28;19;str24;26;str19;42;str39;27;str26;45;str41;42
25377;str15;5;str36;6;str43;26;str18;23;str11;49;str21;25;str9;1
25378;str25;13;str50;31;str29;18;str31;2;str7;10;str45;26;str28;4
25379;str34;38;str31;24;str37;32;str5;45;str19;30;str43;42;str26;40
25380;str39;41;str46;35;str3;50;str39;28;str1;20;str48;11;str22;1
25381;str13;35;str46;44;str33;44;str1;39;str15;6;str21;50;str6;21
25382;str4;41;str30;29;str14;46;str10;14;str17;7;str14;18;str46;4
25383;str3;2;str30;42;str3;41;str8;30;str49;10;str19;18;str15;15
25384;str5;50;str29;22;str27;35;str39;14;str20;19;str28;43;str1;19
25385;str50;38;str6;47;str27;10;str33;38;str21;17;str25;50;str45;18
25386;str34;41;str39;42;str28;13;str41;10;str16;17;str24;18;str5;21
25387;str2;50;str20;31;str34;19;str29;6;str26;39;str8;48;str10;14
25388;str37;1;str45;37;str32;25;str3;16;str41;1;str14;14;str44;27
25389;str4;10;str47;26;str15;8;str39;34;str31;11;str23;1;str18;37
25390;str7;6;str41;35;str36;8;str5;50;str44;8;str1;36;str18;50
25391;str6;31;str41;37;str46;3;str2;10;str13;22;str3;3;str1;16
25392;str23;9;str42;4;str2;25;str5;45;str25;23;str37;16;str42;47
25393;str11;16;str35;42;str22;2;str37;16;str32;13;str3;20;str41;37
25394;str22;16;str33;49;str49;34;str31;9;str35;16;str49;23;str25;37
25395;str40;8;str9;7;str23;17;str20;44;str18;2;str50;15;str34;35
25396;str48;49;str29;27;str6;42;str24;35;str44;36;str46;11;str34;32
25397;str12;21;str25;25;str17;50;str39;4;str41;9;str12;46;str20;37
25398;str19;43;str13;44;str36;26;str33;30;str31;9;str30;18;str40;2
25399;str7;13;str4;42;str48;38;str22;1;str46;22;str6;15;str35;7
25400;str39;42;str30;30;str12;39;str15;27;str48;48;str5;9;str41;26
25401;str36;31;str7;14;str20;7;str25;3;str32;22;str22;21;str32;6
25402;str8;32;str50;49;str48;39;str6;16;str48;46;str50;45;str21;27
25403;str28;37;str42;31;str26;42;str7;46;str14;30;str15;13;str29;41
25404;str6;22;str4;33;str9;38;str36;42;str30;15;str40;31;str27;33
25405;str31;17;str34;45;str2;16;str30;19;str44;18;str29;17;str48;7
25406;str2;50;str29;3;str13;45;str16;19;str36;19;str19;6;str10;13
25407;str45;23;str5;12;str44;1;str28;23;str14;46;str43;28;str24;15
25408;str31;44;str46;49;str17;30;str28;6;str29;5;str10;4;str31;9
25409;str50;37;str4;21;str47;9;str15;3;str35;32;str5;33;str50;2
25410;str4;12;str40;28;str7;50;str28;1;str34;8;str28;15;str19;21
25411;str49;28;str21;1;str26;37;str12;24;str40;22;str38;28;str25;3
25412;str39;49;str27;37;str7;47;str5;16;str39;13;str29;3;str49;21
25413;str24;24;str6;46;str30;12;str37;19;str36;26;str28;5;str6;39
25414;str45;4;str17;37;str50;42;str48;42;str10;44;str12;27;str17;1
25415;str15;32;str38;19;str44;26;str36;38;str25;14;str29;1;str37;39
25416;str44;10;str20;7;str11;16;str41;19;str10;49;str25;26;str11;5
25417;str16;32;str23;12;str5;32;str3;22;str24;10;str32;18;str2;3
25418;str48;34;str24;36;str44;8;str33;31;str41;14;str10;32;str24;7
25419;str31;1;str12;10;str50;47;str49;39;str50;50;str20;47;str21;35
25420;str43;43;str11;47;str20;31;str20;47;str26;3;str44;19;str48;42
25421;str14;17;str4;13;str31;7;str44;28;str18;25;str38;24;str33;15
25422;str42;2;str10;36;str39;28;str17;37;str11;21;str41;12;str49;35
25423;str49;20;str7;31;str27;40;str14;50;str23;8;str43;6;str5;50
25424;str32;23;str23;46;str1;30;str27;16;str37;39;str23;23;str2;20
25425;str2;9;str39;17;str16;8;str12;43;str29;35;str29;23;str38;11
25426;str24;1;str44;19;str9;3;str44;15;str25;45;str32;9;str24;10
25427;str49;32;str26;5;str21;3;str17;25;str32;9;str11;18;str29;33
25428;str33;6;str5;49;str7;13;str14;13;str22;49;str12;36;str16;42
25429;str39;16;str47;3;str36;48;str39;20;str21;8;str38;1;str20;45
25430;str2;24;str31;25;str44;11;str47;16;str7;48;str49;43;str22;20
25431;str2;44;str43;39;str24;2;str32;24;str19;25;str35;40;str22;15
25432;str33;26;str12;9;str22;36;str40;17;str44;3;str11;45;str26;2
25433;str7;37;str1;41;str7;36;str44;22;str31;16;str1;8;str15;30
25434;str29;10;str32;49;str19;39;str4;17;str24;11;str7;19;str33;33
25435;str37;10;str46;8;str16;41;str38;11;str36;23;str39;30;str11;32
25436;str25;11;str47;28;str28;37;str10;3;str28;39;str4;35;str31;45
25437;str25;12;str11;9;str41;13;str4;15;str50;35;str34;2;str9;6
25438;str42;6;str50;10;str2;42;str16;19;str33;39;str12;11;str5;38
25439;str29;29;str25;49;str13;3;str20;47;str21;8;str39;48;str43;2
25440;str40;24;str4;3;str13;30;str37;46;str31;45;str33;1;str44;37
25441;str49;20;str31;39;str35;19;str17;35;str48;38;str13;48;str44;19
25442;str26;24;str41;42;str33;37;str36;17;str49;49;str39;5;str15;31
25443;str39;17;str24;12;str25;19;str21;12;str46;47;str4;10;str33;20
25444;str1;11;str1;26;str4;10;str5;49;str38;7;str11;37;str11;30
25445;str18;33;str25;5;str16;35;str42;31;str6;45;str31;17;str29;31
25446;str20;30;str2;10;str4;11;str11;4;str9;9;str21;15;str12;44
25447;str15;39;str27;43;str2;10;str23;17;str19;37;str34;11;str28;50
25448;str20;28;str40;2;str39;15;str33;21;str47;48;str29;44;str50;22
25449;str5;17;str18;15;str9;34;str25;30;str36;13;str29;8;str39;1
25450;str1;5;str39;38;str50;2;str15;24;str40;3;str3;5;str7;9
25451;str45;21;str46;45;str48;50;str11;49;str30;1;str35;14;str22;22
25452;str1;14;str29;15;str1;48;str49;49;str32;26;str41;25;str1;10
25453;str17;41;str47;26;str50;7;str42;15;str50;24;str17;5;str1;28
25454;str26;48;str46;43;str37;29;str34;31;str36;5;str35;4;str36;8
25455;str32;36;str46;42;str27;5;str42;3;str34;41;str39;28;str26;46
25456;str4;17;str10;31;str25;31;str24;42;str34;30;str17;10;str11;28
25457;str29;50;str15;23;str7;18;str24;18;str22;27;str29;41;str37;18
25458;str42;4;str32;28;str33;6;str4;35;str27;30;str1;29;str29;27
25459;str17;30;str33;42;str17;47;str13;30;str35;35;str14;26;str11;17
25460;str10;30;str47;5;str45;41;str18;33;str25;22;str35;47;str30;20
25461;str9;36;str42;21;str2;34;str4;40;str41;11;str24;29;str19;33
25462;str26;14;str49;32;str46;33;str41;42;str2;43;str19;29;str30;44
25463;str1;24;str44;21;str41;26;str14;47;str12;43;str25;41;str11;42
25464;str20;41;str9;42;str11;5;str16;18;str7;39;str47;32;str40;11
25465;str30;18;str31;34;str47;40;str6;18;str8;25;str13;17;str2;16
25466;str10;14;str1;22;str9;38;str10;36;str38;38;str43;7;str21;49
25467;str25;24;str12;44;str46;30;str46;3;str42;35;str46;17;str8;14
25468;str34;15;str17;36;str15;14;str23;7;str3;50;str16;11;str30;47
25469;str16;31;str13;26;str23;35;str28;22;str30;20;str12;8;str13;6
25470;str37;22;str5;15;str38;22;str4;16;str50;34;str8;31;str20;43
25471;str31;18;str2;15;str35;33;str20;46;str45;37;str41;17;str33;48
25472;str30;10;str25;10;str45;20;str11;39;str27;33;str22;43;str33;45
25473;str11;41;str40;46;str5;50;str32;24;str47;50;str5;13;str15;15
25474;str17;44;str48;7;str12;40;str38;7;str28;40;str44;7;str42;6
25475;str35;23;str43;31;str38;4;str9;7;str50;4;str41;1;str43;23
25476;str49;1;str31;47;str35;7;str12;44;str45;12;str10;13;str47;26
25477;str3;49;str11;10;str29;16;str24;26;str34;13;str2;22;str45;26
25478;str20;24;str46;5;str47;43;str38;23;str25;16;str18;30;str5;11
25479;str6;45;str44;17;str23;37;str46;19;str19;14;str14;45;str48;36
25480;str7;49;str10;38;str27;28;str22;39;str15;45;str11;14;str37;49
25481;str37;48;str26;2;str3;11;str18;50;str4;8;str7;20;str47;42
25482;str29;4;str9;16;str24;45;str10;21;str43;48;str21;16;str45;25
25483;str44;14;str36;37;str2;39;str9;5;str32;12;str21;5;str6;20
25484;str36;46;str15;47;str9;35;str20;3;str35;42;str5;47;str35;34
25485;str15;3;str14;28;str24;47;str8;23;str17;32;str24;11;str20;25
25486;str8;41;str21;34;str41;39;str32;42;str1;11;str42;41;str9;15
25487;str50;31;str35;26;str42;46;str4;44;str38;24;str46;40;str48;34
25488;str1;3;str43;44;str47;33;str2;34;str43;39;str2;24;str27;21
25489;str20;31;str7;40;str48;4;str19;2;str1;12;str34;1;str34;46
25490;str15;17;str9;49;str34;34;str32;44;str33;18;str35;25;str27;30
25491;str35;28;str13;47;str40;45;str25;41;str5;9;str8;10;str16;38
25492;str39;49;str37;22;str17;32;str35;1;str13;46;str15;18;str9;9
25493;str44;31;str42;27;str11;13;str48;35;str27;33;str16;35;str48;21
25494;str28;26;str32;35;str10;4;str25;10;str21;11;str12;23;str49;27
25495;str21;17;str25;33;str33;2;str36;45;str31;5;str29;14;str40;27
25496;str3;37;str20;17;str18;20;str44;30;str36;24;str29;48;str28;3
25497;str23;29;str4;34;str36;8;str3;5;str26;20;str43;36;str19;40
25498;str45;49;str40;13;str28;12;str28;24;str36;32;str50;3;str39;13
25499;str14;26;str30;35;str4;31;str9;9;str46;4;str28;46;str2;40
25500;str40;16;str28;14;str27;39;str37;26;str5;22;str21;33;str37;20
25501;str21;22;str43;38;str36;11;str43;45;str11;18;str27;28;str25;7
25502;str33;39;str49;19;str3;1;str17;31;str34;47;str1;24;str31;36
25503;str5;43;str34;16;str26;3;str24;27;str16;28;str48;2;str32;45
25504;str26;25;str25;46;str23;10;str35;36;str32;26;str18;15;str9;27
25505;str8;40;str22;14;str36;47;str5;1;str35;30;str43;31;str3;28
25506;str2;31;str37;27;str26;29;str47;13;str5;21;str38;11;str11;45
25507;str17;6;str20;48;str3;28;str19;31;str28;35;str18;12;str6;44
25508;str37;37;str50;10;str18;37;str45;27;str31;30;str40;5;str46;20
25509;str30;27;str34;42;str33;5;str10;6;str18;35;str49;37;str27;32
25510;str7;43;str11;2;str15;37;str39;41;str29;47;str6;21;str45;5
25511;str47;24;str44;38;str11;20;str43;35;str18;14;str11;32;str25;46
25512;str45;15;str21;45;str8;21;str34;17;str9;43;str39;21;str25;47
25513;str20;35;str12;45;str43;31;str43;37;str21;8;str50;39;str38;14
25514;str40;34;str45;19;str31;9;str39;44;str12;24;str1;21;str49;42
25515;str31;26;str1;5;str31;39;str7;40;str26;19;str9;13;str17;49
25516;str4;49;str49;24;str5;36;str15;42;str42;19;str18;23;str21;14
25517;str46;9;str11;18;str30;46;str9;11;str3;44;str28;45;str28;41
25518;str15;41;str9;1;str10;50;str16;21;str45;30;str2;42;str31;31
25519;str6;12;str25;11;str41;13;str35;9;str37;44;str43;35;str39;1
25520;str22;6;str21;48;str32;12;str21;46;str8;27;str23;8;str31;12
25521;str38;28;str48;20;str4;11;str2;11;str16;44;str26;46;str39;9
25522;str45;25;str13;39;str31;23;str49;12;str11;50;str37;12;str6;11
25523;str40;30;str22;29;str24;43;str30;7;str47;24;str25;36;str11;7
25524;str29;30;str18;23;str44;22;str9;4;str28;35;str4;6;str31;35
25525;str49;4;str10;10;str49;8;str45;32;str34;49;str21;27;str23;10
25526;str43;5;str6;45;str20;46;str36;45;str37;8;str36;34;str37;43
25527;str41;32;str25;8;str50;10;str29;33;str36;19;str37;50;str31;14
25528;str20;6;str10;19;str30;35;str14;15;str22;20;str40;22;str23;39
25529;str2;1;str9;5;str33;32;str35;18;str49;2;str11;18;str29;49
25530;str11;12;str42;44;str31;21;str20;46;str10;45;str43;9;str23;19
25531;str28;44;str20;29;str2;37;str49;25;str45;12;str19;45;str25;44
25532;str17;42;str6;7;str7;23;str10;31;str39;20;str28;49;str14;10
25533;str35;15;str50;8;str27;24;str44;13;str24;8;str42;25;str2;22
25534;str10;23;str43;1;str47;31;str32;9;str3;2;str37;43;str22;6
25535;str46;11;str16;32;str32;21;str35;26;str43;6;str31;50;str1;9
25536;str4;11;str25;18;str44;9;str28;9;str50;3;str28;31;str43;49
25537;str2;6;str13;26;str21;23;str12;4;str31;37;str46;35;str40;48
25538;str39;6;str11;26;str40;47;str44;6;str48;5;str38;7;str34;46
25539;str28;49;str23;15;str26;34;str41;17;str33;43;str43;43;str43;14
25540;str22;4;str34;46;str13;29;str23;14;str22;1;str41;49;str29;32
25541;str28;22;str11;49;str29;24;str12;20;str42;25;str9;26;str26;47
25542;str23;1;str40;35;str19;8;str19;24;str50;34;str31;26;str45;36
25543;str43;42;str2;47;str18;16;str31;46;str12;43;str30;43;str11;1
25544;str41;8;str27;9;str35;1;str23;4;str35;48;str28;47;str42;49
25545;str50;28;str26;4;str33;25;str48;14;str38;14;str24;43;str21;24
25546;str16;27;str2;23;str20;16;str28;43;str27;43;str16;18;str11;5
25547;str28;46;str9;43;str34;23;str4;34;str33;27;str43;24;str36;22
25548;str2;13;str18;20;str17;49;str30;1;str5;5;str4;24;str43;44
25549;str20;50;str19;18;str28;33;str16;8;str11;39;str24;15;str29;29
25550;str34;35;str35;23;str37;47;str31;2;str11;19;str45;11;str48;4
25551;str33;10;str42;7;str49;2;str42;23;str41;31;str24;42;str29;23
25552;str23;38;str6;41;str18;14;str50;28;str19;48;str2;4;str10;33
25553;str30;16;str20;15;str28;13;str22;12;str44;23;str14;11;str3;49
25554;str37;15;str21;33;str12;29;str6;15;str43;42;str49;29;str50;28
25555;str28;36;str25;23;str30;39;str19;46;str23;7;str6;20;str9;12
25556;str31;39;str31;41;str46;23;str1;13;str20;48;str36;12;str20;28
25557;str4;9;str31;11;str31;33;str12;46;str10;9;str45;40;str40;18
