30677;str44;12;str20;50;str37
30678;str34;45;str33;45;str16
30679;str17;4;str29;43;str31
30680;str10;38;str26;13;str2
30681;str33;9;str5;41;str27
30682;str35;35;str2;16;str30
30683;str6;2;str9;44;str49
30684;str2;22;str18;41;str42
30685;str43;42;str43;35;str10
30686;str10;9;str44;50;str47
30687;str45;2;str6;36;str25
30688;str33;2;str12;14;str9
30689;str9;11;str37;15;str42
30690;str3;49;str13;2;str8
30691;str3;11;str13;22;str8
30692;str41;28;str43;5;str31
30693;str25;25;str27;30;str45
30694;str12;42;str20;3;str25
30695;str23;13;str38;49;str38
30696;str30;25;str20;31;str33
30697;str46;9;str10;42;str18
30698;str26;34;str17;21;str15
30699;str28;31;str38;48;str41
30700;str19;2;str19;38;str6
30701;str10;34;str3;4;str36
30702;str41;27;str14;34;str39
30703;str3;9;str26;28;str18
30704;str24;2;str3;50;str25
30705;str46;15;str13;8;str24
30706;str46;14;str42;16;str35
30707;str41;34;str33;20;str39
30708;str8;14;str11;21;str28
30709;str29;6;str13;14;str14
30710;str7;28;str38;29;str39
30711;str42;5;str12;45;str29
30712;str12;28;str7;26;str26
30713;str15;38;str3;42;str46
30714;str18;40;str22;4;str14
30715;str5;49;str44;20;str6
30716;str50;32;str22;47;str26
30717;str39;17;str38;1;str4
30718;str14;30;str4;13;str44
30719;str22;28;str41;3;str49
30720;str5;24;str25;32;str42
30721;str33;24;str48;26;str43
30722;str39;17;str16;11;str37
30723;str21;15;str26;8;str15
30724;str43;50;str47;15;str6
30725;str22;35;str19;11;str19
30726;str44;20;str11;41;str26
30727;str18;18;str19;49;str32
30728;str23;32;str4;39;str25
30729;str13;7;str20;1;str31
30730;str3;26;str43;11;str27
30731;str10;7;str44;23;str15
30732;str44;35;str14;13;str39
30733;str32;46;str43;37;str25
30734;str28;21;str36;6;str8
30735;str21;14;str44;37;str44
30736;str34;6;str48;6;str26
30737;str18;15;str37;25;str8
30738;str41;14;str31;33;str42
30739;str23;34;str30;33;str32
30740;str36;2;str9;48;str7
30741;str46;39;str50;12;str17
30742;str5;8;str7;8;str13
30743;str8;39;str26;35;str11
30744;str34;20;str20;5;str16
30745;str43;50;str18;21;str20
30746;str32;25;str29;33;str25
30747;str3;44;str6;41;str3
30748;str1;40;str14;14;str9
30749;str33;28;str27;33;str12
30750;str47;9;str8;27;str25
30751;str13;16;str19;48;str30
30752;str42;43;str2;1;str13
30753;str24;40;str14;15;str41
30754;str44;31;str6;4;str34
30755;str15;28;str42;1;str7
30756;str1;1;str25;47;str35
30757;str38;3;str49;40;str18
30758;str49;34;str39;29;str25
30759;str42;40;str1;41;str47
30760;str17;37;str30;16;str13
30761;str32;50;str12;6;str49
30762;str8;38;str8;7;str14
30763;str5;20;str19;26;str46
30764;str21;14;str20;35;str14
30765;str20;35;str42;43;str33
30766;str1;4;str3;49;str45
30767;str14;8;str40;33;str2
30768;str4;13;str8;36;str39
30769;str25;19;str44;8;str27
30770;str16;45;str8;3;str21
30771;str35;19;str24;13;str44
30772;str20;34;str9;30;str31
30773;str14;40;str20;38;str21
30774;str14;38;str50;48;str28
30775;str10;38;str49;16;str29
30776;str27;6;str1;4;str7
30777;str2;16;str31;14;str34
30778;str37;45;str15;33;str29
30779;str9;17;str45;28;str12
30780;str36;6;str29;45;str25
30781;str3;39;str9;1;str10
30782;str23;34;str16;13;str6
30783;str43;30;str46;45;str6
30784;str7;50;str5;37;str28
30785;str37;12;str47;12;str11
30786;str16;44;str11;50;str46
30787;str8;39;str25;13;str45
30788;str13;33;str49;26;str15
30789;str44;31;str36;24;str48
30790;str4;21;str6;8;str31
30791;str39;7;str27;7;str23
30792;str45;44;str36;5;str16
30793;str48;44;str3;41;str4
30794;str16;42;str41;28;str18
30795;str41;27;str46;48;str7
30796;str1;30;str36;25;str25
30797;str9;18;str27;4;str32
30798;str27;13;str24;5;str20
30799;str32;48;str41;42;str12
30800;str18;20;str12;4;str21
30801;str39;23;str1;3;str27
30802;str14;26;str30;43;str19
30803;str22;12;str35;9;str4
30804;str4;1;str13;49;str35
30805;str8;22;str36;25;str45
30806;str19;21;str48;18;str42
30807;str27;18;str37;24;str21
30808;str14;46;str17;20;str43
30809;str43;30;str45;36;str16
30810;str30;30;str39;19;str34
30811;str3;14;str31;45;str47
30812;str30;7;str16;30;str18
30813;str39;25;str34;36;str13
30814;str5;13;str26;13;str43
30815;str15;30;str43;24;str30
30816;str24;8;str28;41;str24
30817;str47;42;str17;19;str46
30818;str1;43;str48;47;str23
30819;str5;46;str43;28;str23
30820;str6;1;str44;44;str48
30821;str18;41;str50;4;str39
30822;str47;16;str11;15;str36
30823;str20;14;str32;15;str35
30824;str11;4;str48;40;str4
30825;str34;22;str13;16;str32
30826;str12;31;str22;6;str11
30827;str45;4;str23;39;str40
30828;str40;42;str31;14;str25
30829;str29;21;str45;30;str23
30830;str9;37;str4;29;str28
30831;str5;37;str50;30;str25
30832;str17;48;str19;18;str22
30833;str26;37;str15;6;str1
30834;str41;18;str4;6;str39
30835;str9;11;str6;1;str40
30836;str36;4;str28;7;str40
30837;str17;32;str29;28;str25
30838;str20;18;str36;23;str11
30839;str5;24;str36;3;str24
30840;str42;29;str12;43;str38
30841;str11;13;str48;46;str7
30842;str31;29;str29;30;str22
30843;str14;24;str28;29;str38
30844;str24;13;str40;46;str39
30845;str41;44;str41;17;str48
30846;str48;13;str7;32;str41
30847;str14;37;str28;42;str18
30848;str13;19;str28;20;str44
30849;str10;2;str44;43;str25
30850;str43;12;str2;35;str40
30851;str48;9;str34;9;str23
30852;str28;28;str16;49;str11
30853;str12;24;str35;3;str25
30854;str24;2;str16;21;str36
30855;str40;48;str36;27;str23
30856;str13;17;str39;38;str8
30857;str25;26;str22;35;str33
30858;str3;18;str17;46;str41
30859;str22;11;str40;37;str39
30860;str49;1;str17;46;str14
30861;str5;33;str6;5;str23
30862;str10;24;str18;50;str48
30863;str27;12;str39;2;str10
30864;str13;14;str40;24;str26
30865;str13;15;str26;22;str23
30866;str33;27;str13;43;str41
30867;str12;4;str21;43;str15
30868;str25;41;str34;4;str7
30869;str24;22;str1;5;str4
30870;str23;47;str36;49;str41
30871;str21;43;str46;1;str31
30872;str36;26;str30;36;str44
30873;str49;17;str38;5;str40
30874;str20;29;str16;20;str6
30875;str43;45;str14;3;str6
30876;str3;39;str39;29;str47
30877;str44;30;str46;33;str48
30878;str25;9;str2;24;str14
30879;str4;1;str44;36;str33
30880;str23;42;str10;14;str31
30881;str10;43;str3;41;str19
30882;str12;38;str9;4;str12
30883;str36;23;str50;14;str19
30884;str48;33;str45;4;str9
30885;str7;39;str13;9;str29
30886;str6;5;str43;11;str43
30887;str13;5;str49;25;str32
30888;str42;35;str31;30;str44
30889;str20;34;str22;38;str42
30890;str45;39;str32;4;str18
30891;str27;13;str21;19;str13
30892;str17;19;str50;9;str32
30893;str48;45;str20;47;str1
30894;str36;5;str37;15;str13
30895;str19;32;str2;19;str46
30896;str34;44;str30;50;str32
30897;str30;37;str46;39;str23
30898;str4;39;str13;5;str44
30899;str38;2;str26;35;str49
30900;str33;18;str7;37;str46
30901;str24;14;str20;10;str12
30902;str48;13;str10;23;str4
30903;str45;36;str18;9;str25
30904;str15;7;str8;45;str3
30905;str2;22;str13;28;str44
30906;str39;33;str28;10;str45
30907;str33;12;str10;16;str38
30908;str31;8;str37;31;str12
30909;str48;14;str39;23;str27
30910;str40;27;str48;41;str38
30911;str26;8;str5;22;str24
30912;str38;17;str40;4;str32
30913;str37;50;str34;25;str14
30914;str7;5;str36;19;str18
30915;str38;26;str43;4;str41
30916;str40;7;str16;12;str39
30917;str36;18;str2;40;str46
30918;str50;41;str42;49;str15
30919;str31;3;str18;16;str18
30920;str6;10;str40;45;str5
30921;str7;29;str3;21;str24
30922;str50;7;str7;39;str9
30923;str41;34;str32;19;str20
30924;str5;39;str18;43;str8
30925;str48;41;str44;44;str30
30926;str46;17;str3;15;str23
30927;str28;47;str5;34;str33
30928;str42;33;str5;32;str29
30929;str47;31;str27;37;str8
30930;str9;28;str7;44;str50
30931;str34;41;str30;38;str41
30932;str5;20;str43;27;str4
30933;str12;7;str23;9;str26
30934;str19;9;str12;36;str23
30935;str1;22;str45;31;str27
30936;str25;25;str17;23;str35
30937;str32;41;str3;6;str32
30938;str19;36;str45;44;str33
30939;str45;49;str19;13;str33
30940;str35;24;str41;19;str10
30941;str44;41;str22;38;str24
30942;str43;31;str32;45;str11
30943;str14;8;str28;13;str47
30944;str17;34;str23;3;str33
30945;str5;12;str5;50;str38
30946;str18;17;str10;17;str41
30947;str41;44;str22;4;str6
30948;str22;23;str29;16;str1
30949;str31;38;str40;50;str13
30950;str26;34;str31;13;str3
30951;str11;13;str40;43;str35
30952;str8;35;str33;33;str42
30953;str16;3;str15;45;str43
30954;str9;42;str45;1;str16
30955;str45;30;str22;47;str28
30956;str12;50;str49;31;str45
30957;str42;27;str11;3;str43
30958;str45;37;str50;14;str25
30959;str6;15;str44;46;str31
30960;str30;43;str16;29;str39
30961;str35;33;str1;48;str43
30962;str28;2;str2;9;str16
30963;str32;23;str41;8;str14
30964;str40;13;str12;8;str27
30965;str27;32;str32;19;str50
30966;str11;15;str21;10;str38
30967;str31;19;str32;14;str5
30968;str29;13;str31;41;str2
30969;str16;29;str13;39;str30
30970;str28;7;str45;31;str26
30971;str16;5;str13;10;str21
30972;str12;27;str40;31;str41
30973;str6;49;str25;44;str7
30974;str23;35;str28;8;str50
30975;str4;14;str42;27;str33
30976;str14;2;str40;8;str23
30977;str35;36;str50;44;str18
30978;str48;12;str28;33;str3
30979;str23;35;str43;14;str15
30980;str42;10;str23;20;str17
30981;str33;4;str19;34;str15
30982;str15;3;str43;26;str17
30983;str27;21;str9;30;str19
30984;str6;15;str24;42;str4
30985;str41;22;str47;39;str9
30986;str31;5;str49;12;str29
30987;str7;40;str28;32;str37
30988;str12;17;str44;22;str22
30989;str9;7;str24;49;str32
30990;str37;43;str46;15;str35
30991;str35;14;str35;17;str28
30992;str36;4;str2;9;str23
30993;str1;35;str16;26;str22
30994;str48;13;str4;10;str39
30995;str30;10;str47;48;str1
30996;str5;35;str42;36;str4
30997;str4;43;str25;39;str25
30998;str12;28;str1;18;str28
30999;str42;31;str36;50;str19
31000;str20;30;str31;28;str29
31001;str1;36;str43;18;str7
31002;str34;49;str18;44;str47
31003;str40;6;str12;46;str40
31004;str20;40;str28;8;str5
31005;str21;37;str19;6;str32
31006;str34;45;str19;11;str19
31007;str12;9;str22;49;str44
31008;str38;16;str10;26;str47
31009;str49;13;str10;19;str8
31010;str49;16;str3;44;str36
31011;str2;33;str9;45;str39
31012;str43;35;str37;33;str35
31013;str10;33;str48;24;str16
31014;str24;23;str25;25;str18
31015;str17;3;str36;16;str22
31016;str28;4;str29;7;str20
31017;str30;6;str26;45;str35
31018;str21;17;str28;48;str3
31019;str37;50;str17;7;str32
31020;str49;26;str38;49;str10
31021;str42;6;str48;9;str25
31022;str31;42;str49;42;str16
31023;str37;7;str6;50;str39
31024;str50;33;str7;29;str35
31025;str46;34;str4;43;str9
31026;str8;47;str25;5;str40
31027;str9;18;str6;33;str47
31028;str2;33;str15;19;str20
31029;str14;46;str44;16;str47
31030;str12;20;str46;41;str12
31031;str1;12;str31;15;str19
31032;str36;48;str14;25;str5
31033;str44;1;str38;16;str26
31034;str10;22;str32;29;str33
31035;str40;28;str5;38;str48
31036;str47;17;str39;28;str8
31037;str5;13;str32;11;str6
31038;str48;9;str33;21;str22
31039;str33;28;str22;21;str29
31040;str15;1;str29;23;str26
31041;str43;38;str47;23;str34
31042;str14;35;str4;36;str40
31043;str28;50;str21;27;str21
31044;str13;6;str23;19;str17
31045;str48;31;str48;34;str36
31046;str3;3;str43;20;str36
31047;str6;16;str3;9;str19
31048;str40;15;str3;6;str22
31049;str19;14;str49;25;str30
31050;str25;12;str45;21;str44
31051;str50;28;str16;47;str15
31052;str1;35;str40;34;str16
31053;str19;50;str45;18;str20
31054;str7;4;str44;20;str28
31055;str28;37;str17;21;str37
31056;str41;21;str37;16;str30
31057;str26;23;str27;47;str39
31058;str18;7;str21;47;str26
31059;str33;47;str15;46;str27
31060;str41;27;str27;13;str50
31061;str4;11;str32;15;str19
31062;str28;31;str13;32;str16
31063;str36;26;str26;19;str4
31064;str35;15;str28;32;str2
31065;str16;28;str5;45;str37
31066;str10;2;str47;3;str39
31067;str28;40;str29;33;str10
31068;str42;38;str18;11;str34
31069;str35;30;str19;9;str17
31070;str15;9;str39;34;str46
31071;str12;19;str6;14;str14
31072;str46;9;str1;28;str45
31073;str14;46;str44;5;str35
31074;str29;2;str3;26;str32
31075;str35;4;str24;37;str10
31076;str21;38;str47;33;str17
31077;str9;50;str36;49;str46
31078;str41;15;str25;26;str50
31079;str42;45;str48;29;str22
31080;str4;20;str18;49;str3
31081;str40;20;str46;49;str17
31082;str13;14;str27;23;str9
31083;str20;24;str31;23;str5
31084;str30;15;str48;10;str49
31085;str34;11;str44;15;str6
31086;str44;1;str46;39;str15
31087;str30;44;str41;37;str41
31088;str23;6;str46;49;str5
31089;str18;26;str15;39;str8
31090;str20;17;str9;23;str8
31091;str38;2;str30;11;str31
31092;str25;10;str45;13;str2
31093;str43;45;str36;41;str17
31094;str8;37;str39;12;str45
31095;str34;35;str13;27;str16
31096;str11;27;str40;44;str16
31097;str14;43;str50;6;str27
31098;str24;27;str12;35;str15
31099;str2;2;str11;14;str29
31100;str34;6;str18;3;str39
31101;str7;8;str11;6;str31
31102;str18;34;str23;38;str50
31103;str6;33;str16;28;str21
31104;str31;28;str2;11;str30
31105;str45;13;str1;24;str29
31106;str39;31;str29;16;str25
31107;str30;46;str34;35;str29
31108;str36;7;str16;20;str50
31109;str2;12;str40;41;str24
31110;str44;20;str11;24;str19
31111;str8;36;str2;46;str46
31112;str39;16;str28;50;str44
31113;str31;13;str49;28;str47
31114;str31;25;str12;21;str21
31115;str7;20;str18;37;str44
31116;str31;27;str36;23;str45
31117;str25;12;str45;28;str29
31118;str34;30;str6;28;str31
31119;str25;46;str19;22;str12
31120;str29;33;str8;3;str28
31121;str2;6;str4;12;str44
31122;str43;8;str18;10;str3
31123;str46;27;str26;50;str48
31124;str35;17;str46;28;str15
31125;str31;45;str21;3;str17
31126;str5;6;str47;29;str23
31127;str22;50;str11;27;str19
31128;str7;12;str20;17;str1
31129;str31;42;str5;21;str37
31130;str16;14;str7;32;str25
31131;str4;49;str13;17;str38
31132;str13;15;str47;17;str34
31133;str3;39;str12;13;str49
31134;str50;36;str22;12;str26
31135;str48;7;str18;42;str45
31136;str42;47;str8;40;str36
31137;str28;50;str40;43;str5
31138;str22;13;str27;38;str26
31139;str23;47;str14;11;str19
31140;str29;41;str41;49;str34
31141;str25;28;str15;36;str25
31142;str19;37;str4;47;str27
31143;str5;45;str21;37;str49
31144;str47;39;str29;27;str3
31145;str43;18;str19;18;str42
31146;str1;31;str41;40;str47
31147;str8;6;str10;22;str9
31148;str4;1;str43;49;str38
31149;str38;7;str13;49;str13
31150;str5;29;str22;40;str12
31151;str41;9;str1;45;str29
31152;str44;12;str2;26;str11
31153;str37;28;str50;42;str48
31154;str33;4;str35;8;str28
31155;str12;40;str17;12;str41
31156;str33;38;str1;38;str21
31157;str1;29;str41;11;str49
31158;str10;45;str6;9;str9
31159;str1;13;str31;45;str4
31160;str9;24;str28;49;str12
31161;str40;38;str47;5;str36
31162;str49;35;str43;24;str37
31163;str10;33;str32;48;str46
31164;str4;41;str4;28;str11
31165;str19;15;str25;10;str21
31166;str14;20;str24;24;str32
31167;str48;29;str27;25;str31
31168;str40;31;str10;16;str39
31169;str36;18;str34;23;str11
31170;str25;36;str27;5;str28
31171;str16;49;str31;50;str22
31172;str26;29;str5;9;str4
31173;str48;46;str50;41;str42
31174;str13;17;str13;1;str36
31175;str17;44;str49;16;str33
31176;str9;33;str43;33;str44
31177;str41;33;str37;3;str45
31178;str12;14;str6;27;str22
31179;str36;7;str23;38;str50
31180;str7;21;str11;6;str31
31181;str29;37;str24;18;str11
31182;str38;11;str22;43;str39
31183;str18;33;str41;19;str49
31184;str7;47;str7;45;str46
31185;str19;32;str11;34;str33
31186;str11;19;str1;32;str26
31187;str19;10;str50;30;str29
31188;str41;31;str38;15;str29
31189;str47;45;str4;16;str33
31190;str11;41;str27;8;str48
31191;str2;28;str10;10;str45
31192;str24;31;str10;25;str20
31193;str50;17;str32;9;str6
31194;str14;48;str14;41;str41
31195;str5;1;str26;27;str16
31196;str44;17;str38;21;str30
31197;str1;40;str13;2;str21
31198;str33;44;str3;47;str42
31199;str18;47;str4;48;str38
31200;str21;5;str19;29;str23
31201;str28;3;str45;22;str43
31202;str7;37;str7;18;str48
31203;str8;40;str45;43;str32
31204;str39;5;str5;20;str44
31205;str6;21;str11;20;str26
31206;str29;3;str18;32;str20
31207;str27;9;str9;23;str22
31208;str10;18;str21;18;str39
31209;str37;45;str17;8;str37
31210;str49;13;str32;39;str28
31211;str49;37;str5;11;str10
31212;str40;25;str50;18;str13
31213;str38;5;str24;18;str44
31214;str46;38;str22;39;str29
31215;str13;10;str6;43;str41
31216;str42;41;str19;40;str10
31217;str3;12;str10;18;str43
31218;str25;32;str29;32;str19
31219;str7;38;str49;30;str11
31220;str35;3;str13;46;str39
31221;str3;37;str1;10;str32
31222;str21;3;str46;30;str15
31223;str10;22;str26;14;str41
31224;str44;48;str47;2;str36
31225;str27;46;str33;16;str11
31226;str24;27;str48;7;str14
31227;str26;34;str16;5;str20
31228;str15;46;str20;48;str32
31229;str2;21;str44;31;str46
31230;str25;31;str13;42;str13
31231;str36;30;str35;38;str9
31232;str4;28;str31;4;str12
31233;str49;2;str31;23;str26
31234;str21;14;str9;11;str6
31235;str44;8;str17;5;str33
31236;str26;26;str3;2;str4
31237;str42;5;str3;39;str33
31238;str8;43;str45;47;str47
31239;str48;19;str5;39;str12
31240;str21;4;str37;22;str9
31241;str30;32;str14;26;str22
31242;str38;41;str9;24;str35
31243;str30;16;str24;45;str3
31244;str50;43;str7;16;str20
31245;str30;7;str8;23;str19
31246;str1;16;str47;22;str40
31247;str34;39;str8;32;str49
31248;str11;21;str42;7;str6
31249;str29;44;str17;31;str5
31250;str23;41;str32;32;str32
31251;str35;16;str18;22;str5
31252;str18;33;str13;37;str11
31253;str34;27;str24;24;str16
31254;str4;3;str7;42;str10
31255;str19;49;str22;50;str48
31256;str11;20;str8;38;str18
31257;str3;26;str6;23;str13
31258;str10;28;str42;13;str16
31259;str36;45;str28;5;str12
31260;str15;19;str1;49;str23
31261;str18;47;str12;30;str4
31262;str25;4;str45;44;str13
31263;str40;9;str39;14;str10
31264;str47;22;str21;6;str20
31265;str17;3;str42;16;str22
31266;str37;19;str27;24;str43
31267;str24;42;str13;27;str7
31268;str40;41;str16;28;str50
31269;str32;42;str46;43;str49
31270;str9;23;str13;49;str46
31271;str42;25;str27;44;str48
31272;str7;38;str31;47;str5
31273;str27;6;str22;45;str45
31274;str41;14;str10;47;str32
31275;str15;12;str41;42;str2
31276;str28;6;str21;32;str10
31277;str4;33;str46;48;str50
31278;str22;7;str13;47;str1
31279;str46;10;str38;48;str35
31280;str13;36;str24;35;str10
31281;str44;48;str22;44;str43
31282;str26;4;str43;31;str22
31283;str12;7;str33;37;str39
31284;str26;40;str11;48;str48
31285;str21;3;str21;45;str37
31286;str45;29;str2;37;str17
31287;str22;14;str45;12;str31
31288;str6;47;str31;31;str13
31289;str1;11;str36;5;str14
31290;str2;18;str36;2;str44
31291;str19;20;str24;35;str44
31292;str29;45;str38;47;str2
31293;str14;38;str5;13;str26
31294;str50;7;str48;31;str34
31295;str44;21;str26;34;str12
31296;str39;43;str16;3;str26
31297;str2;49;str29;1;str49
31298;str43;42;str27;47;str24
31299;str18;9;str39;15;str6
31300;str25;19;str27;31;str46
31301;str43;5;str41;18;str31
31302;str5;9;str35;30;str38
31303;str23;34;str34;3;str23
31304;str10;13;str50;45;str12
31305;str17;16;str50;4;str9
31306;str37;29;str2;17;str49
31307;str20;18;str43;39;str9
31308;str28;21;str36;2;str48
31309;str10;4;str47;33;str6
31310;str28;8;str21;32;str30
31311;str44;22;str18;38;str30
31312;str5;43;str3;29;str43
31313;str27;23;str47;42;str43
31314;str27;29;str1;27;str35
31315;str28;10;str44;42;str29
31316;str3;17;str25;6;str50
31317;str42;14;str42;2;str21
31318;str29;25;str45;18;str46
31319;str39;50;str47;47;str46
31320;str47;3;str18;49;str50
31321;str32;26;str22;21;str47
31322;str9;8;str19;9;str46
31323;str21;21;str17;39;str42
31324;str30;5;str18;16;str5
31325;str47;5;str5;30;str14
31326;str1;5;str39;27;str48
31327;str41;3;str49;6;str41
31328;str9;20;str13;1;str36
31329;str7;50;str35;16;str38
31330;str9;31;str25;40;str44
31331;str42;15;str17;19;str31
31332;str9;6;str32;38;str1
31333;str1;30;str23;24;str47
31334;str10;28;str3;10;str47
31335;str29;24;str47;42;str19
31336;str25;24;str4;2;str7
31337;str13;35;str42;24;str34
31338;str29;30;str40;10;str48
31339;str20;37;str37;20;str20
31340;str15;46;str13;49;str4
31341;str46;15;str33;37;str49
31342;str44;7;str1;22;str7
31343;str9;38;str1;16;str26
31344;str42;43;str37;42;str20
31345;str14;21;str6;49;str40
31346;str19;2;str26;28;str45
31347;str17;32;str34;24;str18
31348;str22;28;str47;23;str38
