27826;str27;19;str24;34;str13;5;str16;19
27827;str43;21;str27;16;str31;27;str50;47
27828;str41;46;str22;2;str31;26;str4;29
27829;str20;42;str36;13;str47;22;str31;5
27830;str5;32;str7;6;str37;48;str45;16
27831;str12;9;str23;6;str18;26;str45;33
27832;str26;10;str15;17;str46;35;str4;17
27833;str20;38;str31;28;str33;31;str23;2
27834;str17;26;str23;20;str31;45;str17;31
27835;str45;42;str47;31;str9;10;str10;5
27836;str10;33;str8;38;str27;39;str46;33
27837;str29;28;str22;50;str33;44;str13;25
27838;str3;48;str23;15;str4;34;str10;20
27839;str28;7;str23;46;str4;18;str17;32
27840;str35;32;str20;4;str22;12;str37;33
27841;str17;8;str11;3;str42;6;str10;12
27842;str31;47;str30;36;str48;47;str5;49
27843;str34;36;str34;26;str18;21;str15;16
27844;str31;43;str11;20;str10;16;str6;46
27845;str25;13;str27;32;str36;14;str41;7
27846;str4;38;str45;39;str5;17;str32;27
27847;str44;13;str4;50;str28;39;str38;28
27848;str11;35;str20;16;str28;36;str4;43
27849;str3;32;str45;25;str43;1;str18;27
27850;str15;10;str26;39;str46;45;str34;22
27851;str11;14;str20;50;str3;23;str3;5
27852;str6;1;str17;9;str9;43;str45;46
27853;str37;44;str16;45;str17;14;str17;4
27854;str23;21;str41;31;str32;49;str8;6
27855;str30;30;str12;26;str37;5;str40;17
27856;str15;7;str31;8;str10;49;str21;32
27857;str38;6;str30;20;str21;23;str15;24
27858;str43;16;str17;21;str40;6;str13;24
27859;str46;35;str37;33;str10;18;str41;31
27860;str36;29;str30;50;str33;13;str42;28
27861;str3;35;str8;2;str33;46;str16;9
27862;str9;21;str40;32;str25;22;str32;19
27863;str5;28;str30;13;str42;13;str37;23
27864;str47;47;str15;32;str21;2;str33;42
27865;str8;16;str36;17;str41;36;str36;19
27866;str8;13;str20;18;str1;46;str48;1
27867;str25;5;str45;36;str49;6;str38;34
27868;str9;35;str47;10;str37;38;str21;36
27869;str45;31;str8;49;str18;37;str20;41
27870;str11;17;str41;27;str21;39;str33;14
27871;str6;18;str22;42;str8;41;str6;18
27872;str38;49;str35;45;str26;31;str28;2
27873;str24;26;str30;26;str34;15;str9;13
27874;str47;5;str50;41;str20;34;str25;36
27875;str29;27;str31;22;str45;27;str3;27
27876;str31;30;str50;33;str50;27;str15;50
27877;str17;10;str6;3;str9;8;str16;27
27878;str2;5;str22;12;str9;36;str50;13
27879;str50;35;str49;3;str19;24;str20;32
27880;str25;16;str1;19;str18;12;str13;23
27881;str24;50;str12;45;str32;29;str41;36
27882;str14;39;str12;49;str10;5;str30;42
27883;str41;43;str25;9;str17;26;str32;29
27884;str21;37;str16;5;str25;4;str31;23
27885;str26;16;str20;35;str20;1;str8;5
27886;str35;48;str14;23;str31;6;str36;37
27887;str16;26;str47;21;str30;16;str20;23
27888;str26;9;str33;16;str5;2;str44;37
27889;str35;48;str29;5;str18;15;str40;11
27890;str45;9;str50;23;str26;13;str20;23
27891;str14;42;str38;45;str4;16;str42;44
27892;str19;19;str44;46;str28;16;str6;43
27893;str22;26;str32;24;str50;44;str21;12
27894;str23;22;str24;6;str20;5;str28;14
27895;str45;27;str17;18;str15;3;str26;40
27896;str12;28;str8;25;str34;2;str32;16
27897;str12;45;str16;2;str19;24;str46;50
27898;str43;19;str41;38;str10;22;str27;50
27899;str42;11;str19;46;str22;5;str42;39
27900;str39;25;str28;2;str24;21;str39;50
27901;str12;26;str10;16;str44;5;str35;33
27902;str1;15;str28;20;str2;25;str38;9
27903;str14;30;str30;24;str10;7;str24;25
27904;str38;9;str8;34;str36;25;str39;15
27905;str7;43;str34;29;str24;9;str7;12
27906;str32;9;str50;15;str16;23;str19;35
27907;str12;6;str43;29;str6;32;str16;3
27908;str21;14;str37;29;str39;39;str23;44
27909;str11;28;str17;23;str9;14;str47;10
27910;str11;16;str19;50;str6;19;str49;25
27911;str39;18;str5;36;str10;14;str24;9
27912;str7;28;str18;37;str32;5;str15;23
27913;str21;32;str7;40;str28;24;str35;3
27914;str35;9;str32;3;str44;25;str7;20
27915;str17;39;str32;17;str49;28;str1;11
27916;str31;19;str35;32;str44;37;str47;19
27917;str5;10;str10;34;str18;38;str35;29
27918;str16;23;str29;23;str40;12;str6;8
27919;str30;4;str35;42;str3;11;str20;15
27920;str8;20;str19;12;str37;37;str8;16
27921;str34;20;str5;23;str41;11;str32;50
27922;str14;9;str5;23;str31;40;str30;24
27923;str9;17;str15;32;str1;26;str24;16
27924;str13;11;str12;31;str47;38;str42;38
27925;str16;11;str32;14;str29;31;str1;14
27926;str18;39;str50;5;str37;3;str40;5
27927;str5;4;str19;34;str22;35;str8;9
27928;str36;12;str22;1;str23;43;str15;25
27929;str25;24;str1;36;str41;24;str13;34
27930;str48;7;str34;7;str23;35;str40;31
27931;str25;23;str11;33;str6;10;str3;29
27932;str46;24;str45;37;str17;30;str27;25
27933;str33;20;str35;49;str26;33;str2;33
27934;str23;14;str36;18;str45;30;str38;25
27935;str34;5;str42;36;str17;14;str29;1
27936;str21;11;str35;43;str24;5;str5;13
27937;str17;21;str8;16;str29;31;str45;11
27938;str29;11;str39;15;str38;30;str3;23
27939;str43;5;str4;6;str35;27;str42;4
27940;str49;38;str21;42;str28;2;str3;36
27941;str12;50;str24;33;str5;48;str29;25
27942;str17;34;str18;9;str11;12;str36;10
27943;str32;21;str25;25;str18;36;str33;2
27944;str41;37;str40;18;str11;17;str43;28
27945;str9;35;str26;15;str49;18;str31;30
27946;str24;27;str17;45;str46;39;str42;26
27947;str49;2;str14;44;str29;16;str9;6
27948;str50;44;str41;31;str31;15;str13;26
27949;str31;16;str6;45;str23;31;str12;49
27950;str43;44;str37;19;str9;38;str50;30
27951;str38;39;str19;6;str44;49;str49;44
27952;str14;4;str33;10;str48;2;str44;31
27953;str5;45;str31;44;str12;8;str1;33
27954;str8;2;str46;39;str32;25;str21;47
27955;str29;40;str27;27;str24;12;str21;50
27956;str39;20;str8;4;str22;8;str11;38
27957;str38;37;str37;23;str18;28;str2;40
27958;str39;31;str36;39;str3;16;str38;10
27959;str34;4;str36;10;str44;23;str9;44
27960;str43;19;str42;47;str20;49;str9;6
27961;str29;42;str42;13;str29;11;str38;36
27962;str22;5;str15;4;str25;17;str14;17
27963;str25;2;str15;7;str22;10;str26;37
27964;str31;2;str12;48;str39;21;str40;23
27965;str37;50;str28;37;str32;9;str26;7
27966;str21;36;str33;19;str3;18;str41;46
27967;str7;50;str40;6;str38;31;str6;8
27968;str42;42;str10;24;str25;48;str47;43
27969;str40;4;str2;31;str43;38;str14;8
27970;str23;25;str2;45;str25;29;str30;47
27971;str22;31;str23;42;str32;5;str27;7
27972;str43;14;str50;43;str4;41;str47;6
27973;str50;50;str35;14;str16;8;str10;11
27974;str25;5;str25;10;str32;41;str23;23
27975;str50;33;str17;7;str36;1;str33;30
27976;str37;38;str40;41;str36;13;str42;36
27977;str27;7;str10;15;str31;26;str33;17
27978;str49;50;str11;6;str31;19;str21;39
27979;str39;37;str42;12;str20;37;str36;27
27980;str42;39;str13;46;str3;47;str7;31
27981;str46;32;str44;31;str45;26;str12;24
27982;str3;22;str50;5;str4;48;str1;45
27983;str31;40;str1;19;str47;41;str39;18
27984;str6;19;str21;44;str13;14;str2;24
27985;str44;16;str5;37;str4;50;str40;48
27986;str23;45;str47;15;str18;19;str8;12
27987;str44;45;str23;23;str1;36;str19;36
27988;str46;30;str8;20;str49;13;str28;22
27989;str26;11;str12;42;str2;2;str37;25
27990;str49;20;str47;31;str27;40;str15;13
27991;str44;16;str17;22;str39;22;str8;12
27992;str38;34;str48;12;str8;45;str17;45
27993;str14;39;str1;2;str50;5;str29;47
27994;str39;4;str7;25;str27;30;str6;18
27995;str12;45;str20;28;str19;38;str31;26
27996;str43;34;str46;12;str3;30;str11;10
27997;str14;1;str35;43;str15;36;str6;5
27998;str39;35;str41;31;str35;48;str7;46
27999;str13;4;str28;23;str2;47;str22;40
28000;str31;39;str48;17;str36;46;str36;28
28001;str37;13;str39;18;str28;3;str45;44
28002;str19;45;str49;2;str50;15;str39;43
28003;str10;18;str16;45;str19;11;str7;23
28004;str8;44;str46;20;str33;28;str8;20
28005;str7;33;str45;16;str2;28;str31;7
28006;str16;40;str20;7;str50;47;str36;47
28007;str14;31;str24;43;str34;35;str18;25
28008;str21;41;str16;30;str14;41;str25;8
28009;str9;26;str36;35;str46;49;str44;1
28010;str38;50;str14;30;str40;4;str38;45
28011;str19;28;str33;16;str46;36;str3;29
28012;str16;17;str8;40;str26;39;str33;25
28013;str19;6;str45;11;str19;21;str7;11
28014;str22;47;str6;28;str6;25;str7;4
28015;str26;10;str50;43;str2;30;str2;28
28016;str44;26;str30;27;str6;42;str34;15
28017;str48;13;str40;50;str12;19;str40;15
28018;str14;10;str30;1;str27;16;str4;2
28019;str41;23;str47;28;str39;21;str30;38
28020;str42;5;str39;13;str39;12;str24;37
28021;str40;22;str14;7;str32;45;str5;38
28022;str22;23;str20;41;str37;47;str23;6
28023;str45;17;str5;33;str18;48;str45;18
28024;str14;23;str10;36;str30;31;str9;22
28025;str42;24;str24;44;str6;20;str42;4
28026;str13;43;str48;13;str38;39;str23;12
28027;str7;19;str27;15;str46;23;str25;34
28028;str40;11;str42;16;str19;46;str36;45
28029;str15;27;str6;48;str4;25;str38;37
28030;str32;30;str43;39;str12;47;str33;13
28031;str34;32;str22;32;str7;13;str26;40
28032;str1;30;str12;41;str10;34;str44;1
28033;str16;45;str5;43;str22;42;str35;9
28034;str39;24;str30;32;str29;11;str25;16
28035;str11;46;str38;22;str11;2;str6;21
28036;str50;35;str1;1;str15;11;str44;42
28037;str34;45;str14;24;str16;41;str33;23
28038;str20;40;str21;22;str39;4;str4;37
28039;str48;19;str40;43;str35;24;str25;48
28040;str11;18;str2;44;str25;24;str23;19
28041;str31;6;str7;36;str16;48;str38;9
28042;str8;29;str24;23;str6;9;str16;29
28043;str24;16;str40;34;str1;14;str22;35
28044;str14;16;str32;49;str6;50;str26;8
28045;str47;49;str21;2;str17;20;str19;30
28046;str30;25;str30;42;str2;50;str19;38
28047;str29;42;str26;6;str10;4;str42;8
28048;str21;6;str29;20;str1;20;str28;4
28049;str38;8;str43;21;str26;36;str16;7
28050;str33;12;str13;30;str44;34;str48;33
28051;str10;36;str32;30;str25;11;str7;22
28052;str14;19;str42;50;str43;16;str47;15
28053;str23;4;str8;22;str38;17;str38;24
28054;str50;37;str18;49;str44;41;str25;16
28055;str32;49;str28;11;str38;20;str13;46
28056;str13;14;str35;42;str41;27;str44;6
28057;str30;33;str12;6;str2;12;str43;2
28058;str7;26;str11;40;str2;40;str50;10
28059;str30;38;str28;31;str1;24;str13;4
28060;str49;6;str13;7;str16;43;str6;23
28061;str28;10;str13;38;str9;18;str7;24
28062;str8;42;str18;16;str29;4;str17;15
28063;str3;47;str45;18;str16;25;str38;38
28064;str41;25;str7;43;str36;4;str28;16
28065;str35;17;str49;38;str4;6;str3;17
28066;str4;22;str38;20;str9;17;str35;35
28067;str11;38;str44;25;str17;20;str43;21
28068;str50;19;str35;42;str13;3;str10;49
28069;str11;36;str37;30;str38;18;str33;22
28070;str38;32;str50;46;str49;1;str4;16
28071;str25;45;str17;50;str26;37;str18;35
28072;str23;12;str40;30;str48;35;str18;16
28073;str41;46;str33;13;str24;22;str43;24
28074;str12;9;str39;18;str36;46;str40;5
28075;str11;19;str18;12;str47;18;str10;31
28076;str43;23;str10;8;str37;10;str5;33
28077;str40;23;str16;45;str50;29;str45;28
28078;str50;24;str19;38;str48;23;str47;32
28079;str24;18;str10;22;str2;25;str34;8
28080;str20;37;str25;10;str2;19;str26;15
28081;str22;14;str12;9;str11;4;str13;27
28082;str7;35;str26;28;str1;26;str50;39
28083;str6;7;str30;14;str37;40;str2;21
28084;str34;34;str18;45;str39;15;str15;41
28085;str13;36;str26;43;str19;31;str49;43
28086;str41;20;str10;24;str19;2;str28;25
28087;str20;32;str27;8;str27;44;str21;18
28088;str34;37;str16;28;str3;12;str4;27
28089;str34;35;str17;7;str35;43;str34;45
28090;str40;22;str7;35;str43;32;str22;39
28091;str45;16;str40;28;str2;31;str23;40
28092;str10;6;str43;10;str5;28;str43;17
28093;str11;19;str30;20;str33;3;str45;33
28094;str12;15;str15;46;str31;13;str25;16
28095;str28;4;str18;31;str28;15;str27;39
28096;str36;35;str34;1;str42;12;str31;49
28097;str16;7;str3;39;str44;44;str33;22
28098;str16;2;str8;19;str1;38;str39;1
28099;str42;14;str10;38;str8;24;str19;41
28100;str39;8;str15;43;str48;10;str48;2
28101;str7;29;str4;40;str22;49;str46;1
28102;str42;14;str18;38;str18;47;str43;7
28103;str36;38;str3;37;str14;25;str25;48
28104;str48;24;str42;16;str44;29;str30;9
28105;str50;18;str30;17;str18;33;str9;6
28106;str23;50;str20;39;str22;3;str11;20
28107;str25;14;str24;47;str8;13;str31;50
28108;str36;45;str25;31;str44;37;str33;7
28109;str47;20;str25;1;str27;43;str19;50
28110;str17;6;str13;27;str29;26;str19;40
28111;str33;38;str47;34;str31;7;str20;13
28112;str26;7;str2;50;str4;44;str23;37
28113;str41;3;str40;39;str9;48;str18;45
28114;str2;42;str36;30;str34;27;str22;24
28115;str4;26;str8;3;str18;2;str16;30
28116;str44;49;str29;1;str25;8;str35;45
28117;str37;21;str22;18;str37;41;str47;45
28118;str3;36;str42;8;str2;4;str23;6
28119;str47;17;str8;12;str5;14;str9;36
28120;str35;22;str13;41;str47;26;str4;25
28121;str26;31;str44;37;str19;23;str2;42
28122;str13;41;str15;40;str22;18;str41;28
28123;str50;23;str8;17;str30;35;str24;10
28124;str9;16;str19;28;str7;18;str50;2
28125;str10;15;str47;22;str3;6;str14;37
28126;str45;15;str17;8;str15;16;str10;46
28127;str34;1;str33;39;str43;46;str49;27
28128;str47;19;str3;12;str14;24;str9;28
28129;str48;30;str37;41;str24;18;str48;31
28130;str9;12;str28;49;str43;46;str25;11
28131;str14;47;str48;17;str11;2;str24;47
28132;str7;1;str2;43;str35;42;str11;19
28133;str42;39;str48;49;str9;33;str33;30
28134;str20;43;str25;41;str17;36;str9;38
28135;str35;18;str17;9;str6;9;str35;12
28136;str33;6;str26;49;str11;22;str7;21
28137;str11;14;str9;14;str15;8;str42;29
28138;str36;14;str32;28;str4;24;str42;11
28139;str39;35;str49;1;str26;23;str49;8
28140;str1;9;str47;18;str13;30;str49;38
28141;str27;6;str23;35;str14;49;str18;40
28142;str16;45;str29;24;str38;11;str10;3
28143;str37;27;str19;22;str26;24;str41;28
28144;str45;38;str33;47;str35;22;str31;3
28145;str38;21;str23;28;str30;29;str11;18
28146;str25;44;str22;35;str13;34;str36;26
28147;str29;10;str11;37;str11;1;str23;25
28148;str4;5;str26;14;str11;42;str48;25
28149;str32;46;str29;41;str7;22;str9;43
28150;str44;24;str14;40;str38;31;str11;30
28151;str14;1;str39;50;str36;12;str37;15
28152;str50;12;str48;21;str6;43;str26;25
28153;str13;28;str24;45;str28;14;str26;27
28154;str23;44;str44;34;str8;28;str10;26
28155;str37;2;str2;19;str14;33;str45;34
28156;str2;1;str45;18;str12;44;str28;29
28157;str8;37;str10;13;str48;40;str6;35
28158;str26;15;str49;32;str3;48;str30;28
28159;str23;28;str38;48;str36;24;str12;39
28160;str22;21;str35;26;str11;19;str16;43
28161;str3;49;str33;35;str38;40;str25;36
28162;str19;33;str46;44;str43;43;str18;1
28163;str8;8;str13;7;str8;49;str11;40
28164;str44;26;str39;23;str3;37;str44;4
28165;str33;31;str46;10;str30;28;str37;24
28166;str44;44;str13;43;str5;20;str42;43
28167;str22;5;str5;8;str16;7;str38;45
28168;str49;39;str14;19;str2;12;str35;16
28169;str10;39;str45;16;str25;34;str7;50
28170;str6;23;str14;15;str17;50;str48;32
28171;str34;31;str1;1;str15;4;str26;26
28172;str19;46;str20;18;str7;50;str31;19
28173;str17;8;str48;20;str8;10;str27;39
28174;str41;1;str7;44;str4;49;str4;9
28175;str24;47;str2;45;str36;15;str30;29
28176;str29;29;str39;41;str43;5;str50;27
28177;str19;48;str22;50;str20;4;str40;45
28178;str16;13;str7;43;str15;44;str42;23
28179;str31;34;str31;44;str36;8;str39;40
28180;str10;29;str33;45;str26;39;str49;31
28181;str31;30;str46;46;str35;49;str21;46
28182;str17;18;str34;16;str25;5;str3;25
28183;str31;18;str33;5;str6;9;str7;37
28184;str7;31;str1;42;str16;3;str46;33
28185;str49;16;str48;14;str46;2;str17;46
28186;str17;16;str40;24;str5;26;str35;25
28187;str37;35;str2;37;str29;44;str2;35
28188;str43;27;str40;4;str2;15;str24;43
28189;str14;9;str17;41;str4;8;str16;46
28190;str39;5;str39;42;str4;23;str23;13
28191;str30;30;str43;33;str20;41;str45;16
28192;str34;30;str10;1;str44;10;str23;15
28193;str36;6;str5;25;str13;38;str41;6
28194;str34;28;str42;12;str32;16;str7;12
28195;str6;10;str1;48;str8;36;str50;20
28196;str4;40;str45;5;str41;40;str5;34
28197;str29;39;str30;43;str34;8;str7;42
28198;str16;3;str30;47;str20;48;str16;48
28199;str31;14;str4;33;str7;7;str45;24
28200;str40;39;str28;27;str14;43;str33;33
28201;str16;9;str27;18;str5;11;str18;48
28202;str46;4;str13;21;str39;40;str24;29
28203;str27;7;str38;1;str27;49;str32;24
28204;str23;7;str45;8;str22;3;str33;25
28205;str49;27;str38;45;str47;17;str11;11
28206;str32;10;str30;28;str48;30;str34;27
28207;str20;36;str23;36;str46;31;str43;26
28208;str35;38;str49;6;str6;33;str45;16
28209;str41;26;str42;3;str3;50;str1;47
28210;str46;26;str4;31;str32;45;str11;26
28211;str43;29;str14;10;str19;49;str6;16
28212;str26;20;str17;20;str12;39;str26;4
28213;str17;37;str19;20;str12;21;str8;29
28214;str33;7;str3;45;str19;19;str41;13
28215;str25;17;str11;32;str16;16;str49;39
28216;str14;24;str50;30;str43;15;str32;24
28217;str25;27;str24;13;str32;19;str37;45
28218;str33;40;str9;33;str18;40;str21;38
28219;str45;36;str10;4;str19;41;str10;46
28220;str11;23;str46;15;str20;11;str27;20
28221;str21;25;str48;22;str18;16;str24;13
28222;str38;50;str32;11;str13;47;str9;10
28223;str37;15;str23;50;str50;37;str30;16
28224;str2;41;str48;27;str50;15;str12;1
28225;str45;12;str28;50;str48;42;str21;47
28226;str8;18;str47;42;str19;48;str16;18
28227;str8;24;str21;33;str41;36;str16;6
28228;str40;29;str44;21;str32;41;str29;48
28229;str8;29;str37;29;str8;47;str5;13
28230;str13;4;str15;6;str2;12;str39;2
28231;str15;3;str45;20;str6;46;str38;14
28232;str5;26;str4;13;str30;17;str40;36
28233;str31;16;str45;24;str36;13;str4;39
28234;str34;19;str42;49;str41;44;str18;49
28235;str25;19;str38;44;str50;23;str3;4
28236;str26;36;str21;15;str23;11;str36;42
28237;str9;36;str50;22;str50;2;str22;16
28238;str43;38;str31;1;str34;7;str20;8
28239;str43;25;str48;44;str49;18;str6;25
28240;str39;7;str28;17;str20;15;str3;32
28241;str8;26;str7;37;str49;25;str23;41
28242;str3;9;str20;3;str34;31;str29;13
28243;str5;32;str49;36;str23;39;str11;35
28244;str27;33;str8;15;str13;19;str1;26
28245;str44;45;str45;16;str18;26;str50;24
28246;str12;33;str40;45;str4;38;str40;23
28247;str48;24;str4;24;str41;14;str46;20
28248;str4;34;str19;31;str4;13;str13;25
28249;str25;19;str1;16;str44;50;str44;18
28250;str19;15;str10;9;str20;38;str6;22
28251;str18;14;str43;35;str24;37;str30;9
28252;str24;37;str10;6;str12;5;str40;35
28253;str35;20;str50;34;str44;48;str26;21
28254;str27;15;str41;15;str25;28;str35;23
28255;str28;16;str34;27;str10;39;str39;19
28256;str43;29;str21;10;str7;4;str44;4
28257;str1;49;str50;33;str19;24;str39;36
28258;str10;28;str38;11;str21;16;str33;17
28259;str39;47;str20;24;str12;23;str28;38
28260;str36;50;str6;10;str21;19;str38;41
28261;str35;22;str45;21;str2;35;str7;37
28262;str31;14;str37;20;str41;38;str28;18
28263;str17;20;str29;24;str16;35;str47;48
28264;str18;48;str37;39;str22;24;str16;24
28265;str34;15;str12;46;str2;5;str38;28
28266;str1;39;str16;43;str36;26;str33;47
28267;str23;7;str17;4;str25;44;str40;43
28268;str27;36;str33;36;str24;3;str25;7
28269;str33;23;str42;13;str32;32;str13;16
28270;str22;1;str39;1;str22;28;str35;16
28271;str37;46;str36;29;str11;20;str18;35
28272;str11;15;str14;3;str35;16;str17;2
28273;str4;22;str6;45;str18;41;str20;15
28274;str18;1;str50;13;str24;48;str6;15
28275;str37;47;str4;45;str46;11;str42;38
28276;str35;34;str23;10;str19;30;str32;35
28277;str42;6;str25;39;str29;14;str4;10
28278;str38;49;str17;37;str6;7;str27;14
28279;str9;30;str3;13;str48;16;str34;41
28280;str18;6;str29;2;str26;1;str9;12
28281;str48;45;str11;1;str9;39;str1;27
28282;str37;49;str38;45;str37;18;str20;32
28283;str31;18;str21;35;str1;49;str9;49
28284;str23;17;str30;20;str23;42;str31;4
28285;str22;3;str10;33;str30;36;str13;18
28286;str48;6;str34;45;str49;47;str45;18
28287;str8;26;str25;22;str31;44;str29;21
28288;str49;11;str38;18;str48;18;str42;6
28289;str29;16;str20;40;str21;15;str6;31
28290;str30;26;str35;38;str30;5;str36;2
28291;str16;15;str30;3;str20;20;str21;36
28292;str24;5;str23;14;str40;27;str32;22
28293;str39;24;str9;24;str3;13;str33;4
28294;str22;12;str30;20;str7;19;str40;27
28295;str9;47;str32;17;str32;40;str15;25
28296;str27;35;str31;15;str20;21;str17;24
28297;str39;50;str23;39;str39;9;str22;18
28298;str43;17;str49;35;str21;24;str46;22
28299;str27;27;str37;41;str29;8;str40;48
28300;str9;20;str34;46;str47;7;str50;46
28301;str14;15;str44;30;str26;32;str34;22
28302;str7;3;str5;17;str39;45;str31;48
28303;str20;20;str40;23;str14;49;str15;28
28304;str36;3;str23;3;str39;46;str7;15
28305;str39;16;str50;2;str44;25;str37;37
28306;str8;21;str2;32;str43;33;str4;26
28307;str27;9;str27;9;str13;33;str50;17
28308;str7;9;str26;8;str37;22;str47;36
28309;str49;3;str16;35;str41;27;str10;23
28310;str28;39;str26;50;str46;38;str30;28
28311;str30;24;str25;46;str40;20;str44;37
28312;str50;34;str28;26;str33;45;str18;23
28313;str15;20;str49;5;str40;14;str14;39
28314;str47;31;str39;21;str27;16;str19;9
28315;str13;46;str41;24;str28;33;str19;7
28316;str34;19;str41;35;str27;1;str7;20
28317;str8;39;str31;4;str3;13;str13;12
28318;str20;29;str42;23;str7;22;str34;45
28319;str43;39;str21;1;str15;35;str24;44
28320;str43;6;str12;23;str29;13;str22;1
28321;str39;15;str38;21;str16;25;str29;36
28322;str27;18;str25;49;str21;45;str19;13
28323;str10;39;str3;44;str6;8;str26;33
28324;str42;6;str15;15;str34;26;str32;19
28325;str41;48;str46;36;str43;28;str47;33
